t,x,y
1.595000,966,1594
1.600000,856,1595
1.604999,778,1599
1.610000,974,1593
1.614999,933,1595
1.620000,751,1591
1.625000,885,1594
1.630000,949,1594
1.635000,778,1593
1.640000,808,1597
1.645000,987,1596
1.649999,846,1600
1.655000,794,1598
1.660000,961,1600
1.664999,932,1602
1.669999,751,1602
1.674999,899,1600
1.679999,950,1599
1.685000,776,1598
1.690001,804,1602
1.695001,985,1603
1.700001,846,1602
1.705000,800,1600
1.709999,962,1602
1.715000,936,1598
1.720000,751,1600
1.725000,892,1598
1.730000,959,1592
1.735001,765,1598
1.740001,803,1600
1.745000,991,1598
1.750000,868,1599
1.755000,785,1599
1.760000,981,1602
1.764999,918,1602
1.769999,772,1600
1.774999,882,1599
1.780001,946,1601
1.785001,774,1602
1.790000,809,1603
1.795000,986,1605
1.799999,861,1604
1.805000,792,1601
1.810000,964,1604
1.815000,934,1606
1.819999,755,1610
1.825000,875,1608
1.830000,965,1611
1.835000,766,1609
1.840001,806,1610
1.844999,982,1612
1.850000,848,1615
1.854999,800,1612
1.860000,964,1614
1.864999,923,1614
1.870000,767,1610
1.875000,884,1615
1.879999,959,1615
1.885000,767,1612
1.890000,815,1613
1.895001,971,1613
1.900000,871,1612
1.905000,781,1615
1.910000,978,1612
1.915000,931,1611
1.920000,755,1610
1.925000,874,1612
1.930000,960,1608
1.934999,780,1612
1.940000,806,1613
1.945000,991,1604
1.950000,862,1610
1.955001,784,1609
1.960000,961,1608
1.965000,939,1605
1.969999,757,1610
1.975001,872,1612
1.980000,957,1612
1.985001,770,1609
1.990000,820,1604
1.994999,984,1612
1.999999,859,1613
2.005000,793,1610
2.010000,974,1613
2.014999,925,1612
2.020000,746,1617
2.024999,890,1612
2.030000,949,1614
2.035000,759,1624
2.040000,817,1612
2.045000,971,1613
2.050000,871,1611
2.055000,781,1615
2.060000,979,1605
2.065001,929,1614
2.070000,751,1617
2.075000,890,1614
2.080000,956,1613
2.085000,765,1611
2.090000,830,1612
2.095000,975,1615
2.100000,855,1614
2.104999,798,1612
2.110000,970,1613
2.115000,922,1614
2.119999,769,1610
2.124999,884,1610
2.129999,950,1612
2.135000,782,1611
2.139999,813,1612
2.145000,984,1611
2.150000,859,1614
2.155000,801,1611
2.160000,968,1613
2.165000,926,1612
2.170001,751,1615
2.174999,882,1613
2.180001,950,1616
2.185000,778,1611
2.190000,807,1617
2.195000,990,1613
2.200000,861,1614
2.205000,785,1611
2.210000,984,1613
2.215000,932,1614
2.220000,761,1614
2.225000,884,1606
2.230000,967,1614
2.235001,765,1613
2.240000,804,1617
2.245000,986,1612
2.250001,869,1612
2.255000,784,1614
2.259999,975,1610
2.265000,942,1610
2.270001,769,1612
2.275000,872,1614
2.280000,969,1612
2.285001,769,1611
2.290000,804,1611
2.295000,991,1611
2.300000,873,1611
2.305000,795,1607
2.310000,971,1609
2.315000,927,1609
2.320000,773,1609
2.324999,880,1608
2.329999,954,1608
2.335000,763,1609
2.340000,825,1612
2.344999,981,1610
2.350000,856,1612
2.355000,797,1611
2.360000,960,1612
2.364999,939,1609
2.370001,752,1614
2.375000,881,1605
2.380000,956,1614
2.385001,766,1617
2.390000,810,1604
2.395000,996,1614
2.400000,864,1612
2.405000,794,1610
2.410000,967,1614
2.415000,921,1610
2.420001,768,1609
2.425000,865,1608
2.430001,963,1605
2.435001,770,1604
2.439999,815,1606
2.444999,968,1606
2.450001,878,1602
2.455000,785,1601
2.460000,963,1599
2.465000,925,1600
2.470000,752,1603
2.475000,879,1595
2.479999,959,1600
2.485000,767,1589
2.490000,812,1598
2.494999,975,1600
2.500000,863,1600
2.504999,795,1600
2.510001,968,1599
2.515001,924,1600
2.520000,773,1602
2.525000,877,1601
2.530001,957,1603
2.534999,770,1603
2.540000,811,1606
2.545000,979,1605
2.549999,868,1607
2.555000,783,1601
2.560000,963,1608
2.565000,928,1605
2.570000,768,1602
2.575000,871,1605
2.580000,956,1614
2.584999,771,1606
2.590000,802,1599
2.594999,991,1607
2.600000,873,1604
2.604999,781,1606
2.610001,977,1604
2.615000,937,1605
2.619999,749,1609
2.624999,877,1605
2.630000,957,1605
2.635000,787,1602
2.639999,802,1607
2.645001,995,1605
2.650000,871,1605
2.655000,773,1607
2.659999,979,1608
2.665000,929,1606
2.670001,765,1606
2.674999,871,1607
2.680000,947,1611
2.684999,772,1609
2.690001,801,1610
2.695001,994,1610
2.700000,868,1608
2.705000,791,1609
2.710001,958,1614
2.715000,939,1609
2.720001,754,1612
2.725000,878,1610
2.729999,952,1612
2.735000,775,1611
2.740000,805,1615
2.745000,990,1606
2.750000,885,1611
2.754999,781,1616
2.760000,956,1617
2.764999,942,1613
2.770001,771,1613
2.775001,866,1616
2.780000,952,1616
2.785000,784,1614
2.789999,822,1617
2.794999,977,1618
2.799999,865,1615
2.805000,788,1614
2.810000,959,1616
2.815000,932,1603
2.820001,754,1615
2.825000,879,1612
2.830000,955,1615
2.835000,782,1614
2.840000,806,1613
2.845000,989,1613
2.850001,872,1614
2.854999,799,1613
2.860000,960,1607
2.864999,937,1616
2.870000,768,1614
2.875000,863,1616
2.879999,968,1615
2.885000,777,1615
2.889999,808,1615
2.895000,991,1617
2.900001,884,1615
2.905000,777,1617
2.909999,972,1620
2.915000,923,1621
2.920000,763,1616
2.924999,877,1616
2.930000,962,1614
2.935000,772,1616
2.940000,824,1612
2.944999,981,1613
2.950000,869,1616
2.955000,792,1612
2.959999,951,1613
2.965000,939,1613
2.970000,756,1603
2.975000,875,1612
2.980000,952,1613
2.985000,779,1605
2.990000,814,1612
2.995000,977,1613
3.000001,884,1612
3.005000,795,1611
3.009999,952,1615
3.014999,935,1614
3.020001,754,1615
3.025001,849,1617
3.030000,966,1617
3.035001,790,1619
3.040000,803,1620
3.045000,989,1618
3.050001,878,1621
3.055000,794,1621
3.060000,951,1624
3.065000,938,1619
3.070000,766,1611
3.074999,861,1625
3.079999,950,1622
3.085000,789,1619
3.090000,802,1622
3.094999,996,1616
3.100000,884,1616
3.105000,783,1614
3.110000,972,1614
3.114999,931,1614
3.120001,754,1606
3.125000,859,1610
3.129999,953,1610
3.135000,779,1610
3.139999,804,1604
3.145000,991,1610
3.149999,881,1609
3.155001,794,1608
3.160000,962,1608
3.165000,923,1606
3.170001,764,1605
3.175000,845,1605
3.180000,969,1603
3.184999,784,1603
3.190000,800,1601
3.194999,985,1604
3.200001,883,1601
3.205000,769,1603
3.210000,958,1598
3.215000,941,1600
3.220000,746,1601
3.225001,869,1600
3.230001,957,1599
3.234999,769,1601
3.240000,802,1598
3.245000,990,1595
3.250001,873,1596
3.254999,792,1596
3.260001,952,1595
3.264999,938,1593
3.270001,743,1595
3.275001,854,1591
3.280000,947,1594
3.285000,781,1591
3.290000,798,1592
3.295001,987,1589
3.299999,882,1590
3.305000,791,1589
3.310000,954,1591
3.315000,936,1584
3.319999,759,1587
3.325000,848,1588
3.330000,965,1589
3.335000,767,1590
3.340001,815,1590
3.345000,971,1592
3.350000,897,1592
3.355000,784,1591
3.360001,946,1596
3.365000,934,1592
3.370000,759,1592
3.375000,845,1593
3.380000,966,1591
3.385001,781,1593
3.389999,796,1595
3.395001,980,1596
3.400000,900,1594
3.405000,784,1596
3.410000,946,1596
3.415000,944,1595
3.420001,749,1597
3.425000,858,1594
3.430001,955,1599
3.434999,790,1599
3.440001,797,1605
3.445000,986,1600
3.450000,878,1599
3.454999,787,1599
3.460001,949,1598
3.465000,924,1598
3.470000,757,1599
3.475001,865,1599
3.480000,967,1594
3.484999,776,1595
3.490000,814,1594
3.494999,977,1588
3.500000,885,1593
3.505000,792,1593
3.510001,950,1592
3.515000,944,1593
3.520000,748,1594
3.524999,853,1590
3.530001,950,1596
3.535001,787,1593
3.539999,802,1594
3.544999,983,1597
3.549999,884,1595
3.555000,790,1592
3.560000,947,1599
3.565001,924,1598
3.570000,757,1597
3.575000,865,1599
3.580000,956,1600
3.585000,791,1603
3.590001,804,1601
3.595000,995,1601
3.600000,889,1603
3.604999,771,1606
3.610000,961,1604
3.615000,941,1604
3.620000,757,1609
3.625000,842,1607
3.629999,967,1606
3.635001,776,1610
3.639999,811,1606
3.645000,976,1609
3.650000,901,1603
3.655000,775,1606
3.660000,960,1613
3.665000,926,1612
3.670000,767,1608
3.675000,842,1611
3.680001,979,1610
3.685000,780,1611
3.690000,801,1613
3.695000,988,1612
3.700000,889,1615
3.705000,792,1613
3.710000,945,1615
3.715000,946,1612
3.719999,754,1616
3.725001,848,1614
3.730001,976,1617
3.735000,776,1619
3.739999,810,1617
3.744999,996,1620
3.749999,894,1621
3.755001,771,1626
3.760000,971,1624
3.765001,937,1624
3.769999,766,1620
3.774999,852,1626
3.780000,955,1631
3.785001,796,1625
3.789999,808,1631
3.795000,992,1629
3.800000,900,1625
3.805000,774,1629
3.810000,963,1621
3.815001,950,1625
3.820000,757,1626
3.825000,839,1627
3.830001,977,1621
3.834999,797,1618
3.840000,805,1620
3.845000,995,1615
3.850000,906,1616
3.855000,771,1622
3.860001,958,1616
3.865001,933,1618
3.870000,775,1612
3.875000,842,1617
3.879999,978,1615
3.885001,781,1618
3.890000,812,1620
3.895001,975,1616
3.900000,911,1617
3.905001,773,1618
3.910001,944,1618
3.914999,952,1617
3.919999,758,1617
3.924999,860,1620
3.930001,954,1624
3.935001,798,1619
3.940001,801,1620
3.945001,995,1617
3.950000,893,1619
3.955001,788,1618
3.960000,943,1619
3.965001,936,1620
3.970000,768,1615
3.975000,846,1615
3.979999,958,1615
3.985000,799,1611
3.990000,800,1613
3.994999,989,1611
3.999999,894,1614
4.005001,783,1606
4.009999,960,1608
4.014999,938,1605
4.020000,770,1608
4.024999,846,1609
4.030000,958,1610
4.035000,794,1610
4.039999,811,1603
4.044999,997,1607
4.049999,896,1611
4.055001,791,1610
4.059999,942,1609
4.065001,943,1609
4.070000,749,1611
4.074999,845,1611
4.080000,978,1608
4.084999,789,1607
4.090001,801,1610
4.095000,994,1605
4.100000,906,1607
4.104999,785,1601
4.110000,946,1604
4.115000,927,1606
4.119999,756,1599
4.124999,835,1605
4.130000,976,1600
4.135001,786,1600
4.140000,819,1600
4.145000,975,1596
4.150000,913,1601
4.155001,779,1598
4.160000,963,1595
4.165000,943,1599
4.170000,753,1597
4.175000,834,1596
4.180000,980,1596
4.184999,795,1595
4.190000,797,1597
4.195000,991,1594
4.199999,908,1589
4.205000,768,1589
4.210000,954,1587
4.215001,934,1587
4.220000,747,1592
4.225000,844,1588
4.230000,958,1587
4.235000,807,1583
4.240000,803,1586
4.245001,971,1589
4.250000,915,1589
4.255000,771,1590
4.260000,961,1589
4.264999,939,1589
4.270000,748,1596
4.275000,849,1593
4.280000,966,1600
4.285000,783,1602
4.290001,810,1602
4.295001,973,1607
4.299999,924,1602
4.305001,779,1606
4.310000,940,1606
4.315000,951,1605
4.320000,755,1611
4.324999,849,1609
4.329999,961,1609
4.334999,799,1601
4.340000,820,1608
4.344999,982,1608
4.350000,899,1611
4.355000,768,1611
4.360001,957,1609
4.365000,941,1608
4.369999,752,1610
4.374999,849,1606
4.379999,960,1613
4.385000,801,1610
4.390000,799,1610
4.395001,977,1609
4.399999,927,1611
4.405000,781,1615
4.410000,938,1618
4.414999,949,1614
4.419999,767,1616
4.425000,832,1619
4.430000,979,1613
4.435000,808,1620
4.440001,812,1618
4.445001,981,1621
4.449999,923,1613
4.454999,782,1622
4.460001,946,1626
4.465000,936,1624
4.469999,749,1626
4.475000,843,1621
4.480001,974,1621
4.485000,791,1627
4.489999,823,1626
4.495000,978,1629
4.500000,924,1624
4.504999,772,1627
4.510000,941,1628
4.515000,949,1621
4.520000,759,1629
4.524999,832,1632
4.529999,977,1632
4.534999,798,1633
4.540000,824,1632
4.545000,989,1630
4.549999,914,1633
4.555001,770,1636
4.560000,939,1633
4.565001,953,1634
4.570001,761,1632
4.575000,830,1633
4.580001,968,1632
4.584999,795,1635
4.589999,825,1630
4.594999,985,1635
4.600000,910,1634
4.604999,788,1630
4.610000,953,1630
4.614999,951,1628
4.620000,755,1635
4.625000,845,1628
4.629999,963,1632
4.635000,817,1627
4.639999,818,1630
4.645000,985,1632
4.649999,905,1632
4.655000,785,1630
4.660000,942,1629
4.665000,943,1629
4.670000,756,1628
4.674999,847,1627
4.680000,967,1627
4.685000,795,1622
4.690000,810,1623
4.694999,993,1619
4.700001,923,1622
4.705001,770,1621
4.710001,952,1613
4.715000,946,1606
4.720000,759,1618
4.725000,825,1616
4.730000,962,1613
4.735000,814,1612
4.740000,802,1612
4.745000,994,1608
4.750001,913,1611
4.755001,763,1611
4.760000,943,1607
4.765000,933,1608
4.770000,770,1603
4.775000,820,1605
4.780001,985,1599
4.785000,798,1600
4.789999,817,1597
4.794999,988,1597
4.799999,912,1596
4.805000,768,1592
4.810000,932,1593
4.815001,928,1593
4.820001,767,1591
4.824999,819,1590
4.830000,979,1587
4.834999,792,1586
4.840000,819,1590
4.845000,987,1588
4.850001,908,1589
4.855000,777,1588
4.860000,926,1592
4.865000,946,1586
4.869999,755,1586
4.875000,824,1586
4.879999,961,1587
4.885000,800,1587
4.890000,817,1585
4.895000,985,1585
4.900000,910,1587
4.905000,784,1584
4.909999,932,1584
4.915000,940,1585
4.920000,752,1583
4.924999,812,1582
4.930000,971,1580
4.934999,795,1580
4.940000,811,1580
4.945000,982,1578
4.949999,909,1577
4.955000,783,1576
4.960000,935,1574
4.965000,943,1574
4.970000,757,1576
4.975000,811,1574
4.980000,968,1575
4.985000,790,1577
4.990000,794,1582
4.994999,996,1575
4.999999,913,1580
5.005000,779,1577
5.010000,939,1582
5.015000,935,1585
5.020001,744,1587
5.025001,827,1586
5.029999,980,1587
5.035000,800,1589
5.040000,799,1585
5.045001,989,1591
5.049999,913,1591
5.055000,784,1592
5.059999,930,1591
5.065000,951,1585
5.069999,769,1588
5.075001,827,1592
5.080000,958,1590
5.085000,793,1592
5.090000,805,1588
5.094999,974,1591
5.100000,918,1588
5.104999,779,1587
5.110000,933,1587
5.114999,951,1585
5.120000,754,1588
5.125000,814,1590
5.129999,959,1595
5.135001,808,1594
5.140000,801,1596
5.145000,976,1595
5.150000,929,1598
5.155001,776,1593
5.160000,944,1601
5.164999,933,1602
5.170000,750,1603
5.174999,833,1605
5.180000,958,1609
5.185000,801,1610
5.190000,819,1606
5.195000,982,1607
5.200001,918,1605
5.205000,775,1610
5.210000,949,1613
5.215000,937,1614
5.219999,772,1614
5.225000,814,1616
5.229999,976,1620
5.235000,820,1614
5.240000,810,1617
5.244999,977,1619
5.249999,932,1621
5.255001,763,1622
5.260001,943,1619
5.265000,941,1618
5.270001,762,1619
5.275000,823,1620
5.280000,987,1619
5.285000,811,1618
5.289999,804,1615
5.294999,993,1618
5.300000,920,1621
5.305000,780,1619
5.309999,924,1622
5.315000,946,1621
5.319999,754,1621
5.324999,838,1619
