t,x,y
2.910000,814,1621
2.914999,992,1617
2.920001,832,1621
2.925000,797,1621
2.930000,994,1618
2.935001,928,1623
2.940000,763,1620
2.945001,925,1619
2.950001,947,1617
2.955000,763,1618
2.959999,819,1615
2.965000,970,1616
2.970000,819,1613
2.974999,808,1609
2.980000,978,1605
2.985000,915,1606
2.990000,759,1604
2.995000,921,1593
2.999999,948,1599
3.004999,748,1601
3.010001,831,1600
3.015000,968,1599
3.020000,818,1601
3.025000,809,1598
3.030000,980,1600
3.035000,928,1597
3.040000,761,1597
3.044999,924,1602
3.050000,949,1599
3.054999,758,1603
3.060000,815,1603
3.065000,967,1605
3.070001,842,1605
3.074999,798,1604
3.080000,979,1608
3.085000,917,1607
3.090000,777,1602
3.095000,922,1604
3.100000,944,1602
3.105000,751,1600
3.109999,810,1603
3.115000,987,1597
3.119999,833,1598
3.125001,791,1598
3.130000,996,1590
3.135000,934,1594
3.140001,761,1594
3.145001,904,1595
3.150001,958,1593
3.155000,762,1592
3.160000,817,1595
3.165000,963,1596
3.169999,832,1594
3.174999,801,1594
3.180000,979,1595
3.185001,915,1594
3.190000,774,1600
3.195000,910,1601
3.199999,937,1602
3.205000,772,1599
3.210000,818,1599
3.215000,971,1604
3.220000,844,1598
3.225000,805,1599
3.230000,978,1601
3.235000,921,1601
3.240000,770,1596
3.244999,920,1600
3.250000,942,1598
3.254999,753,1598
3.260000,830,1601
3.265000,966,1601
3.269999,845,1595
3.275001,805,1597
3.280001,973,1598
3.284999,915,1598
3.290000,778,1596
3.294999,912,1598
3.299999,936,1601
3.305000,766,1596
3.309999,814,1599
3.315000,984,1595
3.320000,834,1599
3.325000,799,1597
3.330000,975,1599
3.335000,919,1604
3.340000,767,1592
3.345000,931,1597
3.350000,947,1602
3.355001,761,1595
3.360000,834,1603
3.365000,977,1602
3.369999,828,1604
3.375001,802,1601
3.380001,979,1605
3.385000,921,1611
3.390000,760,1612
3.395000,911,1612
3.400000,961,1605
3.404999,772,1613
3.409999,819,1614
3.415000,965,1617
3.420000,823,1614
3.425000,809,1619
3.429999,974,1620
3.435000,918,1621
3.439999,779,1621
3.445000,930,1624
3.450001,946,1623
3.454999,757,1625
3.460000,814,1625
3.464999,985,1625
3.469999,819,1627
3.474999,798,1629
3.480000,983,1619
3.485000,920,1629
3.490001,764,1631
3.495000,929,1628
3.499999,957,1621
3.504999,773,1628
3.510000,821,1627
3.515000,972,1626
3.520000,822,1628
3.525000,807,1620
3.530000,991,1625
3.535000,935,1628
3.540000,772,1624
3.544999,915,1627
3.549999,943,1624
3.555001,756,1626
3.560000,832,1625
3.565000,975,1623
3.570001,842,1627
3.575000,805,1625
3.580000,979,1628
3.585000,941,1621
3.590000,774,1623
3.595000,917,1628
3.599999,936,1628
3.605000,773,1625
3.609999,820,1624
3.615001,985,1622
3.620000,832,1624
3.625000,800,1623
3.630000,978,1627
3.635000,936,1626
3.640000,762,1629
3.644999,928,1624
3.650000,940,1627
3.655000,772,1620
3.660000,833,1624
3.665000,975,1622
3.670000,841,1622
3.675001,805,1620
3.679999,978,1621
3.685001,916,1622
3.689999,776,1620
3.695001,913,1620
3.699999,945,1617
3.705000,754,1617
3.709999,833,1611
3.715000,983,1614
3.720001,821,1613
3.725000,795,1611
3.730000,978,1608
3.735000,925,1608
3.740000,778,1608
3.745000,924,1608
3.750001,941,1608
3.755000,753,1604
3.760000,813,1610
3.765000,974,1610
3.770000,842,1604
3.775001,795,1613
3.780000,993,1602
3.785000,942,1606
3.789999,773,1612
3.795000,912,1614
3.800000,949,1609
3.804999,767,1616
3.810000,816,1617
3.814999,992,1615
3.820000,832,1618
3.825000,795,1622
3.830001,975,1616
3.834999,937,1621
3.840000,779,1620
3.845000,922,1619
3.850000,944,1620
3.855000,767,1616
3.860000,827,1616
3.865000,968,1616
3.870000,838,1612
3.875000,806,1612
3.880000,977,1616
3.884999,919,1612
3.890001,777,1614
3.895000,925,1616
3.900000,954,1612
3.905000,758,1616
3.910000,814,1617
3.915000,989,1617
3.919999,820,1626
3.924999,809,1619
3.930001,974,1621
3.935000,937,1622
3.940000,763,1622
3.945000,931,1626
3.950000,951,1626
3.955001,756,1624
3.960001,831,1624
3.965000,966,1627
3.970000,831,1624
3.974999,799,1624
3.980000,980,1612
3.985000,930,1619
3.990000,766,1619
3.994999,913,1619
4.000000,955,1613
4.005000,772,1614
4.010000,808,1617
4.015000,984,1611
4.020000,831,1614
4.025000,796,1612
4.029999,993,1606
4.035000,913,1608
4.040000,778,1603
4.045000,917,1606
4.050000,939,1604
4.055000,748,1602
4.060000,829,1600
4.064999,969,1599
4.070001,812,1599
4.075001,815,1595
4.080000,981,1595
4.085000,912,1597
4.090000,777,1595
4.095000,911,1592
4.099999,953,1590
4.105001,755,1588
4.110001,828,1588
4.114999,976,1591
4.120000,818,1589
4.125000,790,1590
4.130000,986,1588
4.135001,910,1591
4.140000,780,1590
4.144999,923,1590
4.150000,942,1590
4.155001,750,1591
4.159999,804,1591
4.165000,978,1590
4.170000,817,1588
4.175000,791,1591
4.180000,987,1590
4.185001,914,1589
4.189999,755,1593
4.195000,930,1589
4.200000,938,1590
4.205000,749,1594
4.210001,829,1586
4.214999,970,1587
4.219999,811,1589
4.225000,787,1587
4.230001,980,1579
4.235000,933,1585
4.240000,767,1588
4.245000,909,1587
4.249999,930,1587
4.254999,766,1589
4.260000,821,1590
4.265000,958,1595
4.270000,825,1591
4.275000,799,1596
4.279999,977,1599
4.285001,911,1603
4.290000,757,1607
4.295000,916,1608
4.300000,951,1600
4.305001,764,1616
4.310001,812,1616
4.314999,986,1616
4.320001,819,1616
4.325000,810,1616
4.330000,987,1616
4.335001,923,1616
4.339999,767,1619
4.344999,925,1616
4.350000,941,1615
4.355001,775,1612
4.360000,832,1611
4.365000,975,1618
4.369999,813,1611
4.375000,789,1612
4.380000,989,1610
4.384999,925,1607
4.390000,761,1611
4.395000,935,1608
4.399999,947,1612
4.404999,749,1613
4.410000,808,1616
4.415000,976,1604
4.420000,820,1610
4.425000,793,1616
4.430000,998,1618
4.435000,932,1616
4.440000,781,1616
4.445000,918,1616
4.449999,936,1617
4.455000,765,1613
4.460000,829,1614
4.465000,968,1618
4.470001,825,1607
4.475000,802,1614
4.480000,975,1612
4.485000,931,1606
4.490000,778,1611
4.495001,918,1612
4.499999,940,1611
4.504999,765,1609
4.510001,828,1608
4.515000,977,1610
4.520000,812,1609
4.525001,791,1612
4.530000,988,1614
4.535000,920,1614
4.540001,778,1610
4.544999,931,1610
4.549999,938,1613
4.555001,747,1611
4.559999,826,1609
4.565000,971,1613
4.570000,831,1612
4.575000,797,1611
4.580001,997,1608
4.585000,933,1608
4.589999,766,1604
4.594999,932,1603
4.599999,952,1601
4.605000,766,1600
4.610000,819,1597
4.615001,963,1597
4.620001,834,1594
4.625001,800,1595
4.630001,990,1586
4.634999,928,1596
4.640000,760,1598
4.644999,926,1597
4.650000,934,1597
4.655000,771,1597
4.660001,814,1598
4.664999,988,1600
4.670000,817,1602
4.675000,800,1605
4.679999,976,1609
4.685001,937,1606
4.689999,773,1609
4.695000,919,1610
4.700000,936,1614
4.705000,773,1610
4.710000,821,1613
4.715000,966,1615
4.720000,831,1609
4.725001,814,1614
4.730000,980,1615
4.734999,920,1616
4.739999,763,1614
4.745000,936,1607
4.750000,955,1612
4.755000,753,1612
4.760000,829,1609
4.765000,986,1606
4.770000,825,1606
4.775000,804,1610
4.779999,980,1605
4.784999,916,1608
4.790000,776,1602
4.795000,930,1604
4.800000,942,1601
4.805001,746,1602
4.810000,831,1600
4.815001,974,1598
4.820000,817,1599
4.824999,795,1596
4.830001,968,1597
4.835001,913,1596
4.840000,775,1593
4.845000,920,1596
4.850000,938,1597
4.855001,752,1599
4.860000,820,1593
4.865000,972,1598
4.870000,824,1597
4.874999,799,1599
4.879999,973,1598
4.885001,914,1601
4.889999,778,1605
4.894999,923,1601
4.900001,938,1602
4.905000,750,1601
4.910001,809,1604
4.915000,976,1602
4.920000,817,1604
4.925000,791,1606
4.930000,981,1606
4.935000,914,1606
4.939999,782,1604
4.945001,920,1604
4.950000,933,1603
4.955001,748,1603
4.960000,811,1604
4.965000,982,1598
4.970000,826,1601
4.974999,803,1598
4.980000,973,1599
4.984999,930,1599
4.990000,766,1600
4.994999,913,1601
5.000001,949,1599
5.005001,760,1598
5.010000,819,1598
5.015000,969,1604
5.020000,812,1607
5.025001,808,1605
5.030000,990,1609
5.035000,932,1611
5.040000,776,1613
5.045000,924,1613
5.050000,946,1617
5.055000,755,1619
5.060000,819,1622
5.065000,967,1623
5.070000,813,1625
5.075000,799,1625
5.080000,975,1628
5.084999,941,1621
5.090001,773,1624
5.095000,923,1623
5.099999,932,1628
5.105000,773,1622
5.110000,826,1623
5.115000,971,1622
5.119999,816,1623
5.125001,800,1621
5.130000,978,1625
5.135000,924,1622
5.140000,786,1622
5.145000,913,1627
5.150000,949,1624
5.154999,754,1628
5.160000,817,1626
5.165000,971,1626
5.169999,833,1626
5.174999,805,1627
5.180000,976,1630
5.185000,926,1628
5.190000,768,1631
5.195001,942,1630
5.200000,939,1632
5.205000,773,1630
5.210000,835,1630
5.214999,971,1629
5.220000,811,1633
5.224999,797,1631
5.230001,978,1628
5.235001,944,1623
5.240001,771,1624
5.245000,915,1628
5.250000,948,1621
5.255001,759,1621
5.260000,814,1622
5.265001,989,1617
5.270001,817,1619
5.275000,795,1610
5.280000,992,1610
5.285000,932,1610
5.290001,770,1608
5.295000,917,1605
5.300001,951,1606
5.305000,754,1602
5.310000,825,1602
5.315000,968,1604
5.320000,828,1603
5.324999,800,1604
5.330001,975,1603
5.335001,931,1596
5.340000,776,1596
5.345000,927,1598
5.350000,940,1598
5.355001,744,1600
5.360000,818,1590
5.365000,983,1599
5.370000,823,1599
5.375000,803,1596
5.380000,974,1600
5.385000,938,1594
5.390001,769,1600
5.395000,918,1600
5.400000,953,1598
5.405000,749,1602
5.410001,809,1604
5.415000,984,1600
5.420000,820,1602
5.425001,795,1606
5.429999,990,1604
5.435001,927,1602
5.440000,764,1604
5.445001,939,1599
5.449999,937,1603
5.455000,754,1600
5.460001,836,1600
5.464999,981,1602
5.469999,808,1599
5.474999,794,1600
5.480000,972,1600
5.485001,921,1597
5.489999,763,1598
5.495000,919,1596
5.499999,934,1601
5.505000,770,1596
5.509999,819,1598
5.515000,967,1599
5.520000,821,1597
5.525000,811,1598
5.529999,990,1602
5.535000,932,1606
5.540000,782,1609
5.544999,926,1611
5.550000,932,1614
5.554999,770,1614
5.560000,815,1617
5.565000,963,1619
5.570000,810,1621
5.575001,819,1617
5.580000,988,1618
5.585001,932,1621
5.590001,767,1618
5.595001,919,1608
5.600000,950,1615
5.605000,754,1614
5.609999,810,1612
5.615000,963,1613
5.620000,826,1609
5.624999,813,1607
5.630000,990,1606
5.635000,918,1606
5.640001,774,1601
5.645001,929,1603
5.650000,937,1605
5.654999,748,1608
5.660001,814,1606
5.665000,961,1611
5.670000,830,1608
5.675000,802,1611
5.679999,990,1612
5.685000,912,1613
5.689999,776,1607
5.695000,923,1612
5.700001,956,1614
5.704999,762,1614
5.709999,816,1616
5.715000,965,1616
5.720001,828,1617
5.724999,798,1618
5.730000,996,1614
5.734999,931,1609
5.740000,764,1619
5.745000,916,1611
5.749999,955,1618
5.754999,763,1614
5.760000,827,1618
5.765000,963,1614
5.770000,825,1613
5.775000,804,1616
5.780000,981,1615
5.785000,922,1612
5.790000,779,1612
5.795000,913,1619
5.800001,950,1614
5.804999,765,1612
5.810000,822,1615
5.814999,986,1611
5.820001,819,1611
5.825001,795,1613
5.829999,972,1614
5.834999,935,1611
5.840000,762,1613
5.845000,933,1612
5.850000,937,1613
5.855000,749,1613
5.860001,829,1608
5.865001,965,1609
5.870001,809,1611
5.875000,813,1606
5.880001,981,1605
5.885000,925,1604
5.890001,768,1606
5.895000,916,1607
5.900000,944,1605
5.905000,749,1605
5.910000,831,1598
5.914999,983,1602
5.920000,811,1602
5.925000,791,1607
5.930001,993,1605
5.934999,915,1607
5.940000,780,1603
5.945000,921,1605
5.950000,932,1607
5.955000,767,1602
5.960000,834,1601
5.965000,971,1600
5.970000,807,1602
5.975000,795,1599
5.980001,990,1590
5.985000,936,1594
5.990001,771,1594
5.995000,916,1595
6.000000,949,1594
6.005000,767,1593
6.010000,827,1592
6.015001,968,1593
6.020000,817,1593
6.025000,805,1597
6.030001,974,1597
6.034999,938,1598
6.039999,763,1600
6.045000,938,1599
6.050000,939,1604
6.054999,748,1606
6.060001,810,1603
6.064999,989,1598
6.070000,824,1601
6.074999,799,1605
6.080000,973,1603
6.085000,937,1601
6.089999,772,1601
6.094999,922,1599
6.100000,956,1597
6.105000,763,1597
6.110000,820,1597
6.115000,963,1600
6.119999,823,1593
6.125000,796,1594
6.130001,974,1596
6.135000,940,1592
6.140001,777,1592
6.145001,932,1592
6.149999,931,1596
6.154999,758,1586
6.160000,829,1594
6.165001,971,1596
6.170000,809,1595
6.175000,793,1598
6.180000,997,1594
6.185000,924,1596
6.189999,762,1597
6.195000,943,1597
6.199999,947,1594
6.204999,748,1595
6.209999,834,1592
6.215001,966,1595
6.220000,821,1594
6.225000,793,1593
6.230000,973,1591
6.235000,932,1594
6.240000,765,1596
6.245000,940,1592
6.250000,950,1598
6.255000,750,1600
6.260000,826,1589
6.265000,970,1599
6.270001,809,1600
6.274999,793,1602
6.279999,992,1601
6.285001,927,1599
6.290000,766,1602
6.295000,919,1602
6.300000,936,1602
6.304999,772,1605
6.310000,820,1605
6.314999,980,1602
6.320000,814,1606
6.325000,801,1601
6.330000,990,1603
6.335001,932,1608
6.340000,771,1609
6.345000,920,1606
6.349999,949,1605
6.355001,765,1606
6.360000,819,1610
6.365000,972,1611
6.369999,813,1612
6.374999,793,1614
6.379999,997,1614
6.385000,926,1615
6.390000,768,1614
6.395000,940,1617
6.400000,943,1615
6.404999,750,1620
6.410000,829,1618
6.415000,972,1620
6.420000,805,1625
6.425000,812,1625
6.430000,991,1626
6.435000,915,1626
6.440000,767,1624
6.445001,934,1620
6.450000,939,1623
6.455000,771,1621
6.460000,832,1624
6.465000,968,1625
6.470000,809,1624
6.475000,817,1619
6.480000,977,1618
6.484999,929,1619
6.490000,762,1616
6.495000,938,1614
6.499999,949,1613
6.504999,751,1608
6.510000,811,1608
6.515000,985,1605
6.520000,821,1608
6.525000,788,1607
6.530000,986,1605
6.535000,912,1608
6.540000,783,1609
6.544999,922,1609
6.550000,932,1609
6.554999,765,1611
6.560000,825,1609
6.564999,966,1610
6.570000,829,1608
6.574999,798,1610
6.580000,992,1601
6.585001,921,1607
6.589999,767,1609
6.594999,926,1607
6.599999,933,1605
6.605000,757,1603
6.609999,821,1604
6.615001,965,1603
6.620000,820,1599
6.625000,796,1599
6.630000,998,1597
6.634999,920,1597
6.640000,765,1596
6.645000,937,1593
6.650001,949,1593
6.655000,760,1593
6.660000,813,1595
6.665000,982,1593
6.669999,814,1596
6.675000,798,1597
6.679999,988,1596
6.685000,922,1600
6.689999,789,1596
6.695001,933,1601
6.700001,936,1601
6.704999,769,1600
6.710000,826,1600
6.714999,976,1600
6.720000,809,1602
6.724999,818,1603
6.730000,978,1608
6.735000,937,1602
6.740000,769,1606
6.745000,943,1603
6.749999,957,1601
6.755000,761,1604
6.760000,816,1605
6.765000,965,1607
6.770000,829,1607
6.775000,798,1610
6.780000,994,1609
6.785000,919,1608
6.789999,762,1613
6.795000,937,1607
6.800001,941,1610
6.804999,758,1608
6.810000,810,1612
6.815000,977,1612
6.820000,809,1613
6.824999,797,1618
6.830000,993,1606
6.835000,928,1614
6.840000,769,1615
6.845001,940,1615
6.849999,937,1616
6.855000,771,1615
6.860001,814,1616
6.865000,980,1616
6.869999,818,1617
6.875000,804,1620
6.880000,978,1619
6.884999,919,1618
6.890001,765,1621
6.895001,938,1617
6.900001,938,1623
6.905000,769,1621
6.910001,820,1624
6.915000,988,1619
6.919999,822,1620
6.924999,801,1623
6.930000,981,1625
6.935001,931,1616
6.939999,776,1626
6.945001,923,1627
6.950001,932,1627
6.955000,758,1628
6.960000,818,1630
6.965000,990,1626
6.970000,816,1626
6.974999,813,1625
6.980000,977,1624
6.984999,912,1627
