t,x,y
1534.890006,718,974
1534.895007,642,973
1534.900007,670,975
1534.905006,757,971
1534.910006,659,973
1534.915006,653,975
1534.920005,758,973
1534.925006,714,973
1534.930005,635,973
1534.935005,740,970
1534.940006,734,971
1534.945006,633,972
1534.950005,668,970
1534.955005,756,972
1534.960007,655,974
1534.965006,660,972
1534.970006,748,970
1534.975007,730,972
1534.980007,653,973
1534.985005,732,973
1534.990007,736,966
1534.995006,641,972
1535.000007,679,972
1535.005006,734,972
1535.010007,661,972
1535.015006,668,970
1535.020006,753,972
1535.025005,717,974
1535.030006,648,971
1535.035006,732,972
1535.040007,722,973
1535.045006,625,974
1535.050006,666,970
1535.055006,754,972
1535.060006,649,973
1535.065006,668,967
1535.070006,758,971
1535.075007,706,971
1535.080006,634,976
1535.085005,749,968
1535.090005,733,977
1535.095006,637,999
1535.100006,671,1012
1535.105005,744,1009
1535.110005,650,1010
1535.115007,681,1007
1535.120007,757,1006
1535.125006,704,1011
1535.130006,656,1009
1535.135007,738,1009
1535.140007,730,1007
1535.145006,631,1009
1535.150005,675,1011
1535.155006,762,1008
1535.160005,655,1009
1535.165006,655,1011
1535.170005,767,1009
1535.175006,712,1008
1535.180006,638,1012
1535.185006,314,990
1535.190006,0,994
1535.195006,0,993
1535.200006,0,987
1535.205007,0,993
1535.210007,0,995
1535.215006,0,996
1535.220005,12,992
1535.225006,0,992
1535.230006,0,995
1535.235006,14,995
1535.240007,0,978
1535.245007,0,957
1535.250006,0,958
1535.255006,0,957
1535.260007,0,958
1535.265007,0,958
1535.270006,23,959
1535.275005,0,957
1535.280005,0,948
1535.285005,38,959
1535.290005,0,957
1535.295007,0,960
1535.300006,0,953
1535.305006,0,958
1535.310006,0,959
1535.315006,0,959
1535.320006,21,958
1535.325007,0,954
1535.330005,0,961
1535.335007,28,957
1535.340006,0,955
1535.345005,0,956
1535.350005,0,958
1535.355006,0,957
1535.360006,260,973
1535.365006,475,973
1535.370005,620,972
1535.375005,630,966
1535.380005,603,970
1535.385005,698,972
1535.390006,690,971
1535.395006,605,976
1535.400006,681,971
1535.405006,728,974
1535.410006,633,973
1535.415007,668,973
1535.420006,750,973
1535.425006,696,972
1535.430005,634,975
1535.435005,742,973
1535.440006,716,973
1535.445006,638,971
1535.450005,676,971
1535.455006,741,971
1535.460006,647,972
1535.465007,650,974
1535.470005,756,971
1535.475005,702,974
1535.480007,648,989
1535.485005,741,1007
1535.490006,720,1010
1535.495007,625,1010
1535.500006,689,1009
1535.505006,755,1006
1535.510005,654,1007
1535.515006,655,1010
1535.520006,758,1008
1535.525006,700,1010
1535.530006,635,1010
1535.535005,725,1012
1535.540005,736,1008
1535.545006,636,1008
1535.550007,672,1010
1535.555006,752,1005
1535.560006,655,1010
1535.565006,660,1010
1535.570006,741,1012
1535.575007,715,1004
1535.580006,647,1010
1535.585006,730,1008
1535.590006,738,1007
1535.595006,639,1009
1535.600006,683,1009
1535.605006,738,1009
1535.610006,657,1001
1535.615006,670,1011
1535.620005,751,1009
1535.625006,704,1010
1535.630005,645,1008
1535.635005,730,1011
1535.640006,742,1005
1535.645006,642,1010
1535.650005,681,1009
1535.655005,733,1011
1535.660006,656,1009
1535.665006,662,1008
1535.670005,743,1011
1535.675005,720,1005
1535.680006,656,1009
1535.685006,738,1009
1535.690006,726,1008
1535.695006,627,1010
1535.700006,690,1002
1535.705007,748,1011
1535.710006,650,1009
1535.715007,658,1010
1535.720006,743,1009
1535.725006,714,1008
1535.730006,645,1010
1535.735006,728,1011
1535.740007,734,1010
1535.745006,640,1009
1535.750006,684,1011
1535.755006,734,1010
1535.760006,661,1008
1535.765005,658,1010
1535.770005,759,1002
1535.775006,697,1011
1535.780007,660,1009
1535.785006,739,1009
1535.790006,718,1013
1535.795005,634,1010
1535.800005,696,1007
1535.805006,740,1007
1535.810007,638,1013
1535.815007,670,1009
