t,x,y
8018.255005,1386,4095
8018.260005,4083,4095
8018.265006,4095,4095
8018.270005,4095,4095
8018.275007,4095,4095
8018.280006,4095,4095
8018.285006,4095,4095
8018.290007,3778,4095
8018.295006,3420,3886
8018.300007,2962,3390
8018.305007,2568,2844
8018.310005,2250,2291
8018.315006,2004,1744
8018.320006,1727,1252
8018.325005,1477,845
8018.330006,1339,539
8018.335006,1153,338
8018.340006,1014,248
8018.345007,954,274
8018.350006,908,411
8018.355006,831,666
8018.360005,862,1003
8018.365005,888,1402
8018.370006,881,1836
8018.375006,951,2259
8018.380007,1025,2646
8018.385006,1072,2964
8018.390006,1105,3200
8018.395006,1170,3328
8018.400006,1209,3355
8018.405006,1195,3252
8018.410006,1194,3041
8018.415007,1196,2713
8018.420005,1134,2293
8018.425006,1059,1806
8018.430006,1012,1281
8018.435006,920,847
8018.440006,836,474
8018.445006,785,217
8018.450006,747,39
8018.455006,654,6
8018.460006,661,8
8018.465007,655,8
8018.470005,618,8
8018.475006,618,8
8018.480005,633,8
8018.485007,645,151
8018.490006,634,488
8018.495006,729,886
8018.500006,763,1317
8018.505006,798,1730
8018.510006,856,2090
8018.515006,942,2365
8018.520006,943,2546
8018.525006,976,2616
8018.530006,1051,2560
8018.535006,1013,2389
8018.540006,987,2106
8018.545007,987,1729
8018.550006,921,1294
8018.555006,833,873
8018.560007,784,510
8018.565006,760,242
8018.570006,687,53
8018.575006,643,9
8018.580006,679,6
8018.585007,639,10
8018.590006,598,8
8018.595007,649,2
8018.600005,625,10
8018.605006,602,6
8018.610005,621,196
8018.615005,665,564
8018.620006,692,1002
8018.625006,731,1468
8018.630006,844,1905
8018.635006,880,2303
8018.640007,918,2611
8018.645006,995,2818
8018.650005,1040,2918
8018.655006,1038,2897
8018.660005,1041,2760
8018.665006,1062,2506
8018.670006,1010,2160
8018.675005,948,1742
8018.680006,928,1277
8018.685006,847,868
8018.690005,773,508
8018.695006,738,248
8018.700006,700,68
8018.705005,647,9
8018.710005,625,7
8018.715006,644,8
8018.720006,616,7
8018.725005,602,7
8018.730006,643,259
8018.735005,669,627
8018.740006,690,1075
8018.745006,764,1570
8018.750006,844,2070
8018.755006,865,2536
8018.760006,971,2933
8018.765007,1038,3251
8018.770006,1089,3462
8018.775005,1119,3564
8018.780006,1203,3547
8018.785005,1187,3406
8018.790005,1146,3165
8018.795006,1164,2814
8018.800007,1110,2396
8018.805005,1027,1931
8018.810006,961,1455
8018.815005,927,1009
8018.820007,802,643
8018.825006,759,355
8018.830006,732,157
8018.835006,686,42
8018.840007,633,21
8018.845005,663,106
8018.850006,670,311
8018.855006,664,629
8018.860005,709,1041
8018.865005,772,1533
8018.870005,814,2065
8018.875006,897,2610
8018.880005,1007,3139
8018.885005,1087,3636
8018.890006,1160,4083
8018.895005,3898,4095
8018.900007,4095,4095
8018.905006,4095,4095
8018.910005,4095,4095
8018.915006,4095,4095
8018.920007,4095,4095
8018.925005,4095,4095
8018.930007,4095,4095
8018.935005,4095,4095
8018.940006,4095,4095
8018.945006,3954,4095
8018.950005,3755,4095
8018.955005,3254,4019
8018.960006,2904,3764
8018.965006,2624,3510
8018.970006,2337,3271
8018.975006,2136,3042
8018.980005,1974,2833
8018.985007,1823,2626
8018.990006,1652,2436
8018.995006,1561,2264
8019.000007,1475,2097
8019.005007,1331,1943
8019.010005,1276,1797
8019.015005,1215,1663
8019.020006,1129,1528
8019.025005,1057,1401
8019.030007,1057,1276
8019.035006,988,1157
8019.040006,937,1036
8019.045006,917,915
8019.050006,897,809
8019.055007,816,703
8019.060006,817,589
8019.065006,795,491
8019.070005,754,389
8019.075005,717,293
8019.080006,754,201
8019.085006,704,121
8019.090006,665,42
8019.095006,691,1
8019.100005,670,8
8019.105006,619,7
8019.110006,641,3
8019.115005,646,6
8019.120006,610,10
8019.125006,616,0
8019.130007,629,8
8019.135006,629,7
8019.140006,593,9
8019.145006,636,7
8019.150006,617,9
8019.155005,589,8
8019.160005,619,7
8019.165005,621,9
8019.170005,606,6
8019.175005,616,2
8019.180006,629,8
8019.185006,626,0
8019.190006,600,6
8019.195005,628,6
8019.200005,635,8
8019.205005,605,7
8019.210005,609,7
8019.215006,641,0
8019.220006,594,9
8019.225005,612,5
8019.230006,637,9
8019.235005,607,8
8019.240006,600,8
8019.245006,637,1
8019.250006,616,7
8019.255007,592,9
8019.260007,596,9
8019.265006,620,8
8019.270006,596,8
8019.275005,616,28
8019.280007,630,89
8019.285007,623,146
8019.290006,620,205
8019.295006,654,260
8019.300007,651,332
8019.305006,617,397
8019.310005,645,466
8019.315006,667,535
8019.320005,652,601
8019.325005,656,671
8019.330005,707,739
8019.335005,706,806
8019.340006,685,879
8019.345007,741,945
8019.350006,723,1018
8019.355006,710,1084
8019.360005,732,1153
8019.365005,783,1221
8019.370006,746,1287
8019.375006,750,1359
8019.380006,807,1422
8019.385006,791,1485
8019.390006,789,1551
8019.395006,818,1616
8019.400006,840,1674
8019.405005,803,1735
8019.410006,851,1789
8019.415005,865,1846
8019.420005,849,1901
8019.425006,848,1956
8019.430006,908,2004
8019.435006,893,2058
8019.440006,893,2104
8019.445005,940,2148
8019.450005,941,2189
8019.455006,898,2233
8019.460007,929,2271
8019.465006,974,2302
8019.470006,943,2338
8019.475006,953,2370
8019.480006,997,2398
8019.485005,975,2433
8019.490005,971,2459
8019.495006,1003,2483
8019.500006,1019,2501
8019.505007,975,2524
8019.510005,1001,2543
8019.515006,1038,2557
8019.520005,1001,2574
8019.525006,1023,2582
8019.530006,1067,2589
8019.535006,1029,2603
8019.540006,1018,2605
8019.545006,1060,2607
8019.550005,1067,2613
8019.555006,1017,2612
8019.560005,1042,2609
8019.565006,1070,2597
8019.570007,1042,2596
8019.575006,1027,2597
8019.580006,1072,2582
8019.585007,1059,2571
8019.590005,1036,2561
8019.595006,1057,2546
8019.600005,1071,2528
8019.605007,1028,2510
8019.610006,1035,2493
8019.615005,1058,2478
8019.620005,1037,2448
8019.625005,1041,2425
8019.630006,1048,2406
8019.635007,1036,2383
8019.640007,1014,2358
8019.645005,1032,2330
8019.650006,1039,2301
8019.655006,988,2277
8019.660005,1003,2248
8019.665005,1016,2225
8019.670006,988,2192
8019.675006,989,2154
8019.680006,1009,2134
8019.685005,997,2100
8019.690006,974,2076
8019.695006,979,2044
8019.700006,985,2010
8019.705007,955,1982
8019.710006,943,1952
8019.715006,985,1920
8019.720006,931,1884
8019.725005,931,1856
8019.730006,961,1824
8019.735006,928,1795
8019.740005,908,1768
8019.745006,920,1741
8019.750006,919,1712
8019.755007,878,1682
8019.760006,911,1654
8019.765006,906,1630
8019.770006,882,1602
8019.775006,865,1578
8019.780006,905,1554
8019.785006,876,1530
8019.790006,850,1507
8019.795007,877,1489
8019.800005,887,1465
8019.805007,834,1439
8019.810007,842,1430
8019.815005,868,1410
8019.820007,838,1393
8019.825007,830,1377
8019.830006,859,1363
8019.835006,838,1351
8019.840006,806,1336
8019.845006,852,1321
8019.850006,826,1312
8019.855006,804,1293
8019.860006,801,1274
8019.865006,831,1240
8019.870006,779,1191
8019.875007,780,1112
8019.880007,797,1010
8019.885005,764,873
8019.890006,721,700
8019.895005,735,494
8019.900006,694,300
8019.905006,637,118
8019.910006,656,6
8019.915006,638,9
8019.920006,605,9
8019.925007,617,5
8019.930006,626,9
8019.935005,616,10
8019.940007,604,8
8019.945006,636,1
8019.950006,625,8
8019.955007,607,5
8019.960006,602,9
8019.965006,634,9
8019.970007,605,7
8019.975006,588,7
8019.980006,635,10
8019.985005,631,244
8019.990006,630,716
8019.995005,730,1260
8020.000006,793,1834
8020.005006,805,2385
8020.010006,897,2878
8020.015007,992,3283
8020.020006,1033,3590
8020.025005,1098,3785
8020.030007,1171,3858
8020.035006,1180,3818
8020.040006,1177,3664
8020.045006,1192,3403
8020.050007,1158,3086
8020.055006,1089,2715
8020.060005,1041,2329
8020.065006,1011,1957
8020.070006,902,1635
8020.075006,854,1384
8020.080006,860,1229
8020.085006,797,1189
8020.090006,764,1272
8020.095006,815,1473
8020.100005,822,1786
8020.105006,829,2197
8020.110006,912,2671
8020.115005,992,3197
8020.120006,1052,3731
8020.125005,1150,4095
8020.130006,4095,4095
8020.135007,4095,4095
8020.140006,4095,4095
8020.145005,4095,4095
8020.150006,4095,4095
8020.155005,4095,4095
8020.160005,4095,4095
8020.165005,4095,4095
8020.170006,4095,4095
8020.175007,3921,4095
8020.180006,3616,4002
8020.185006,3076,3537
8020.190005,2658,3083
8020.195007,2371,2659
8020.200006,2086,2309
8020.205006,1827,2033
8020.210007,1640,1880
8020.215006,1520,1836
8020.220007,1374,1914
8020.225005,1275,2112
8020.230006,1279,2399
8020.235005,1264,2768
8020.240005,1232,3186
8020.245005,1312,3613
8020.250006,1342,4044
8020.255006,3877,4095
8020.260007,4095,4095
8020.265005,4095,4095
8020.270006,4095,4095
8020.275006,4095,4095
8020.280006,4095,4095
8020.285005,4095,4095
8020.290006,3936,4095
8020.295007,3661,4076
8020.300006,3152,3580
8020.305006,2701,3041
8020.310006,2386,2485
8020.315005,2121,1941
8020.320007,1805,1448
8020.325007,1583,1027
8020.330006,1405,722
8020.335007,1234,514
8020.340006,1088,421
8020.345006,1007,450
8020.350007,957,594
8020.355006,892,836
8020.360005,908,1179
8020.365005,929,1580
8020.370006,940,2000
8020.375006,979,2422
8020.380006,1066,2801
8020.385007,1108,3106
8020.390006,1138,3342
8020.395005,1220,3470
8020.400007,1244,3491
8020.405006,1236,3388
