t,x,y
362.365006,809,1594
362.370005,820,1596
362.375006,861,1593
362.380005,842,1588
362.385006,795,1592
362.390005,840,1590
362.395006,836,1593
362.400006,793,1596
362.405007,828,1592
362.410007,850,1592
362.415007,814,1594
362.420006,802,1599
362.425006,849,1594
362.430007,829,1602
362.435006,810,1601
362.440006,848,1600
362.445006,837,1603
362.450005,793,1604
362.455006,821,1608
362.460007,848,1610
362.465007,810,1611
362.470007,826,1612
362.475006,861,1616
362.480007,836,1620
362.485006,809,1621
362.490005,848,1623
362.495005,841,1629
362.500005,779,1631
362.505005,809,1633
362.510006,835,1637
362.515005,820,1640
362.520005,825,1641
362.525007,861,1644
362.530007,836,1645
362.535005,821,1647
362.540006,858,1648
362.545005,838,1653
362.550007,800,1657
362.555005,829,1655
362.560005,855,1661
362.565005,804,1658
362.570005,819,1663
362.575006,861,1666
362.580005,844,1671
362.585006,815,1672
362.590006,854,1672
362.595006,843,1668
362.600006,804,1669
362.605005,828,1671
362.610006,841,1678
362.615007,811,1674
362.620006,827,1675
362.625006,866,1681
362.630005,843,1680
362.635005,824,1676
362.640005,835,1683
362.645005,829,1681
362.650006,791,1685
362.655006,817,1684
362.660006,847,1682
362.665007,814,1681
362.670006,822,1682
362.675007,864,1680
362.680005,853,1681
362.685006,828,1677
362.690006,863,1678
362.695006,851,1680
362.700005,806,1677
362.705005,829,1676
362.710006,858,1681
362.715005,817,1677
362.720007,833,1674
362.725006,872,1677
362.730006,829,1672
362.735007,802,1677
362.740005,843,1674
362.745005,837,1670
362.750005,796,1668
362.755005,826,1667
362.760005,860,1661
362.765005,825,1659
362.770005,810,1662
362.775006,861,1654
362.780006,839,1654
362.785006,814,1649
362.790006,854,1651
362.795006,841,1646
362.800005,801,1643
362.805005,829,1644
362.810005,852,1637
362.815005,819,1634
362.820005,825,1633
362.825005,865,1628
362.830005,820,1629
362.835006,804,1623
362.840006,847,1622
362.845005,840,1620
362.850006,799,1618
362.855006,826,1617
362.860006,856,1612
362.865006,815,1609
362.870006,802,1609
362.875005,849,1608
362.880006,827,1606
362.885005,802,1603
362.890006,839,1605
