t,x,y
831.450006,807,1620
831.455007,846,1620
831.460007,825,1624
831.465007,824,1619
831.470005,837,1625
831.475006,842,1621
831.480006,813,1629
831.485007,815,1633
831.490005,843,1628
831.495005,834,1631
831.500005,823,1635
831.505005,828,1637
831.510005,821,1641
831.515005,826,1639
831.520006,834,1640
831.525006,832,1642
831.530005,806,1647
831.535005,835,1642
831.540006,832,1648
831.545006,817,1650
831.550005,835,1647
831.555006,840,1649
831.560006,826,1648
831.565006,810,1651
831.570006,845,1647
831.575006,842,1648
831.580007,813,1649
831.585006,814,1652
831.590006,837,1642
831.595006,838,1645
831.600006,828,1646
831.605006,836,1647
831.610006,846,1646
831.615005,812,1648
831.620005,816,1642
831.625005,825,1645
831.630006,824,1642
831.635006,818,1637
831.640006,827,1637
831.645005,833,1632
831.650005,824,1630
831.655005,831,1632
831.660006,828,1626
831.665005,813,1624
831.670005,816,1623
831.675005,842,1622
831.680006,814,1618
831.685006,819,1614
831.690006,823,1614
831.695006,836,1609
831.700006,816,1610
831.705007,825,1607
831.710006,827,1603
831.715007,821,1598
831.720006,827,1594
831.725006,819,1594
831.730006,822,1595
831.735006,814,1588
831.740005,825,1588
831.745005,824,1582
831.750005,817,1582
831.755006,819,1584
831.760005,835,1578
831.765005,809,1578
831.770005,814,1580
831.775005,826,1578
831.780005,802,1577
831.785006,830,1568
831.790006,834,1570
831.795006,814,1572
831.800006,802,1572
831.805007,833,1568
831.810006,821,1571
831.815006,799,1570
831.820006,834,1567
831.825007,838,1569
831.830006,810,1567
831.835006,812,1571
831.840006,824,1571
831.845006,811,1577
831.850007,809,1566
831.855006,841,1569
831.860005,828,1571
831.865006,805,1573
831.870006,836,1572
831.875006,834,1575
831.880006,806,1576
831.885006,825,1574
831.890006,846,1572
831.895005,821,1576
831.900005,808,1576
831.905005,845,1573
831.910005,832,1581
831.915005,812,1581
831.920005,823,1581
831.925006,819,1584
831.930006,824,1582
831.935006,817,1589
831.940007,829,1589
831.945006,815,1590
831.950006,808,1584
831.955007,835,1597
831.960007,817,1598
831.965006,823,1596
831.970006,830,1601
831.975007,830,1600
831.980007,812,1605
831.985006,809,1608
831.990005,846,1605
831.995005,822,1615
832.000005,810,1615
832.005006,822,1621
832.010005,841,1620
832.015005,820,1622
832.020006,820,1629
832.025005,820,1631
832.030005,828,1630
832.035005,822,1632
832.040005,834,1634
832.045005,814,1640
832.050005,832,1640
832.055006,846,1642
832.060007,832,1645
832.065006,811,1647
832.070006,840,1644
832.075006,832,1649
832.080007,816,1642
832.085006,824,1652
832.090006,834,1655
832.095006,819,1653
832.100006,827,1657
832.105007,833,1659
832.110006,836,1653
832.115006,825,1661
832.120006,841,1658
832.125006,839,1663
832.130005,812,1662
832.135005,828,1655
832.140005,837,1667
832.145005,821,1667
832.150005,823,1662
832.155005,834,1665
832.160006,842,1662
832.165005,819,1663
832.170005,823,1666
832.175006,829,1663
832.180006,828,1661
832.185006,824,1662
832.190007,830,1664
832.195006,836,1654
832.200005,826,1662
832.205006,831,1659
832.210006,827,1657
832.215007,825,1648
832.220006,827,1652
832.225006,826,1652
832.230006,825,1644
832.235006,823,1651
832.240006,825,1652
832.245005,829,1646
832.250006,820,1644
832.255005,849,1644
832.260005,835,1642
832.265005,811,1640
832.270005,818,1640
832.275005,844,1636
832.280005,820,1635
832.285005,816,1633
832.290005,829,1634
832.295005,814,1633
832.300005,831,1631
832.305007,841,1629
832.310007,834,1626
832.315006,809,1630
832.320007,814,1625
832.325005,840,1618
832.330005,826,1624
832.335007,824,1620
832.340006,832,1620
832.345006,811,1618
832.350006,829,1620
832.355006,842,1615
832.360006,829,1620
832.365005,804,1619
832.370005,838,1609
832.375006,829,1614
832.380005,803,1616
832.385006,824,1614
832.390005,826,1616
832.395006,815,1615
832.400005,811,1617
832.405005,846,1610
832.410006,832,1610
832.415005,808,1612
832.420005,836,1611
832.425005,838,1613
832.430006,813,1611
832.435007,809,1611
832.440006,838,1611
832.445005,821,1609
832.450006,809,1612
832.455007,838,1602
832.460006,834,1609
832.465006,805,1611
832.470006,814,1610
832.475006,845,1600
832.480007,811,1608
832.485006,806,1608
832.490005,835,1603
832.495006,813,1605
832.500005,819,1600
832.505005,829,1601
832.510005,836,1597
832.515005,824,1595
832.520005,822,1597
832.525006,836,1586
832.530006,809,1596
832.535006,805,1594
832.540006,840,1590
832.545006,818,1589
832.550006,831,1583
832.555006,838,1587
832.560006,827,1586
832.565006,808,1584
832.570006,813,1589
832.575006,831,1588
