t,x,y
85.045006,759,1484
85.050006,872,1483
85.055005,748,1486
85.060005,756,1485
85.065005,883,1490
85.070005,827,1491
85.075005,726,1500
85.080006,849,1490
85.085007,843,1502
85.090006,709,1504
85.095006,760,1507
85.100006,876,1512
85.105006,739,1506
85.110007,745,1524
85.115005,897,1526
85.120006,817,1536
85.125007,717,1544
85.130006,862,1547
85.135006,860,1549
85.140006,691,1565
85.145006,766,1572
85.150006,878,1580
85.155007,758,1587
85.160006,748,1599
85.165005,902,1608
85.170006,825,1619
85.175007,730,1629
85.180005,872,1641
85.185005,844,1653
85.190006,721,1660
85.195005,771,1671
85.200005,893,1685
85.205007,744,1698
85.210006,768,1706
85.215006,913,1716
85.220006,838,1728
85.225006,739,1736
85.230006,864,1744
85.235006,856,1757
85.240006,727,1765
85.245006,780,1774
85.250007,897,1783
85.255006,777,1780
85.260005,762,1793
85.265006,914,1801
85.270005,850,1794
85.275005,738,1808
85.280006,883,1809
85.285007,857,1817
85.290006,726,1818
85.295006,780,1818
85.300006,893,1824
85.305005,774,1820
85.310005,782,1820
85.315006,908,1821
85.320005,857,1815
85.325005,736,1812
85.330006,873,1813
85.335005,880,1813
85.340005,713,1812
85.345006,787,1807
85.350006,906,1800
85.355005,757,1797
85.360006,773,1794
85.365006,907,1787
85.370005,856,1785
85.375006,735,1777
85.380006,865,1782
85.385006,878,1773
85.390007,710,1772
85.395005,786,1766
85.400005,905,1760
85.405005,757,1761
85.410007,774,1757
85.415005,919,1748
85.420005,836,1749
85.425006,747,1745
85.430005,853,1746
85.435006,861,1738
85.440006,727,1735
85.445006,781,1730
85.450006,897,1731
85.455006,752,1729
85.460006,769,1724
85.465006,919,1730
85.470006,847,1719
85.475006,739,1720
85.480005,851,1724
85.485006,860,1716
85.490005,724,1715
85.495006,774,1721
85.500007,893,1716
85.505006,751,1718
85.510006,771,1717
85.515006,917,1713
85.520006,832,1715
85.525006,734,1710
85.530006,874,1708
85.535006,852,1707
85.540005,723,1705
85.545005,773,1706
85.550006,894,1700
85.555006,773,1698
85.560007,756,1695
85.565005,910,1694
85.570006,832,1689
85.575006,738,1690
85.580006,851,1684
85.585007,858,1680
85.590007,730,1675
85.595006,782,1671
85.600006,898,1669
85.605006,755,1664
85.610007,772,1657
85.615006,892,1657
85.620006,845,1653
85.625007,724,1645
85.630006,865,1639
85.635006,844,1635
85.640006,720,1628
85.645005,766,1619
85.650006,882,1617
85.655006,746,1609
85.660006,756,1598
85.665005,888,1596
85.670006,844,1586
85.675007,716,1581
85.680006,850,1570
85.685007,863,1567
85.690006,699,1562
85.695006,778,1552
85.700006,868,1547
85.705006,750,1538
85.710005,744,1532
85.715005,901,1527
85.720007,815,1526
85.725005,718,1515
85.730005,852,1510
85.735007,836,1510
85.740006,707,1503
85.745007,756,1498
85.750006,870,1495
85.755006,754,1494
85.760005,735,1495
85.765006,894,1490
85.770006,838,1482
85.775005,708,1488
85.780006,844,1486
85.785006,840,1480
85.790005,699,1483
85.795005,777,1484
85.800006,867,1483
85.805005,751,1485
85.810005,763,1483
85.815007,887,1488
85.820007,836,1484
85.825007,710,1492
85.830005,848,1498
85.835005,850,1491
85.840006,702,1502
85.845006,774,1495
85.850006,875,1502
85.855005,744,1506
85.860006,755,1504
85.865006,902,1509
85.870006,819,1516
85.875006,723,1514
85.880005,830,1519
85.885005,845,1519
85.890007,717,1520
85.895007,760,1522
85.900006,877,1526
85.905006,762,1529
85.910007,741,1531
85.915005,892,1533
85.920005,842,1536
85.925005,709,1538
85.930006,844,1538
85.935007,854,1541
85.940005,698,1549
85.945006,779,1550
85.950006,870,1557
85.955006,756,1558
85.960006,766,1557
85.965007,880,1568
85.970006,835,1572
85.975006,712,1576
85.980005,844,1574
85.985006,862,1581
85.990007,708,1585
85.995006,786,1589
86.000006,868,1599
86.005005,755,1596
86.010005,762,1599
86.015006,886,1605
86.020005,835,1605
86.025005,734,1605
86.030005,848,1612
86.035005,842,1617
86.040006,717,1616
86.045006,769,1619
86.050006,894,1621
86.055005,752,1627
86.060005,757,1625
86.065005,912,1630
86.070005,838,1630
86.075006,739,1633
86.080007,844,1637
86.085005,843,1646
86.090006,714,1644
86.095007,776,1636
86.100006,892,1647
86.105006,754,1649
86.110006,766,1656
86.115006,889,1660
86.120005,838,1660
86.125006,742,1667
86.130005,845,1671
86.135005,865,1675
86.140006,729,1675
86.145006,772,1683
86.150005,897,1688
86.155005,755,1692
86.160006,766,1693
86.165007,904,1691
86.170006,843,1704
86.175005,725,1715
86.180006,866,1714
86.185006,851,1720
86.190006,728,1725
86.195006,773,1737
86.200006,897,1737
86.205006,782,1736
86.210006,768,1750
86.215007,900,1753
86.220005,850,1760
86.225007,749,1764
86.230006,853,1768
86.235006,875,1775
86.240006,717,1777
86.245005,800,1784
86.250007,888,1792
86.255005,773,1790
86.260005,779,1791
86.265006,909,1798
86.270006,857,1804
86.275005,747,1806
86.280005,857,1809
86.285006,875,1811
86.290005,714,1818
86.295005,797,1808
86.300007,890,1812
86.305006,775,1815
86.310006,775,1812
86.315006,919,1815
86.320006,843,1814
86.325006,747,1808
86.330005,874,1803
86.335006,862,1802
86.340006,735,1795
86.345007,780,1796
86.350005,908,1792
86.355006,770,1788
86.360006,771,1777
86.365005,916,1771
86.370006,841,1765
86.375007,739,1758
86.380006,867,1748
86.385006,856,1743
86.390006,720,1737
86.395005,781,1725
86.400006,903,1716
86.405007,765,1712
86.410005,769,1699
86.415005,896,1695
86.420006,847,1686
86.425006,743,1677
86.430005,837,1669
86.435005,854,1662
86.440006,717,1653
86.445007,782,1647
86.450006,877,1642
86.455006,771,1633
86.460005,763,1626
86.465005,889,1625
86.470006,842,1614
86.475007,715,1609
86.480007,840,1608
86.485007,866,1598
86.490006,722,1597
86.495005,767,1593
86.500007,885,1593
86.505006,778,1588
86.510006,753,1585
86.515006,903,1584
86.520005,820,1587
86.525005,716,1583
86.530006,850,1583
86.535006,861,1579
86.540005,706,1580
86.545005,781,1582
86.550006,880,1581
86.555006,779,1582
86.560006,746,1587
86.565006,896,1586
86.570006,842,1589
86.575006,714,1592
86.580007,844,1595
86.585006,862,1593
86.590006,698,1599
86.595006,777,1599
86.600006,892,1595
86.605005,761,1602
86.610007,756,1601
86.615005,906,1608
86.620006,823,1613
86.625006,722,1608
86.630005,853,1610
86.635005,847,1609
86.640007,718,1608
86.645006,765,1612
86.650005,882,1612
86.655005,773,1611
86.660006,744,1614
86.665006,893,1609
86.670006,843,1613
86.675006,712,1608
86.680006,841,1605
86.685005,869,1607
86.690007,706,1601
86.695005,777,1600
86.700006,882,1593
86.705006,767,1594
86.710005,766,1594
86.715006,887,1588
86.720007,842,1587
86.725006,711,1585
86.730006,841,1578
86.735007,866,1581
86.740005,701,1575
86.745006,777,1576
86.750006,893,1565
86.755006,764,1565
86.760006,758,1566
86.765006,881,1566
86.770006,837,1562
86.775006,710,1560
86.780007,837,1558
86.785005,864,1557
86.790005,700,1557
86.795006,774,1555
86.800005,890,1552
86.805006,752,1554
86.810006,753,1555
86.815006,904,1551
86.820006,822,1557
86.825006,716,1556
86.830006,839,1558
86.835006,864,1558
86.840006,697,1560
86.845006,770,1563
86.850005,891,1563
86.855005,773,1565
86.860006,747,1572
86.865006,901,1575
86.870005,840,1574
86.875006,712,1580
86.880006,838,1584
86.885005,845,1586
86.890006,705,1592
86.895006,776,1589
86.900006,897,1598
86.905007,761,1598
86.910005,754,1602
86.915005,907,1602
86.920005,824,1613
86.925006,723,1607
86.930006,842,1610
86.935006,868,1613
86.940006,701,1619
86.945006,771,1617
86.950006,897,1619
86.955006,770,1617
86.960006,752,1624
86.965007,898,1627
86.970006,842,1630
86.975005,730,1630
86.980006,837,1626
86.985006,849,1634
86.990006,712,1635
86.995006,784,1637
87.000006,898,1636
87.005005,763,1641
87.010006,759,1638
87.015006,889,1646
87.020005,844,1643
87.025005,729,1640
87.030005,831,1648
87.035006,866,1649
87.040006,704,1653
87.045006,779,1655
87.050006,900,1653
87.055005,765,1660
87.060006,756,1660
87.065007,904,1658
87.070005,847,1659
87.075005,717,1667
87.080006,844,1667
87.085006,857,1662
87.090007,716,1669
87.095005,786,1670
87.100006,906,1666
87.105006,768,1672
87.110007,767,1676
87.115007,893,1675
87.120007,848,1673
87.125006,731,1672
87.130005,837,1678
87.135005,875,1672
87.140007,708,1681
87.145006,778,1678
87.150006,879,1682
87.155007,776,1677
87.160005,763,1676
87.165006,892,1675
87.170006,844,1678
87.175006,735,1672
87.180006,829,1673
87.185005,866,1669
87.190007,705,1669
87.195006,777,1660
87.200006,900,1656
87.205007,767,1653
87.210007,751,1649
87.215006,907,1646
87.220007,834,1643
87.225006,725,1635
87.230005,847,1630
87.235007,851,1628
87.240005,711,1622
87.245005,763,1617
87.250006,888,1614
87.255005,779,1606
87.260006,758,1603
87.265006,904,1598
87.270006,827,1595
87.275005,716,1587
87.280006,843,1582
87.285006,847,1576
87.290005,708,1570
87.295005,777,1564
87.300006,872,1569
87.305005,775,1554
87.310005,735,1553
87.315006,888,1545
87.320006,842,1542
87.325006,704,1538
87.330007,824,1530
87.335007,853,1523
87.340005,701,1526
87.345007,771,1523
87.350006,870,1521
87.355006,767,1519
87.360007,756,1516
87.365006,882,1515
87.370005,830,1514
87.375006,723,1513
87.380005,812,1513
87.385005,844,1516
87.390005,713,1512
87.395007,779,1509
87.400006,875,1519
87.405007,767,1519
87.410005,749,1519
87.415005,894,1520
87.420005,824,1526
87.425007,718,1532
87.430005,817,1530
87.435005,847,1537
87.440006,714,1544
87.445006,756,1549
87.450006,881,1556
87.455007,777,1553
87.460006,737,1561
87.465007,883,1566
87.470006,830,1567
87.475005,723,1573
87.480005,820,1578
87.485006,859,1580
87.490005,721,1587
87.495005,759,1594
87.500006,886,1597
87.505006,787,1599
87.510005,736,1606
87.515006,888,1608
87.520006,845,1612
87.525006,724,1616
87.530006,820,1625
87.535006,862,1627
87.540007,704,1633
87.545006,771,1634
87.550007,901,1639
87.555005,794,1636
87.560006,745,1646
87.565006,896,1650
87.570006,848,1654
87.575005,711,1653
87.580006,827,1660
87.585006,869,1665
87.590006,722,1665
87.595006,767,1672
87.600006,891,1678
87.605006,774,1682
87.610006,762,1679
87.615005,888,1684
87.620005,842,1688
87.625007,728,1689
87.630006,844,1694
87.635005,880,1689
87.640006,707,1697
87.645005,776,1695
87.650005,902,1696
87.655005,778,1699
87.660006,757,1702
87.665006,910,1700
87.670006,831,1707
87.675006,721,1702
87.680006,838,1703
87.685005,878,1699
87.690006,709,1701
87.695005,779,1698
87.700005,900,1702
87.705006,801,1691
87.710006,746,1695
87.715006,895,1692
87.720006,850,1688
87.725005,732,1683
87.730006,824,1691
87.735007,867,1681
87.740005,729,1681
87.745005,773,1672
87.750006,886,1671
87.755007,782,1667
87.760006,761,1664
87.765007,885,1662
87.770007,839,1652
87.775007,729,1653
87.780006,817,1645
87.785006,861,1640
87.790006,720,1633
87.795006,783,1634
87.800006,882,1631
87.805006,786,1619
87.810006,760,1615
87.815007,883,1611
87.820006,832,1605
87.825006,725,1596
87.830006,809,1593
87.835006,861,1586
87.840007,712,1577
87.845006,761,1579
87.850006,892,1570
87.855005,767,1565
87.860007,743,1557
87.865006,875,1557
87.870005,830,1549
87.875006,724,1543
87.880006,804,1538
87.885006,856,1530
87.890006,715,1519
87.895006,758,1516
87.900006,889,1514
87.905006,767,1499
87.910006,739,1499
87.915005,889,1492
87.920005,818,1485
87.925006,707,1481
87.930006,819,1474
87.935006,844,1469
87.940006,708,1464
87.945006,746,1461
87.950006,877,1450
87.955007,782,1449
87.960005,724,1445
87.965005,879,1437
87.970006,837,1431
87.975005,693,1436
87.980006,814,1428
87.985007,853,1425
87.990006,692,1425
87.995005,764,1424
88.000006,867,1424
88.005006,770,1420
88.010006,744,1422
88.015006,877,1412
88.020005,819,1421
88.025005,714,1423
88.030006,800,1426
88.035006,853,1430
88.040006,695,1434
88.045006,765,1440
88.050007,868,1448
88.055005,770,1450
88.060006,740,1453
88.065007,887,1458
88.070006,812,1469
88.075007,701,1473
88.080005,816,1483
88.085005,866,1486
88.090005,697,1496
88.095006,771,1505
88.100005,877,1516
88.105006,782,1523
88.110006,753,1531
88.115006,878,1546
88.120005,832,1548
88.125006,721,1565
88.130005,806,1571
88.135005,861,1578
88.140007,726,1590
88.145006,758,1598
88.150006,883,1611
88.155006,788,1617
88.160005,758,1624
88.165005,879,1633
88.170005,836,1644
88.175006,731,1653
88.180006,817,1660
88.185007,871,1672
88.190005,725,1676
88.195006,764,1690
88.200006,900,1697
88.205006,802,1698
88.210005,745,1712
88.215006,897,1720
88.220006,857,1726
88.225006,739,1733
88.230005,815,1745
88.235006,868,1748
88.240005,729,1755
88.245006,787,1764
88.250006,892,1769
88.255005,802,1771
88.260006,767,1773
88.265007,900,1782
88.270006,857,1785
88.275006,744,1791
88.280006,819,1795
88.285006,874,1791
88.290005,742,1793
88.295005,774,1797
88.300006,908,1797
88.305006,793,1800
88.310006,760,1796
88.315007,921,1798
88.320005,843,1799
88.325005,725,1795
88.330005,839,1795
88.335006,892,1789
88.340006,726,1791
88.345007,798,1786
88.350006,898,1782
88.355005,807,1781
88.360007,770,1773
88.365007,897,1774
88.370007,852,1761
88.375006,720,1757
88.380005,824,1752
88.385005,878,1742
88.390006,718,1737
88.395005,782,1730
88.400006,916,1721
88.405006,790,1716
88.410007,757,1706
88.415005,906,1692
88.420005,836,1695
88.425005,722,1685
88.430006,834,1673
88.435006,857,1666
88.440006,719,1660
88.445006,778,1650
88.450007,884,1643
88.455006,794,1635
88.460005,752,1626
88.465005,901,1619
88.470005,828,1615
88.475006,715,1605
88.480006,828,1599
88.485006,860,1596
88.490006,721,1588
88.495005,783,1583
88.500007,880,1586
88.505006,794,1576
88.510005,735,1578
88.515007,893,1571
88.520005,831,1565
88.525006,706,1568
88.530005,814,1564
88.535006,870,1565
88.540006,707,1561
88.545007,772,1558
88.550006,880,1562
88.555006,798,1561
88.560007,750,1565
88.565006,877,1564
88.570005,833,1566
88.575005,722,1566
88.580007,825,1568
88.585006,849,1570
88.590006,713,1574
88.595007,756,1575
88.600006,890,1577
88.605005,800,1572
88.610006,736,1577
88.615006,887,1579
88.620005,846,1581
88.625006,725,1582
88.630005,799,1585
88.635005,863,1584
88.640006,727,1581
88.645006,757,1584
88.650005,897,1586
88.655006,806,1587
88.660007,740,1587
88.665006,901,1589
88.670005,830,1592
88.675006,720,1592
88.680005,809,1594
88.685005,870,1595
88.690007,712,1595
88.695005,781,1598
88.700006,881,1600
88.705006,793,1599
88.710006,754,1603
88.715006,898,1601
88.720006,834,1603
88.725006,720,1604
88.730006,827,1601
88.735007,854,1604
88.740006,720,1611
88.745006,783,1605
88.750007,885,1615
88.755005,808,1610
88.760005,742,1611
88.765006,897,1613
88.770006,828,1621
88.775005,716,1616
88.780006,819,1618
88.785006,856,1617
88.790006,715,1626
88.795006,773,1619
88.800006,907,1623
88.805007,789,1626
88.810006,743,1630
88.815006,898,1627
88.820006,848,1632
88.825006,705,1636
88.830006,807,1631
88.835006,874,1632
88.840006,728,1635
88.845006,766,1636
88.850006,894,1634
88.855005,808,1634
88.860007,739,1638
88.865006,898,1637
88.870006,831,1638
88.875006,722,1641
88.880006,805,1641
88.885006,874,1641
88.890006,733,1642
88.895006,766,1644
88.900006,900,1640
88.905006,813,1638
88.910007,736,1641
88.915007,893,1642
88.920007,856,1634
88.925007,710,1640
88.930006,811,1635
88.935007,876,1635
88.940005,709,1631
88.945005,769,1629
88.950006,904,1626
88.955007,815,1625
88.960007,740,1621
88.965007,894,1620
88.970006,852,1619
88.975006,703,1616
88.980005,805,1615
88.985006,872,1609
88.990006,710,1612
88.995006,765,1607
89.000007,899,1606
89.005007,789,1605
89.010005,743,1601
89.015006,898,1598
89.020006,828,1600
89.025006,712,1600
89.030006,816,1596
89.035006,863,1592
89.040006,714,1599
89.045005,770,1598
89.050006,905,1597
89.055006,791,1605
89.060007,746,1600
89.065006,874,1605
89.070006,835,1604
89.075006,715,1605
89.080006,815,1607
89.085007,857,1609
89.090006,730,1606
89.095007,763,1609
89.100007,896,1614
89.105006,809,1608
89.110006,740,1617
89.115006,894,1616
89.120006,849,1617
89.125007,717,1614
89.130006,798,1627
89.135005,865,1624
89.140005,726,1623
89.145007,774,1626
89.150006,903,1627
89.155006,811,1623
89.160006,737,1632
89.165006,883,1631
89.170006,848,1629
89.175006,722,1629
89.180006,797,1638
89.185006,867,1636
89.190006,730,1635
89.195006,783,1636
89.200006,885,1639
89.205006,805,1639
89.210006,751,1637
89.215006,880,1632
89.220006,842,1636
89.225006,728,1637
89.230006,819,1635
89.235007,860,1636
89.240006,729,1633
89.245006,784,1633
89.250007,887,1637
89.255006,804,1634
89.260006,750,1639
89.265007,874,1638
89.270006,847,1633
89.275006,724,1635
89.280007,799,1635
89.285005,872,1637
89.290005,714,1640
89.295006,766,1636
89.300007,899,1636
89.305006,817,1640
89.310006,757,1643
89.315006,875,1647
89.320006,837,1649
89.325006,719,1649
89.330005,814,1654
89.335005,862,1660
89.340006,725,1658
89.345006,785,1658
89.350006,891,1668
89.355005,811,1671
89.360007,758,1674
89.365006,876,1681
89.370007,846,1684
89.375006,728,1688
89.380005,817,1694
89.385005,887,1695
89.390006,720,1710
89.395005,772,1708
89.400005,906,1713
89.405005,806,1721
89.410006,750,1724
89.415006,900,1723
89.420006,857,1723
89.425007,713,1737
89.430005,809,1736
89.435006,885,1735
89.440006,741,1740
89.445006,771,1742
89.450006,909,1742
89.455006,832,1742
89.460005,740,1747
89.465006,889,1744
89.470006,866,1739
89.475006,717,1740
89.480006,811,1739
89.485007,889,1734
89.490007,744,1732
89.495006,765,1732
89.500006,900,1726
89.505006,824,1719
89.510006,757,1716
89.515006,878,1715
89.520005,847,1703
89.525005,728,1698
89.530005,814,1694
89.535006,864,1690
89.540006,729,1683
89.545006,780,1677
89.550006,913,1669
89.555006,805,1666
89.560006,745,1662
89.565006,898,1653
89.570005,837,1653
89.575005,724,1639
89.580006,790,1639
89.585005,869,1629
89.590005,734,1620
89.595007,765,1623
89.600006,899,1616
89.605006,824,1616
89.610007,732,1613
89.615005,882,1605
89.620005,855,1601
89.625006,704,1599
89.630005,791,1599
89.635005,878,1597
89.640006,717,1598
89.645006,764,1595
89.650005,894,1594
89.655006,822,1592
89.660006,746,1593
89.665007,870,1596
89.670005,842,1595
89.675005,722,1594
89.680005,782,1597
89.685006,870,1594
89.690006,740,1598
89.695005,766,1598
89.700005,903,1599
89.705005,819,1596
89.710006,729,1605
89.715006,883,1605
89.720006,849,1603
89.725006,703,1608
89.730005,798,1612
89.735007,879,1609
89.740006,733,1608
89.745005,757,1615
89.750006,891,1614
89.755005,820,1614
89.760006,752,1614
89.765006,866,1621
89.770006,839,1615
89.775006,719,1618
89.780006,809,1619
89.785006,865,1621
89.790006,729,1622
89.795007,777,1620
89.800005,890,1620
89.805005,823,1620
89.810005,729,1626
89.815005,871,1629
89.820006,841,1625
89.825007,714,1628
89.830006,804,1626
89.835006,881,1624
89.840006,718,1635
89.845006,768,1632
89.850006,909,1628
89.855005,810,1632
89.860007,743,1631
89.865007,888,1631
89.870006,856,1632
89.875006,703,1635
89.880005,795,1634
89.885006,881,1627
89.890007,726,1636
89.895006,774,1636
89.900005,885,1640
89.905006,822,1637
89.910006,758,1638
89.915006,875,1640
89.920006,848,1645
89.925006,722,1645
89.930005,781,1648
89.935006,873,1650
89.940006,738,1650
89.945005,757,1655
89.950006,895,1654
89.955006,831,1657
89.960005,730,1662
89.965005,882,1662
89.970006,850,1662
89.975005,713,1666
89.980005,800,1672
89.985007,876,1669
89.990006,725,1675
89.995005,777,1677
90.000006,889,1686
90.005005,827,1678
90.010006,754,1686
90.015006,872,1686
90.020006,853,1690
90.025006,706,1689
90.030007,794,1692
90.035006,888,1693
90.040005,746,1690
90.045005,771,1694
90.050006,910,1685
90.055005,828,1688
90.060005,757,1687
90.065006,872,1686
90.070006,850,1684
90.075007,732,1681
90.080005,796,1681
90.085005,866,1683
90.090006,741,1675
90.095007,762,1675
90.100006,908,1672
90.105005,820,1668
90.110006,739,1665
90.115005,890,1664
90.120005,839,1666
90.125006,725,1662
90.130006,782,1658
90.135005,880,1656
90.140006,726,1656
90.145006,771,1649
90.150005,914,1645
90.155005,817,1651
90.160006,745,1647
90.165005,888,1641
90.170006,842,1639
90.175006,726,1634
90.180006,804,1631
90.185006,872,1634
90.190006,744,1631
90.195006,759,1627
90.200006,898,1628
90.205005,832,1621
90.210006,742,1622
90.215007,864,1624
90.220006,847,1619
90.225005,722,1619
90.230005,776,1622
90.235006,870,1616
90.240006,745,1620
90.245006,755,1618
90.250006,893,1614
90.255006,828,1613
90.260006,750,1611
90.265007,865,1609
90.270005,841,1611
90.275005,714,1607
90.280006,797,1605
90.285006,865,1609
90.290006,741,1599
90.295006,779,1596
90.300007,887,1596
90.305006,822,1595
90.310007,740,1588
90.315005,883,1585
90.320005,836,1583
90.325005,718,1582
90.330007,773,1581
90.335006,873,1574
90.340006,723,1572
90.345006,763,1569
90.350006,907,1566
90.355005,818,1562
90.360006,742,1558
90.365005,861,1555
90.370006,849,1551
90.375007,698,1553
90.380006,782,1548
90.385005,884,1543
90.390007,728,1545
90.395005,763,1541
90.400006,896,1536
90.405006,810,1537
90.410007,733,1532
90.415006,862,1525
90.420007,843,1530
90.425005,696,1531
90.430006,774,1528
90.435005,874,1528
