t,x,y
387.805006,725,1524
387.810007,713,1526
387.815006,778,1517
387.820005,748,1507
387.825006,729,1498
387.830006,800,1493
387.835006,790,1487
387.840006,735,1482
387.845007,777,1476
387.850006,800,1468
387.855006,740,1467
387.860007,753,1462
387.865007,810,1457
387.870005,761,1456
387.875006,749,1450
387.880006,816,1457
387.885005,798,1449
387.890005,739,1447
387.895006,783,1450
387.900007,814,1448
387.905006,754,1449
387.910006,763,1451
387.915007,827,1455
387.920006,794,1454
387.925007,778,1455
387.930005,842,1460
387.935005,838,1462
387.940005,765,1462
387.945005,799,1473
387.950005,826,1474
387.955006,784,1475
387.960007,787,1484
387.965006,856,1488
387.970007,822,1493
387.975006,803,1493
387.980007,840,1500
387.985006,838,1505
387.990006,788,1508
387.995005,828,1511
388.000005,858,1511
388.005005,810,1516
388.010005,802,1521
388.015006,876,1520
388.020006,847,1521
388.025006,810,1531
388.030006,880,1536
388.035006,888,1542
388.040006,830,1550
388.045006,852,1560
388.050006,896,1568
388.055006,850,1571
388.060006,860,1582
388.065005,923,1590
388.070006,885,1601
388.075005,870,1609
388.080005,920,1627
388.085006,913,1634
388.090006,866,1643
388.095006,908,1649
388.100006,949,1660
388.105006,876,1669
388.110006,884,1681
388.115006,954,1689
388.120006,920,1697
388.125005,898,1705
388.130006,970,1711
388.135006,973,1716
388.140005,902,1729
388.145006,944,1732
388.150006,984,1738
388.155006,930,1741
388.160006,943,1751
388.165006,1011,1756
388.170006,969,1762
388.175006,929,1770
388.180005,996,1777
388.185005,1002,1778
388.190005,948,1787
388.195005,981,1791
388.200005,1018,1793
388.205005,966,1803
388.210006,955,1807
388.215007,1021,1808
388.220006,992,1811
388.225006,965,1816
388.230006,1030,1817
388.235006,1038,1818
388.240005,976,1821
388.245005,1016,1824
388.250005,1030,1829
388.255005,980,1825
388.260006,988,1828
388.265005,1052,1832
388.270005,1016,1831
388.275007,987,1828
388.280006,1049,1833
388.285007,1050,1828
388.290006,993,1832
388.295006,1018,1828
388.300007,1056,1828
388.305007,995,1826
388.310006,1005,1826
388.315005,1048,1827
388.320006,1027,1821
388.325006,1001,1819
388.330005,1053,1817
388.335006,1050,1811
388.340006,985,1808
388.345005,1021,1804
388.350006,1048,1800
388.355007,989,1796
388.360006,992,1792
388.365006,1067,1782
388.370005,1011,1786
388.375005,984,1779
388.380005,1043,1774
388.385006,1041,1771
388.390005,979,1770
388.395005,1017,1760
388.400007,1049,1754
388.405006,982,1756
388.410006,985,1748
388.415006,1054,1743
388.420006,1022,1740
388.425006,993,1736
388.430006,1054,1729
388.435005,1048,1728
388.440006,976,1722
388.445006,1022,1720
388.450005,1026,1715
388.455005,974,1710
388.460007,974,1707
388.465006,1032,1703
388.470007,1001,1697
388.475006,968,1696
388.480006,1026,1696
388.485007,1020,1685
388.490005,944,1686
388.495006,976,1684
388.500006,1005,1680
388.505006,955,1674
388.510006,952,1676
388.515005,1012,1672
388.520006,956,1670
388.525006,924,1665
388.530006,983,1662
388.535006,979,1659
388.540006,920,1656
388.545006,955,1655
388.550005,966,1650
388.555005,907,1649
388.560005,910,1646
388.565005,967,1641
388.570005,932,1639
388.575005,906,1635
388.580006,969,1636
388.585006,958,1633
388.590007,875,1631
388.595007,912,1633
388.600006,952,1628
388.605006,872,1627
388.610006,873,1624
388.615006,934,1621
388.620005,905,1615
388.625005,873,1616
388.630005,926,1610
388.635005,922,1608
388.640005,859,1602
388.645005,878,1601
388.650007,906,1598
388.655006,848,1594
388.660006,853,1587
388.665006,921,1589
388.670006,868,1587
388.675007,821,1584
388.680007,883,1577
388.685005,881,1577
388.690005,826,1576
388.695005,846,1573
388.700005,881,1573
388.705005,820,1571
388.710006,826,1569
388.715007,857,1571
388.720007,818,1572
388.725007,797,1571
388.730007,858,1567
388.735007,860,1568
388.740006,792,1566
388.745005,813,1567
388.750005,844,1567
388.755005,784,1563
388.760006,789,1562
388.765006,847,1562
388.770006,810,1557
388.775007,773,1556
388.780006,831,1558
388.785006,828,1553
388.790006,754,1553
388.795006,789,1552
388.800006,822,1547
388.805007,767,1547
388.810006,774,1544
388.815005,833,1537
388.820005,797,1539
388.825005,765,1536
388.830005,807,1537
388.835006,805,1529
388.840006,744,1529
388.845007,791,1523
388.850006,823,1519
388.855006,766,1522
388.860006,749,1519
388.865006,814,1521
388.870006,778,1520
388.875006,749,1523
388.880005,812,1517
388.885005,819,1525
388.890005,742,1525
388.895006,798,1524
388.900006,806,1528
388.905006,749,1532
388.910007,757,1536
388.915007,824,1537
388.920006,798,1539
388.925006,771,1538
388.930005,811,1546
388.935006,817,1547
388.940006,760,1548
388.945005,806,1552
388.950005,835,1558
388.955005,772,1562
388.960007,781,1562
388.965006,839,1567
388.970007,784,1573
388.975006,765,1575
388.980006,833,1577
388.985005,841,1579
388.990006,765,1582
388.995006,814,1585
389.000006,845,1587
389.005005,772,1592
389.010005,789,1593
389.015005,853,1597
389.020005,815,1598
389.025006,785,1601
389.030006,845,1609
389.035006,845,1610
389.040006,788,1617
389.045006,830,1618
389.050006,844,1622
389.055006,796,1625
389.060005,804,1625
389.065005,870,1628
389.070006,841,1630
389.075005,794,1635
389.080006,862,1633
389.085006,867,1637
389.090006,811,1638
389.095007,846,1640
389.100007,872,1643
389.105006,823,1643
389.110006,806,1646
389.115005,875,1646
389.120005,840,1648
389.125005,822,1649
389.130005,891,1652
389.135005,887,1652
389.140005,826,1655
389.145006,851,1650
389.150007,875,1655
389.155006,827,1655
389.160007,830,1651
389.165006,883,1659
389.170006,864,1657
389.175006,841,1657
389.180005,908,1658
389.185006,888,1655
389.190005,838,1657
389.195006,869,1654
389.200006,905,1653
389.205005,835,1653
389.210006,846,1652
389.215006,921,1651
389.220007,892,1650
389.225006,857,1648
389.230006,907,1644
389.235006,923,1646
389.240005,861,1644
389.245005,894,1643
389.250006,922,1643
389.255006,868,1633
389.260005,878,1637
389.265006,934,1636
389.270006,890,1631
389.275007,867,1631
389.280007,933,1627
389.285006,936,1627
389.290006,856,1625
389.295006,896,1625
389.300006,933,1621
389.305006,880,1618
389.310005,892,1617
389.315005,935,1614
389.320006,912,1614
389.325006,865,1612
389.330005,933,1611
389.335006,931,1608
389.340005,884,1603
389.345006,921,1603
389.350007,951,1600
389.355006,878,1601
389.360007,886,1596
389.365006,966,1597
389.370007,930,1589
389.375006,884,1592
389.380005,953,1586
389.385005,966,1584
389.390005,888,1580
389.395005,941,1576
389.400006,981,1573
389.405006,901,1571
389.410006,912,1564
389.415006,985,1561
389.420006,962,1559
389.425006,934,1558
389.430005,971,1556
389.435005,988,1555
389.440005,932,1554
389.445005,950,1553
389.450005,994,1552
389.455006,945,1549
389.460007,957,1552
389.465007,1010,1551
389.470006,969,1555
389.475006,934,1557
389.480005,996,1550
389.485007,999,1557
389.490006,946,1558
389.495006,988,1556
389.500006,1024,1561
389.505006,953,1554
389.510005,945,1558
389.515005,1009,1553
389.520006,985,1556
389.525006,955,1552
389.530005,1011,1549
389.535007,987,1549
389.540006,930,1545
389.545007,972,1540
389.550007,1004,1536
389.555006,923,1532
389.560006,925,1524
389.565006,987,1516
389.570005,956,1513
389.575005,917,1509
389.580005,970,1507
389.585007,965,1502
389.590006,895,1496
389.595006,907,1492
389.600006,944,1489
389.605006,883,1486
389.610007,887,1481
389.615006,933,1482
389.620006,903,1478
389.625006,876,1479
389.630005,931,1478
389.635005,931,1479
389.640006,861,1482
389.645006,893,1481
389.650007,911,1490
389.655006,852,1487
389.660006,860,1486
389.665005,924,1491
389.670005,899,1489
389.675007,873,1492
389.680007,942,1493
389.685005,948,1494
389.690005,894,1497
