t,x,y
2206.800006,764,995
2206.805006,599,1001
2206.810006,676,1002
2206.815007,788,999
2206.820007,620,1000
2206.825007,639,1000
2206.830006,801,1001
2206.835006,705,998
2206.840006,635,997
2206.845005,775,1002
2206.850006,741,1001
2206.855006,601,994
2206.860006,685,998
2206.865005,761,1001
2206.870007,624,1000
2206.875005,642,997
2206.880006,786,1002
2206.885006,717,999
2206.890006,620,998
2206.895006,764,1002
2206.900007,737,1002
2206.905006,585,1003
2206.910006,691,1001
2206.915007,773,1002
2206.920005,606,997
2206.925006,640,998
2206.930006,797,1002
2206.935006,704,998
2206.940007,609,1000
2206.945006,778,1000
2206.950005,738,1004
2206.955006,610,995
2206.960007,694,1001
2206.965006,764,1003
2206.970006,618,1000
2206.975007,639,1001
2206.980006,801,1000
2206.985006,698,1002
2206.990006,625,994
2206.995005,778,995
2207.000006,743,1000
2207.005006,584,1001
2207.010006,673,999
2207.015005,771,999
2207.020006,607,1003
2207.025006,640,996
2207.030006,799,1000
2207.035005,703,1002
2207.040007,629,998
2207.045006,771,1000
2207.050005,738,1002
2207.055007,603,1002
2207.060006,680,1004
2207.065006,780,996
2207.070006,611,1000
2207.075007,633,1001
2207.080005,797,1002
2207.085005,699,1001
2207.090005,631,1001
2207.095006,774,1001
2207.100006,740,1002
2207.105006,604,1001
2207.110005,684,1003
2207.115006,787,999
2207.120006,614,1002
2207.125005,636,1001
2207.130006,806,998
2207.135006,701,1000
2207.140005,630,1001
2207.145007,765,1003
2207.150007,751,1002
2207.155006,595,1002
2207.160006,676,1002
2207.165006,761,1003
2207.170007,610,1003
2207.175007,646,996
2207.180007,793,1001
2207.185007,694,1002
2207.190006,611,1003
2207.195005,767,1002
2207.200006,739,1004
2207.205006,603,1002
2207.210006,683,1003
2207.215006,784,1000
2207.220005,609,1002
2207.225007,634,1004
2207.230005,799,1002
2207.235005,707,1003
2207.240006,607,1004
2207.245005,774,1002
2207.250006,748,993
2207.255007,608,996
2207.260006,678,1003
2207.265005,778,998
2207.270006,622,1002
2207.275007,643,1002
2207.280006,783,1002
2207.285005,713,1000
2207.290006,622,1001
2207.295006,781,1001
2207.300006,747,1003
2207.305005,593,1001
2207.310006,676,1001
2207.315006,782,1002
2207.320005,604,1002
2207.325006,653,1001
2207.330007,788,1002
2207.335006,713,998
2207.340005,622,1000
2207.345007,773,1001
2207.350007,737,998
2207.355006,603,1002
2207.360005,690,1001
2207.365006,764,1002
2207.370006,597,1004
2207.375007,650,993
2207.380006,790,1001
2207.385006,697,1002
2207.390006,611,1002
2207.395006,782,1000
2207.400007,736,1004
2207.405007,606,1000
2207.410006,688,1001
2207.415006,762,1002
2207.420006,621,1001
2207.425006,643,999
2207.430006,794,995
2207.435006,698,1003
2207.440007,618,1003
2207.445006,772,1003
2207.450006,739,1003
2207.455006,598,1004
2207.460006,689,1003
2207.465005,787,1000
2207.470007,610,1002
2207.475005,656,997
2207.480005,794,1002
2207.485006,711,996
2207.490005,621,1000
2207.495006,768,1003
2207.500006,755,1002
2207.505007,598,1002
2207.510007,687,1004
2207.515005,763,1001
2207.520007,622,1000
2207.525006,644,1000
2207.530006,797,999
2207.535005,712,994
2207.540006,614,1003
2207.545006,767,1003
2207.550005,734,1000
2207.555007,606,1001
2207.560006,691,999
2207.565006,762,1003
2207.570005,602,1001
2207.575005,657,1002
2207.580006,791,1002
2207.585007,699,1002
2207.590006,612,1004
2207.595006,788,997
2207.600006,750,999
2207.605007,591,1003
2207.610006,700,1001
2207.615007,762,1001
2207.620005,618,1001
2207.625007,643,1004
2207.630006,793,1002
2207.635006,707,993
2207.640005,619,1002
2207.645005,789,996
