t,x,y
2465.960007,876,1609
2465.965006,869,1609
2465.970005,838,1612
2465.975007,865,1608
2465.980007,883,1609
2465.985007,841,1610
2465.990007,830,1610
2465.995005,865,1608
2466.000007,846,1608
2466.005006,841,1605
2466.010007,882,1604
2466.015006,875,1604
2466.020007,850,1602
2466.025007,869,1603
2466.030006,882,1602
2466.035007,843,1602
2466.040006,833,1604
2466.045006,871,1600
2466.050005,850,1601
2466.055007,849,1600
2466.060007,885,1600
2466.065007,862,1598
2466.070007,825,1605
2466.075007,850,1600
2466.080005,869,1601
2466.085006,838,1602
2466.090005,855,1600
2466.095007,883,1598
2466.100005,871,1602
2466.105005,855,1599
2466.110005,863,1600
2466.115006,861,1600
2466.120007,833,1598
2466.125007,859,1599
2466.130007,883,1597
2466.135007,839,1598
2466.140005,835,1599
2466.145006,875,1598
2466.150006,857,1597
2466.155006,841,1596
2466.160005,871,1594
2466.165006,860,1596
2466.170007,829,1597
2466.175006,857,1599
2466.180006,873,1597
2466.185006,844,1599
2466.190007,848,1598
2466.195007,884,1600
2466.200007,860,1599
2466.205005,851,1601
2466.210005,858,1599
2466.215005,853,1603
2466.220006,827,1600
2466.225006,852,1600
2466.230007,868,1601
2466.235006,836,1599
2466.240005,855,1599
2466.245007,881,1600
2466.250005,843,1607
2466.255005,837,1605
2466.260006,876,1604
2466.265006,877,1606
2466.270006,822,1611
2466.275007,851,1611
2466.280006,864,1613
2466.285005,826,1617
2466.290005,837,1616
2466.295005,866,1616
2466.300005,853,1620
2466.305006,842,1616
2466.310006,875,1616
2466.315005,867,1616
2466.320006,838,1613
2466.325005,864,1613
2466.330006,859,1616
2466.335006,829,1616
2466.340005,840,1613
2466.345006,878,1612
2466.350006,863,1613
2466.355006,826,1615
2466.360006,867,1613
2466.365005,862,1610
2466.370006,840,1610
2466.375007,859,1610
2466.380006,878,1612
2466.385006,846,1608
2466.390006,849,1611
2466.395007,864,1611
2466.400006,848,1608
2466.405006,839,1607
2466.410005,879,1611
2466.415006,873,1608
2466.420006,822,1611
2466.425006,850,1607
2466.430006,870,1608
2466.435006,845,1607
2466.440006,847,1608
2466.445006,864,1608
2466.450005,847,1611
2466.455006,843,1610
2466.460007,874,1609
2466.465007,866,1610
2466.470005,840,1608
2466.475007,864,1609
2466.480006,874,1610
2466.485007,823,1609
2466.490007,835,1610
2466.495006,874,1609
2466.500007,855,1604
2466.505007,842,1603
2466.510006,877,1605
2466.515006,870,1605
2466.520006,840,1600
2466.525007,841,1601
2466.530006,863,1598
2466.535006,835,1596
2466.540007,853,1594
2466.545006,885,1595
2466.550005,861,1595
2466.555007,827,1594
2466.560005,867,1595
2466.565006,862,1593
2466.570005,836,1595
2466.575006,859,1595
2466.580006,873,1595
2466.585006,847,1597
2466.590006,852,1597
2466.595005,862,1601
2466.600007,845,1604
2466.605006,835,1603
2466.610005,867,1604
2466.615005,862,1606
2466.620006,838,1610
2466.625006,870,1608
2466.630006,879,1610
2466.635005,828,1613
2466.640005,848,1614
2466.645007,879,1615
2466.650006,859,1617
2466.655005,851,1618
2466.660006,868,1617
2466.665006,857,1624
2466.670007,827,1626
2466.675007,859,1625
2466.680006,885,1625
2466.685007,829,1629
2466.690006,839,1629
2466.695005,877,1628
2466.700007,862,1628
2466.705006,852,1629
2466.710007,865,1632
2466.715007,863,1630
2466.720007,842,1627
2466.725005,868,1631
2466.730006,884,1628
2466.735005,850,1630
2466.740007,852,1631
2466.745005,884,1627
2466.750006,864,1623
2466.755006,828,1632
2466.760005,864,1628
2466.765007,859,1625
2466.770005,837,1622
2466.775005,870,1621
2466.780005,867,1623
2466.785006,837,1620
2466.790006,848,1617
2466.795007,888,1616
2466.800006,846,1618
2466.805005,839,1616
2466.810006,878,1612
2466.815006,857,1616
2466.820006,829,1611
2466.825007,856,1606
2466.830006,873,1608
2466.835006,845,1609
2466.840005,856,1610
2466.845006,886,1608
2466.850006,866,1610
2466.855006,828,1609
2466.860006,868,1607
2466.865006,877,1607
2466.870005,833,1605
2466.875006,846,1608
2466.880006,875,1607
2466.885006,845,1608
2466.890005,832,1612
2466.895006,875,1611
2466.900006,857,1609
2466.905005,842,1610
2466.910006,884,1610
2466.915007,853,1613
2466.920005,833,1611
2466.925006,860,1611
2466.930005,875,1607
2466.935006,842,1606
2466.940006,853,1607
2466.945006,864,1607
2466.950005,847,1606
2466.955006,842,1602
2466.960005,881,1604
2466.965005,876,1606
2466.970007,838,1600
2466.975006,845,1603
2466.980006,870,1604
2466.985005,837,1602
2466.990006,853,1604
2466.995007,891,1604
2467.000007,844,1605
2467.005007,830,1604
2467.010006,866,1605
2467.015007,874,1604
2467.020006,844,1603
2467.025007,844,1606
2467.030006,870,1606
2467.035006,849,1604
2467.040006,838,1605
2467.045006,868,1606
2467.050005,851,1606
2467.055006,832,1608
2467.060007,872,1603
2467.065005,869,1606
2467.070006,841,1603
2467.075006,865,1604
2467.080006,878,1601
2467.085006,826,1604
2467.090007,838,1602
2467.095006,877,1601
2467.100006,864,1598
2467.105006,850,1597
2467.110006,878,1593
2467.115006,876,1591
2467.120006,832,1589
2467.125007,842,1592
2467.130006,869,1586
2467.135005,839,1586
2467.140006,857,1587
2467.145006,862,1586
2467.150006,857,1581
2467.155006,832,1584
2467.160005,866,1584
2467.165005,861,1586
2467.170006,849,1584
2467.175005,864,1585
2467.180005,885,1583
2467.185006,846,1585
2467.190006,837,1585
2467.195006,870,1587
2467.200005,862,1587
2467.205007,845,1586
2467.210006,869,1587
2467.215007,855,1588
2467.220005,836,1588
2467.225007,861,1586
2467.230006,879,1587
2467.235005,830,1587
2467.240007,847,1585
2467.245006,881,1586
2467.250006,870,1590
2467.255007,830,1593
2467.260006,871,1590
2467.265005,869,1590
2467.270006,840,1594
2467.275007,862,1595
2467.280006,879,1598
2467.285006,848,1599
2467.290006,844,1600
2467.295007,881,1601
2467.300005,844,1607
2467.305007,835,1609
2467.310007,869,1608
2467.315006,877,1608
2467.320005,825,1616
2467.325006,857,1615
2467.330006,884,1618
2467.335006,848,1617
2467.340005,858,1615
2467.345006,887,1618
2467.350007,864,1617
2467.355006,840,1617
2467.360007,862,1616
2467.365006,861,1615
2467.370006,829,1617
2467.375005,852,1618
2467.380006,875,1618
2467.385005,842,1620
2467.390007,852,1620
2467.395006,888,1620
2467.400007,870,1625
2467.405006,829,1623
2467.410005,868,1625
2467.415006,868,1627
2467.420006,844,1625
2467.425005,868,1628
2467.430007,863,1632
2467.435005,842,1632
2467.440005,852,1634
2467.445006,894,1634
2467.450006,855,1636
2467.455006,834,1637
2467.460006,870,1635
2467.465006,866,1635
2467.470005,833,1634
2467.475006,854,1637
2467.480006,877,1634
2467.485005,851,1634
2467.490006,853,1634
2467.495006,885,1632
2467.500007,866,1629
2467.505006,845,1630
2467.510005,881,1631
2467.515007,878,1627
2467.520006,846,1626
2467.525007,851,1620
2467.530007,862,1627
2467.535006,837,1624
2467.540007,847,1618
2467.545006,882,1619
2467.550007,870,1618
2467.555006,856,1613
2467.560007,881,1616
2467.565005,857,1615
2467.570005,830,1612
2467.575007,856,1609
2467.580006,881,1609
2467.585006,847,1606
2467.590007,858,1604
2467.595005,884,1598
2467.600006,869,1596
2467.605006,849,1594
2467.610006,865,1586
2467.615006,865,1580
2467.620005,828,1578
2467.625007,853,1579
2467.630006,876,1577
2467.635006,845,1573
2467.640005,855,1574
2467.645006,865,1573
2467.650006,849,1579
2467.655005,831,1580
2467.660007,863,1583
2467.665006,864,1588
2467.670006,835,1587
2467.675005,863,1592
2467.680007,888,1595
2467.685006,853,1594
2467.690006,857,1600
2467.695006,862,1605
2467.700005,857,1601
2467.705007,840,1599
2467.710006,878,1597
2467.715006,872,1595
2467.720006,845,1596
2467.725007,840,1588
2467.730006,860,1586
2467.735005,831,1582
