t,x,y
3610.895006,845,1608
3610.900007,956,1606
3610.905005,851,1606
3610.910006,845,1603
3610.915007,973,1601
3610.920006,908,1604
3610.925005,802,1602
3610.930006,911,1600
3610.935007,927,1603
3610.940007,802,1600
3610.945007,845,1601
3610.950005,950,1599
3610.955006,846,1600
3610.960006,834,1596
3610.965005,959,1596
3610.970007,926,1597
3610.975006,820,1599
3610.980007,933,1599
3610.985006,946,1597
3610.990007,810,1594
3610.995006,843,1601
3611.000006,952,1602
3611.005006,856,1601
3611.010005,845,1600
3611.015007,968,1600
3611.020006,927,1597
3611.025006,803,1600
3611.030005,912,1599
3611.035006,939,1603
3611.040006,810,1599
3611.045007,859,1602
3611.050005,960,1595
3611.055006,842,1601
3611.060006,838,1600
3611.065006,970,1602
3611.070007,929,1600
3611.075005,820,1602
3611.080006,928,1599
3611.085007,921,1601
3611.090007,793,1605
3611.095005,845,1605
3611.100006,959,1605
3611.105007,860,1604
3611.110007,844,1606
3611.115006,969,1607
3611.120005,930,1605
3611.125006,819,1608
3611.130006,905,1619
3611.135006,927,1611
3611.140006,801,1612
3611.145006,859,1609
3611.150006,967,1608
3611.155005,836,1613
3611.160006,827,1616
3611.165006,953,1612
3611.170005,916,1612
3611.175005,811,1615
3611.180006,920,1612
3611.185007,938,1612
3611.190006,814,1612
3611.195005,861,1620
3611.200006,952,1605
3611.205005,835,1617
3611.210005,832,1618
3611.215006,957,1619
3611.220005,920,1617
3611.225007,819,1618
3611.230006,923,1615
3611.235005,943,1616
3611.240006,810,1618
3611.245006,838,1616
3611.250006,954,1614
3611.255006,851,1618
3611.260006,842,1618
3611.265006,964,1613
3611.270006,920,1614
3611.275006,818,1613
3611.280006,927,1609
3611.285005,920,1610
3611.290006,796,1608
3611.295006,857,1602
3611.300005,945,1609
3611.305007,851,1607
3611.310005,843,1610
3611.315006,973,1607
3611.320006,924,1599
3611.325006,823,1604
3611.330006,905,1608
3611.335006,927,1608
3611.340006,804,1608
3611.345005,850,1609
3611.350006,958,1607
3611.355006,855,1609
3611.360005,847,1608
3611.365006,965,1605
3611.370005,905,1609
3611.375006,801,1610
3611.380006,912,1609
3611.385005,927,1609
3611.390006,811,1606
3611.395006,856,1608
3611.400007,961,1605
3611.405006,851,1595
3611.410006,844,1604
3611.415007,945,1604
3611.420007,923,1601
3611.425006,800,1606
3611.430006,910,1606
3611.435006,936,1600
3611.440006,812,1600
3611.445005,857,1601
3611.450007,960,1601
3611.455006,842,1589
3611.460006,825,1596
3611.465005,950,1602
3611.470006,915,1603
3611.475006,814,1600
3611.480006,926,1603
3611.485006,944,1602
3611.490007,812,1597
3611.495006,861,1601
3611.500006,959,1602
3611.505007,837,1596
3611.510007,825,1610
3611.515005,955,1606
3611.520006,914,1605
3611.525006,813,1612
3611.530006,920,1608
3611.535005,937,1611
3611.540006,810,1610
3611.545006,859,1609
3611.550006,969,1609
3611.555006,858,1611
3611.560006,849,1610
3611.565006,968,1612
3611.570005,911,1614
3611.575006,811,1612
3611.580006,920,1612
3611.585006,939,1611
3611.590006,811,1613
3611.595005,861,1613
3611.600006,963,1613
3611.605006,837,1617
3611.610006,829,1616
3611.615006,957,1615
3611.620005,918,1610
3611.625006,817,1611
3611.630006,927,1612
3611.635005,935,1612
3611.640006,817,1612
3611.645006,861,1610
3611.650006,970,1611
3611.655006,857,1605
3611.660005,830,1613
3611.665006,972,1610
3611.670006,933,1607
3611.675005,804,1614
3611.680006,914,1613
3611.685006,928,1611
3611.690006,806,1613
3611.695005,856,1609
3611.700006,963,1612
3611.705006,858,1612
3611.710006,829,1615
3611.715005,979,1611
3611.720006,911,1614
3611.725006,811,1616
3611.730006,919,1616
3611.735005,930,1615
3611.740007,805,1618
3611.745006,859,1616
3611.750006,973,1614
3611.755006,852,1618
3611.760006,845,1619
3611.765005,971,1617
3611.770006,922,1619
3611.775007,815,1618
3611.780005,923,1620
3611.785007,932,1617
3611.790006,806,1616
3611.795006,854,1614
3611.800006,962,1614
3611.805006,837,1617
3611.810007,834,1612
3611.815007,964,1611
3611.820007,918,1610
3611.825006,814,1609
3611.830007,925,1607
3611.835007,940,1609
3611.840005,792,1609
3611.845007,842,1607
3611.850006,949,1603
3611.855006,848,1603
3611.860006,843,1601
3611.865005,968,1601
3611.870006,922,1599
3611.875007,814,1601
3611.880006,921,1603
3611.885005,937,1600
3611.890006,805,1601
3611.895005,858,1603
3611.900005,955,1596
3611.905005,844,1594
3611.910007,825,1605
3611.915005,957,1605
3611.920006,915,1604
3611.925006,810,1606
3611.930006,920,1606
3611.935007,936,1606
3611.940006,812,1611
3611.945006,854,1610
3611.950005,962,1611
3611.955006,855,1606
3611.960007,839,1608
3611.965006,948,1615
3611.970005,914,1616
3611.975006,819,1613
3611.980006,926,1616
3611.985006,937,1617
3611.990006,816,1617
3611.995006,862,1612
3612.000006,939,1626
3612.005005,835,1618
3612.010005,835,1624
3612.015006,960,1627
3612.020006,927,1625
3612.025007,821,1621
3612.030006,924,1621
3612.035005,934,1622
3612.040006,815,1623
3612.045006,862,1620
3612.050005,944,1623
3612.055007,834,1621
3612.060006,830,1620
3612.065006,962,1618
3612.070005,929,1618
3612.075006,826,1618
3612.080005,929,1614
3612.085005,919,1617
3612.090005,806,1616
3612.095007,853,1613
3612.100006,955,1612
3612.105007,849,1613
3612.110006,842,1614
3612.115006,968,1613
3612.120005,922,1601
3612.125006,823,1609
3612.130006,907,1612
3612.135006,920,1611
3612.140006,793,1609
3612.145006,840,1608
3612.150006,955,1605
3612.155005,850,1603
3612.160006,847,1605
3612.165007,968,1599
3612.170006,904,1606
3612.175006,815,1590
3612.180005,912,1603
3612.185006,919,1599
3612.190006,792,1597
