t,x,y
8097.425007,1007,2723
8097.430005,994,2704
8097.435007,946,2677
8097.440006,980,2653
8097.445006,977,2631
8097.450005,956,2604
8097.455005,961,2576
8097.460005,994,2556
8097.465005,956,2529
8097.470006,949,2510
8097.475005,959,2486
8097.480006,963,2465
8097.485006,924,2441
8097.490006,951,2420
8097.495005,947,2399
8097.500005,927,2383
8097.505005,913,2362
8097.510006,941,2345
8097.515007,932,2322
8097.520005,907,2306
8097.525007,955,2292
8097.530006,932,2275
8097.535006,908,2265
8097.540006,913,2254
8097.545006,937,2237
8097.550007,911,2228
8097.555006,894,2220
8097.560005,933,2210
8097.565006,899,2207
8097.570006,901,2197
8097.575006,928,2191
8097.580007,910,2190
8097.585006,890,2184
8097.590005,900,2181
8097.595007,917,2173
8097.600006,902,2164
8097.605007,889,2163
8097.610006,917,2159
8097.615005,899,2153
8097.620006,901,2142
8097.625007,915,2138
8097.630007,909,2125
8097.635006,881,2121
8097.640006,900,2109
8097.645006,923,2100
8097.650006,893,2092
8097.655005,891,2082
8097.660005,909,2070
8097.665006,897,2060
8097.670006,865,2051
8097.675006,906,2036
8097.680007,906,2018
8097.685006,862,2014
8097.690005,901,2000
8097.695007,887,1990
8097.700007,870,1975
8097.705007,870,1963
8097.710006,896,1952
8097.715006,882,1940
8097.720006,867,1926
8097.725005,885,1912
8097.730006,892,1902
8097.735006,840,1892
8097.740005,880,1882
8097.745006,893,1871
8097.750007,846,1861
8097.755006,858,1851
8097.760007,880,1845
8097.765006,867,1845
8097.770006,840,1834
8097.775005,870,1829
8097.780006,871,1827
8097.785005,845,1826
8097.790005,868,1821
8097.795006,860,1820
8097.800007,849,1821
8097.805006,838,1821
8097.810005,870,1819
8097.815005,864,1822
8097.820006,839,1822
8097.825006,872,1827
8097.830006,858,1832
8097.835006,846,1834
8097.840006,848,1843
8097.845006,869,1844
8097.850006,841,1851
8097.855005,856,1857
8097.860006,874,1861
8097.865006,849,1868
8097.870006,851,1872
8097.875006,866,1887
8097.880006,879,1884
8097.885005,835,1891
8097.890006,873,1894
8097.895006,874,1899
8097.900007,845,1902
8097.905006,858,1907
8097.910005,872,1915
8097.915005,860,1911
8097.920006,842,1917
8097.925007,894,1918
8097.930005,870,1921
8097.935007,848,1923
8097.940007,874,1924
8097.945007,878,1924
8097.950006,853,1929
8097.955007,859,1931
8097.960006,880,1938
8097.965006,864,1938
8097.970006,853,1943
8097.975007,881,1946
8097.980006,885,1947
8097.985006,868,1949
8097.990005,874,1952
8097.995005,881,1953
8098.000006,847,1957
8098.005005,873,1955
8098.010005,892,1953
8098.015006,871,1958
8098.020005,874,1956
8098.025006,891,1957
8098.030005,885,1958
8098.035006,863,1956
8098.040007,873,1954
8098.045007,900,1954
8098.050006,874,1957
8098.055007,873,1956
8098.060007,888,1956
8098.065006,874,1955
8098.070006,876,1957
8098.075005,887,1962
8098.080005,888,1961
8098.085005,854,1965
8098.090006,878,1971
8098.095007,896,1971
8098.100006,860,1977
8098.105005,874,1982
8098.110007,914,1988
8098.115006,891,1993
8098.120005,879,1996
8098.125006,900,2008
8098.130007,908,2016
8098.135005,862,2024
8098.140006,895,2030
8098.145005,895,2038
8098.150005,881,2043
8098.155007,874,2052
8098.160006,909,2058
8098.165007,879,2059
8098.170006,880,2062
8098.175006,924,2064
8098.180005,919,2069
8098.185007,872,2066
8098.190006,905,2063
8098.195006,898,2061
8098.200005,875,2055
8098.205006,873,2056
8098.210006,918,2040
8098.215006,888,2034
8098.220007,873,2027
8098.225007,904,2017
8098.230005,909,2006
8098.235006,857,1997
8098.240005,882,1990
8098.245006,897,1977
8098.250006,858,1964
8098.255007,880,1946
8098.260005,910,1942
8098.265006,864,1930
8098.270006,858,1917
8098.275005,886,1905
8098.280006,896,1893
8098.285007,849,1882
8098.290006,880,1871
8098.295006,875,1861
8098.300006,850,1845
8098.305005,851,1839
8098.310006,889,1828
8098.315006,850,1820
8098.320006,858,1810
8098.325005,888,1800
8098.330006,868,1789
8098.335007,824,1787
8098.340007,853,1776
8098.345006,866,1770
8098.350006,843,1763
8098.355006,833,1757
8098.360005,867,1752
8098.365005,852,1742
8098.370006,838,1735
8098.375006,878,1728
8098.380006,863,1724
8098.385006,822,1718
8098.390006,856,1713
8098.395006,867,1703
8098.400005,818,1699
8098.405006,838,1687
8098.410006,859,1685
8098.415006,837,1673
8098.420006,843,1665
8098.425006,856,1654
8098.430007,856,1645
8098.435007,840,1640
8098.440007,838,1630
8098.445007,859,1617
8098.450007,813,1611
8098.455005,840,1595
8098.460005,865,1585
