t,x,y
14864.010005,929,1623
14864.015006,767,1625
14864.020006,922,1626
14864.025006,945,1628
14864.030006,758,1624
14864.035006,811,1628
14864.040006,980,1623
14864.045006,823,1625
14864.050005,809,1621
14864.055005,981,1622
14864.060007,916,1622
14864.065006,777,1622
14864.070006,939,1619
14864.075005,948,1617
14864.080005,763,1621
14864.085005,817,1623
14864.090006,967,1623
14864.095006,818,1618
14864.100006,800,1622
14864.105006,996,1619
14864.110005,923,1620
14864.115006,764,1622
14864.120005,943,1615
14864.125006,946,1617
14864.130006,749,1621
14864.135005,833,1617
14864.140006,970,1618
14864.145005,806,1623
14864.150006,812,1623
14864.155006,976,1621
14864.160007,938,1619
14864.165006,773,1617
14864.170005,918,1618
14864.175005,935,1621
14864.180006,764,1619
14864.185006,817,1621
14864.190005,989,1620
14864.195006,826,1622
14864.200006,797,1621
14864.205005,975,1624
14864.210005,937,1625
14864.215006,771,1627
14864.220007,926,1627
14864.225007,935,1631
14864.230006,753,1624
14864.235005,827,1628
14864.240006,972,1631
14864.245006,808,1628
14864.250006,813,1629
14864.255007,986,1629
14864.260006,926,1630
14864.265006,764,1629
14864.270006,939,1629
14864.275007,941,1627
14864.280006,770,1627
14864.285006,812,1627
14864.290006,991,1619
14864.295005,815,1621
14864.300006,808,1619
14864.305005,976,1620
14864.310006,933,1619
14864.315005,766,1618
14864.320005,934,1616
14864.325005,948,1618
14864.330007,747,1618
14864.335006,814,1615
14864.340005,979,1616
14864.345006,804,1619
14864.350007,804,1618
14864.355006,975,1619
14864.360005,933,1617
14864.365006,781,1618
14864.370006,924,1620
14864.375005,939,1619
14864.380005,772,1620
14864.385005,821,1617
14864.390007,967,1618
14864.395006,817,1621
14864.400006,803,1616
14864.405005,978,1624
14864.410006,934,1616
14864.415006,767,1619
14864.420007,937,1616
14864.425006,936,1613
14864.430006,768,1612
14864.435007,825,1613
14864.440005,966,1612
14864.445006,807,1610
14864.450005,819,1608
14864.455007,974,1611
14864.460006,932,1608
14864.465005,768,1604
14864.470006,923,1604
14864.475005,949,1604
14864.480007,752,1603
14864.485006,831,1601
14864.490006,975,1600
14864.495005,800,1603
14864.500006,816,1597
14864.505006,982,1596
14864.510005,915,1597
14864.515006,780,1591
14864.520007,937,1595
14864.525005,936,1591
14864.530005,747,1592
14864.535006,837,1588
14864.540006,966,1585
14864.545005,799,1589
14864.550006,809,1585
14864.555005,981,1584
14864.560007,914,1590
14864.565006,779,1580
14864.570006,941,1583
14864.575007,939,1583
14864.580005,748,1585
14864.585005,828,1576
14864.590006,971,1581
14864.595006,802,1583
14864.600005,795,1585
14864.605007,994,1584
14864.610006,918,1585
14864.615006,786,1585
14864.620005,933,1587
14864.625006,935,1584
14864.630006,754,1587
14864.635005,811,1588
14864.640005,977,1588
14864.645006,802,1593
14864.650006,818,1585
14864.655005,986,1586
14864.660006,916,1588
14864.665006,785,1585
14864.670007,935,1589
14864.675007,933,1591
14864.680006,768,1588
14864.685006,816,1591
14864.690005,963,1587
14864.695006,815,1590
14864.700005,799,1591
14864.705006,974,1593
14864.710006,936,1591
14864.715005,770,1593
14864.720006,928,1596
14864.725006,947,1592
14864.730006,757,1596
14864.735006,814,1596
14864.740006,979,1596
14864.745007,802,1598
14864.750005,798,1601
14864.755005,986,1601
14864.760006,937,1601
14864.765006,779,1599
14864.770006,934,1601
14864.775006,934,1601
14864.780007,766,1600
14864.785005,822,1602
14864.790005,964,1604
14864.795006,814,1604
14864.800007,799,1604
14864.805005,992,1596
14864.810007,916,1604
14864.815005,762,1607
14864.820006,932,1605
14864.825005,939,1606
14864.830006,771,1604
14864.835006,820,1608
14864.840006,963,1608
14864.845006,805,1609
14864.850005,798,1610
14864.855006,976,1610
14864.860006,925,1609
14864.865006,768,1611
14864.870005,930,1611
14864.875006,955,1608
14864.880005,752,1611
14864.885007,834,1609
14864.890007,962,1611
14864.895005,805,1609
14864.900006,814,1610
14864.905006,985,1610
14864.910007,928,1610
14864.915006,767,1612
14864.920006,948,1610
14864.925006,931,1612
14864.930006,763,1610
14864.935007,819,1610
14864.940006,985,1612
14864.945007,799,1613
14864.950007,804,1610
14864.955005,976,1616
14864.960006,924,1612
14864.965006,769,1614
14864.970005,947,1611
14864.975005,946,1613
14864.980007,750,1613
14864.985007,816,1614
14864.990006,982,1611
14864.995005,803,1612
14865.000007,799,1613
14865.005006,982,1614
14865.010005,910,1616
14865.015007,771,1617
14865.020005,932,1617
14865.025006,936,1617
14865.030005,775,1613
14865.035007,836,1609
14865.040006,974,1615
14865.045006,801,1614
14865.050006,820,1613
14865.055005,982,1617
14865.060006,929,1619
14865.065006,776,1618
14865.070006,945,1615
14865.075005,929,1620
14865.080006,767,1617
14865.085006,843,1619
14865.090006,969,1617
14865.095007,795,1621
14865.100006,817,1612
14865.105007,976,1617
14865.110006,922,1613
14865.115006,766,1614
14865.120005,958,1614
14865.125005,941,1613
14865.130005,764,1606
14865.135007,828,1611
14865.140006,972,1601
14865.145005,809,1609
14865.150007,798,1610
14865.155007,995,1606
14865.160006,909,1609
14865.165006,766,1610
14865.170005,941,1605
14865.175005,946,1605
14865.180005,765,1605
14865.185006,829,1605
14865.190005,974,1602
14865.195007,802,1603
14865.200006,798,1604
14865.205006,985,1604
14865.210007,921,1599
14865.215006,783,1602
14865.220006,930,1602
14865.225007,941,1604
14865.230005,751,1605
14865.235005,830,1602
14865.240006,982,1601
14865.245007,800,1601
14865.250006,798,1604
14865.255007,994,1601
14865.260005,916,1603
14865.265006,768,1602
14865.270007,932,1601
14865.275007,946,1599
14865.280006,752,1601
14865.285007,844,1600
14865.290006,980,1597
14865.295006,795,1598
14865.300007,796,1599
14865.305006,998,1598
14865.310007,901,1600
14865.315006,781,1599
14865.320007,933,1597
14865.325006,948,1597
14865.330006,752,1597
14865.335006,825,1598
14865.340005,984,1596
14865.345006,803,1597
14865.350007,798,1597
14865.355005,975,1595
14865.360005,897,1601
14865.365006,764,1600
14865.370005,936,1601
14865.375006,941,1593
14865.380006,765,1600
14865.385005,828,1603
14865.390006,978,1601
14865.395006,795,1603
14865.400006,802,1608
14865.405006,997,1602
14865.410006,913,1603
14865.415007,765,1606
14865.420005,954,1605
14865.425006,930,1607
14865.430006,745,1610
14865.435006,849,1606
14865.440005,968,1611
14865.445007,786,1611
14865.450006,816,1610
14865.455006,978,1614
14865.460006,912,1610
14865.465007,769,1612
14865.470006,952,1613
14865.475006,938,1615
14865.480006,750,1615
14865.485005,845,1614
14865.490006,967,1614
14865.495006,789,1608
14865.500005,816,1618
14865.505005,985,1618
14865.510006,907,1615
14865.515007,765,1617
14865.520006,955,1611
14865.525007,942,1615
14865.530007,750,1614
14865.535006,843,1616
14865.540006,960,1618
14865.545005,785,1617
14865.550005,820,1613
14865.555005,979,1617
14865.560006,898,1619
14865.565006,790,1615
14865.570006,956,1616
14865.575006,946,1617
14865.580006,752,1614
14865.585006,831,1617
14865.590006,973,1617
14865.595006,806,1616
14865.600005,803,1620
14865.605006,974,1620
14865.610005,918,1620
14865.615006,782,1619
14865.620006,942,1625
14865.625005,946,1619
14865.630006,756,1620
14865.635006,836,1621
14865.640006,955,1620
14865.645006,788,1619
14865.650006,804,1618
14865.655005,981,1618
14865.660006,898,1620
14865.665006,779,1620
14865.670006,949,1615
14865.675006,947,1617
14865.680005,762,1617
14865.685006,834,1618
14865.690006,975,1609
14865.695007,800,1618
14865.700006,809,1616
14865.705005,977,1619
14865.710005,901,1618
14865.715007,771,1620
14865.720006,945,1618
14865.725005,951,1619
14865.730007,756,1620
14865.735007,832,1619
14865.740006,976,1615
14865.745006,790,1618
14865.750006,799,1619
14865.755006,995,1617
14865.760006,900,1619
14865.765006,776,1620
14865.770005,946,1617
14865.775006,926,1620
14865.780005,760,1617
14865.785006,847,1617
14865.790006,965,1617
14865.795005,785,1619
14865.800006,799,1620
14865.805006,982,1618
14865.810006,908,1616
14865.815005,773,1620
14865.820007,966,1618
14865.825007,928,1621
14865.830006,765,1609
14865.835006,856,1617
14865.840005,973,1617
14865.845006,786,1614
14865.850005,815,1618
14865.855007,986,1614
14865.860007,890,1615
14865.865005,788,1611
14865.870006,955,1611
14865.875006,928,1611
14865.880007,770,1610
14865.885006,853,1607
14865.890007,955,1613
14865.895006,793,1609
14865.900006,801,1607
14865.905006,995,1606
14865.910006,890,1610
14865.915006,793,1603
14865.920005,948,1603
14865.925005,926,1607
14865.930006,767,1604
14865.935006,854,1601
14865.940006,965,1602
14865.945006,777,1605
14865.950006,823,1597
14865.955006,987,1598
14865.960006,884,1603
14865.965005,770,1601
14865.970006,968,1599
14865.975006,933,1600
14865.980006,763,1593
14865.985006,850,1599
14865.990006,966,1592
14865.995007,776,1600
14866.000006,825,1599
14866.005006,982,1601
14866.010006,887,1601
14866.015006,795,1595
14866.020006,955,1597
14866.025006,934,1597
14866.030006,751,1596
14866.035006,864,1597
14866.040007,969,1598
14866.045005,774,1599
14866.050005,799,1601
14866.055005,995,1597
14866.060006,892,1597
14866.065006,791,1594
14866.070007,953,1598
14866.075006,924,1601
14866.080007,764,1598
14866.085007,850,1598
14866.090007,956,1599
14866.095006,772,1601
14866.100006,817,1599
14866.105006,994,1601
14866.110005,889,1600
14866.115006,772,1602
14866.120005,948,1599
14866.125006,946,1604
14866.130007,758,1603
14866.135006,841,1604
14866.140006,976,1604
14866.145006,777,1605
14866.150006,809,1601
14866.155006,988,1608
14866.160006,880,1613
14866.165006,783,1612
14866.170006,963,1608
14866.175005,940,1609
14866.180006,756,1612
14866.185006,844,1610
14866.190006,954,1614
14866.195007,793,1611
14866.200007,805,1614
14866.205005,997,1608
14866.210005,894,1610
14866.215006,772,1607
14866.220006,963,1608
14866.225005,941,1607
14866.230006,758,1605
14866.235006,844,1605
14866.240006,959,1603
14866.245006,771,1608
14866.250006,806,1600
14866.255006,990,1603
14866.260005,881,1606
14866.265007,769,1604
14866.270006,966,1601
14866.275006,944,1605
14866.280006,757,1606
14866.285006,849,1606
14866.290006,969,1604
14866.295006,785,1607
14866.300006,801,1606
14866.305005,977,1600
14866.310006,894,1604
14866.315006,767,1610
14866.320007,965,1606
14866.325006,925,1608
14866.330005,763,1606
14866.335005,847,1606
14866.340007,966,1603
14866.345005,770,1607
14866.350006,824,1604
14866.355006,988,1606
14866.360005,886,1606
14866.365006,776,1604
14866.370006,952,1605
14866.375005,941,1603
14866.380005,762,1607
14866.385006,847,1606
14866.390006,969,1605
14866.395006,777,1602
14866.400006,797,1609
14866.405006,994,1603
14866.410007,881,1603
14866.415006,794,1602
14866.420006,957,1601
14866.425006,922,1603
14866.430006,764,1599
14866.435006,859,1600
14866.440006,949,1601
14866.445006,792,1597
14866.450005,803,1595
14866.455006,996,1592
14866.460006,891,1595
14866.465006,770,1596
14866.470006,959,1595
14866.475006,924,1594
14866.480006,752,1590
14866.485006,848,1590
14866.490006,956,1583
14866.495006,782,1589
14866.500005,802,1593
14866.505006,987,1589
14866.510005,875,1591
14866.515006,774,1590
14866.520005,968,1590
14866.525006,928,1595
14866.530006,751,1593
14866.535006,852,1596
14866.540007,974,1589
14866.545005,789,1591
14866.550005,804,1593
14866.555005,972,1600
14866.560006,889,1594
14866.565006,775,1597
14866.570006,969,1594
14866.575006,946,1593
14866.580005,753,1597
14866.585005,851,1599
14866.590006,957,1597
14866.595005,784,1590
14866.600006,802,1598
14866.605006,992,1600
14866.610006,876,1597
14866.615006,793,1599
14866.620006,954,1601
14866.625006,946,1596
14866.630006,761,1603
14866.635007,852,1600
14866.640006,966,1591
14866.645006,776,1596
14866.650006,799,1602
14866.655005,987,1599
14866.660006,873,1599
14866.665006,780,1592
14866.670006,971,1599
14866.675007,931,1598
14866.680006,771,1595
14866.685007,858,1597
14866.690006,953,1597
14866.695007,782,1593
14866.700006,821,1598
14866.705006,985,1597
14866.710006,878,1596
14866.715005,786,1599
14866.720006,961,1598
14866.725005,925,1602
14866.730006,752,1595
14866.735005,875,1599
14866.740006,959,1601
14866.745006,776,1603
14866.750005,800,1609
14866.755006,988,1605
14866.760005,872,1606
14866.765006,795,1607
14866.770005,962,1607
14866.775007,929,1605
14866.780005,747,1607
14866.785006,857,1606
14866.790007,974,1606
14866.795006,778,1609
14866.800006,801,1609
14866.805005,982,1601
14866.810005,888,1610
14866.815006,787,1609
14866.820006,956,1614
14866.825006,922,1613
14866.830006,771,1609
14866.835007,867,1610
14866.840006,963,1603
14866.845006,775,1611
14866.850006,813,1609
14866.855006,969,1613
14866.860006,886,1614
14866.865006,781,1613
14866.870006,954,1617
14866.875005,939,1612
14866.880006,754,1613
14866.885005,852,1617
14866.890006,961,1612
14866.895006,763,1614
14866.900005,817,1614
14866.905005,978,1615
14866.910006,867,1616
14866.915006,787,1611
14866.920005,968,1617
14866.925005,925,1618
14866.930005,770,1618
14866.935006,859,1617
14866.940007,951,1619
14866.945005,768,1621
14866.950006,823,1620
14866.955006,977,1619
14866.960006,889,1619
14866.965005,788,1619
14866.970006,962,1624
14866.975006,929,1620
14866.980007,747,1624
14866.985006,873,1621
14866.990005,955,1623
14866.995006,768,1623
14867.000005,801,1628
14867.005006,985,1618
14867.010005,879,1622
14867.015006,781,1625
14867.020007,977,1623
14867.025007,927,1627
14867.030007,749,1626
14867.035007,872,1625
14867.040007,949,1625
14867.045006,779,1619
14867.050005,814,1624
14867.055006,981,1625
14867.060006,866,1628
14867.065006,796,1622
14867.070007,962,1626
14867.075007,925,1623
14867.080006,748,1629
14867.085007,877,1624
14867.090006,958,1625
14867.095006,784,1628
14867.100005,821,1619
14867.105006,969,1628
14867.110006,873,1625
14867.115007,776,1625
14867.120006,969,1620
14867.125005,932,1623
14867.130005,759,1624
14867.135006,865,1623
14867.140007,969,1624
14867.145006,774,1625
14867.150006,800,1624
14867.155005,993,1618
14867.160006,874,1619
14867.165006,780,1619
14867.170006,974,1617
14867.175006,928,1616
14867.180006,749,1617
14867.185007,882,1614
14867.190006,956,1611
14867.195006,762,1617
14867.200005,824,1609
14867.205006,981,1614
14867.210007,860,1613
14867.215005,778,1614
14867.220006,976,1600
14867.225006,931,1610
14867.230006,770,1607
14867.235006,865,1608
14867.240006,948,1610
14867.245007,769,1609
14867.250005,821,1608
14867.255005,984,1610
14867.260006,865,1607
14867.265006,798,1601
14867.270006,969,1607
14867.275006,921,1604
14867.280005,770,1608
14867.285006,867,1610
14867.290006,965,1604
14867.295005,777,1604
14867.300006,806,1606
14867.305005,993,1603
14867.310006,867,1604
14867.315006,776,1605
14867.320006,979,1602
14867.325006,934,1603
14867.330005,756,1601
14867.335006,868,1601
14867.340006,962,1597
14867.345007,780,1601
14867.350005,807,1602
14867.355006,987,1595
14867.360007,867,1601
14867.365005,774,1603
14867.370005,972,1600
14867.375006,930,1598
14867.380006,752,1600
14867.385005,883,1599
14867.390006,949,1599
14867.395006,777,1602
14867.400006,817,1599
14867.405005,972,1602
14867.410006,876,1603
14867.415006,772,1604
14867.420005,964,1604
14867.425005,923,1607
14867.430005,767,1600
14867.435006,879,1604
14867.440006,961,1603
14867.445006,765,1609
14867.450006,821,1601
14867.455006,972,1609
14867.460006,877,1609
14867.465006,788,1612
14867.470006,958,1613
14867.475006,942,1610
14867.480007,757,1610
14867.485006,866,1612
14867.490006,960,1608
14867.495006,777,1609
14867.500006,802,1612
14867.505006,980,1609
14867.510005,853,1611
14867.515007,788,1608
14867.520005,959,1611
14867.525007,943,1608
14867.530007,764,1607
14867.535007,868,1611
14867.540007,964,1606
14867.545005,767,1607
14867.550005,803,1612
14867.555006,977,1607
14867.560007,866,1598
14867.565007,786,1604
14867.570006,979,1605
14867.575005,924,1607
14867.580006,766,1606
14867.585007,874,1606
14867.590005,958,1606
14867.595007,764,1605
14867.600006,820,1607
14867.605007,987,1606
14867.610007,851,1609
14867.615006,797,1605
14867.620005,966,1609
14867.625006,921,1610
14867.630006,770,1604
14867.635006,870,1608
14867.640006,960,1603
14867.645005,770,1602
14867.650006,805,1603
14867.655005,989,1604
14867.660006,854,1605
14867.665006,796,1599
14867.670007,958,1603
14867.675007,934,1599
14867.680005,754,1602
14867.685006,888,1601
14867.690006,947,1601
14867.695006,766,1594
14867.700005,814,1601
14867.705007,965,1602
14867.710006,865,1602
14867.715005,796,1603
14867.720007,959,1604
14867.725005,941,1600
14867.730006,756,1603
14867.735005,871,1604
14867.740006,965,1605
14867.745005,766,1604
14867.750006,806,1601
14867.755005,988,1609
14867.760007,852,1608
14867.765006,777,1611
14867.770005,979,1610
14867.775006,930,1612
14867.780005,761,1614
14867.785006,890,1615
14867.790006,948,1615
14867.795005,779,1617
14867.800006,817,1617
14867.805006,974,1617
14867.810006,849,1623
14867.815005,797,1612
14867.820006,977,1616
14867.825005,920,1620
14867.830006,769,1617
14867.835006,883,1619
14867.840006,967,1615
14867.845007,774,1616
14867.850006,812,1621
14867.855006,980,1616
14867.860006,857,1618
14867.865007,780,1618
14867.870006,987,1616
14867.875005,919,1622
14867.880005,765,1617
14867.885007,890,1616
14867.890007,952,1618
14867.895005,754,1622
14867.900006,824,1613
14867.905006,977,1620
14867.910006,853,1621
14867.915005,785,1621
14867.920006,988,1620
