t,x,y
243.080006,498,1001
243.085006,582,1001
243.090006,695,1002
243.095005,524,1000
243.100005,558,999
243.105006,712,1002
243.110006,619,1002
243.115005,515,1002
243.120005,666,1003
243.125005,649,1004
243.130006,504,1001
243.135006,580,999
243.140006,672,1005
243.145006,532,1003
243.150005,558,1004
243.155005,712,1000
243.160005,616,1002
243.165006,515,1005
243.170006,661,1003
243.175005,646,1001
243.180006,501,1002
243.185005,580,1004
243.190006,690,1001
243.195007,521,1005
243.200006,545,1004
243.205006,694,1004
243.210005,625,1002
243.215006,519,1003
243.220006,661,1003
243.225006,650,1004
243.230007,508,996
243.235006,578,994
243.240006,683,1000
243.245006,516,1004
243.250006,544,1004
243.255006,700,1002
243.260006,632,1003
243.265005,527,1001
243.270007,658,998
243.275005,635,1003
243.280005,486,1004
243.285005,565,1003
243.290006,678,1001
243.295006,538,1002
243.300006,541,1005
243.305005,694,1003
243.310005,628,1000
243.315006,528,1001
243.320006,656,1004
243.325006,640,1002
243.330007,498,1000
243.335007,587,1002
243.340005,668,1002
243.345006,533,995
243.350006,548,1003
243.355006,699,1004
243.360006,631,1002
243.365005,529,1006
243.370005,680,1004
243.375005,650,996
243.380005,490,1003
243.385006,578,1001
243.390006,680,1002
243.395006,532,1000
243.400005,564,1001
243.405005,705,998
243.410005,619,1001
243.415007,520,1002
243.420007,677,1002
243.425006,656,1002
243.430005,486,1005
243.435006,569,1004
243.440006,676,1001
243.445006,539,999
243.450006,558,997
243.455006,693,1004
243.460006,632,1002
243.465005,529,999
243.470005,680,1001
243.475005,653,1004
243.480006,486,1004
243.485005,565,1002
243.490007,674,1003
243.495006,528,1002
243.500005,563,1001
243.505005,684,1004
243.510007,612,1004
243.515007,514,1004
243.520005,665,1000
243.525005,643,1003
243.530005,498,1001
243.535005,578,1003
243.540006,679,1003
243.545007,533,1002
243.550007,557,1000
243.555005,686,1003
243.560005,619,1004
243.565005,526,1002
243.570006,678,1001
243.575006,653,1002
243.580007,507,1001
243.585005,586,1000
243.590006,682,996
243.595006,514,1003
243.600005,548,1002
243.605007,698,1003
243.610006,630,1003
243.615005,525,994
243.620005,680,997
243.625005,632,1004
243.630005,491,1004
243.635006,575,1003
243.640006,677,1000
243.645007,534,1003
243.650005,554,995
243.655005,697,1001
243.660006,627,998
243.665006,514,1004
243.670006,664,1003
243.675007,641,1002
243.680007,497,1001
243.685006,581,1001
243.690006,682,1002
243.695006,536,1001
243.700007,562,1002
243.705006,704,1003
243.710006,630,1004
243.715006,533,1000
243.720005,680,1002
243.725006,655,1002
243.730007,507,995
243.735006,569,1003
243.740005,671,1001
243.745006,521,1004
243.750005,554,1003
243.755005,694,1003
243.760006,618,1000
243.765007,524,1004
243.770006,678,1001
243.775005,652,1003
243.780005,514,998
243.785006,594,995
243.790007,688,998
243.795006,509,1003
243.800006,547,1001
243.805007,689,1004
243.810007,613,1002
243.815006,523,1003
243.820007,683,1002
243.825006,651,1001
243.830006,506,1003
243.835005,594,1000
243.840006,665,1001
243.845006,512,1005
243.850006,553,1003
243.855007,699,1000
243.860006,620,1002
243.865006,533,1003
243.870005,674,998
243.875005,633,1003
243.880006,489,1005
243.885006,575,1003
243.890007,677,1002
243.895006,523,1000
243.900005,572,1002
243.905006,708,996
243.910005,607,1003
243.915006,523,1002
243.920006,683,1000
243.925006,660,999
243.930006,514,999
243.935005,593,1004
243.940006,681,998
243.945006,526,998
243.950006,546,1004
243.955006,691,1003
243.960006,609,1004
243.965006,525,1002
243.970006,682,1003
243.975007,656,1000
243.980007,493,997
243.985005,572,1002
243.990006,667,1001
243.995005,512,1002
244.000006,556,1003
244.005006,708,997
244.010005,602,1003
244.015006,520,1003
244.020005,683,1001
244.025005,650,1003
244.030006,505,1001
244.035005,573,1000
244.040007,665,1004
244.045006,509,1002
244.050006,553,1004
244.055006,701,1003
244.060006,610,993
244.065005,513,1005
244.070007,672,1003
244.075006,641,1003
244.080006,500,1004
244.085006,579,997
244.090005,663,1004
244.095005,509,1003
244.100005,557,1002
244.105006,702,1001
244.110006,609,1002
244.115005,528,1002
244.120006,687,1002
244.125006,648,1001
244.130006,509,1000
244.135006,597,997
244.140006,660,1004
244.145005,510,1003
244.150005,562,1001
244.155005,702,1002
244.160005,615,996
244.165007,513,1004
244.170005,673,1004
244.175007,643,1001
244.180006,508,1000
244.185005,600,1001
244.190005,679,995
244.195007,502,1005
244.200007,555,1003
244.205005,703,1003
244.210006,597,1003
244.215005,522,1003
244.220006,682,1003
244.225006,648,1000
244.230006,513,1003
244.235007,579,1004
244.240006,666,1003
244.245005,509,1004
244.250005,554,1003
244.255006,704,998
244.260006,616,1000
244.265006,517,1006
244.270005,674,1004
244.275006,636,1003
244.280005,500,1001
244.285006,604,1001
244.290007,679,998
244.295006,522,1001
244.300007,566,1002
244.305007,703,1002
244.310006,616,1003
244.315005,532,997
244.320007,670,1002
244.325006,630,1002
244.330007,497,995
244.335007,606,998
244.340005,683,997
244.345005,527,999
244.350005,550,1002
244.355005,690,1002
244.360006,600,1004
244.365005,526,1003
244.370006,690,1000
244.375005,651,1002
244.380006,509,1003
244.385007,583,1006
244.390007,666,1003
244.395006,509,1004
244.400005,557,1002
244.405006,698,1002
244.410005,615,1001
244.415007,539,1002
244.420005,696,998
244.425007,652,1002
244.430006,494,998
244.435006,586,1003
244.440005,662,1003
244.445006,506,1003
244.450007,560,1002
244.455005,707,1002
244.460006,609,999
244.465005,524,998
244.470005,673,1004
244.475005,634,1005
244.480005,501,1002
244.485006,598,1002
244.490005,676,1001
244.495005,525,998
244.500005,563,995
244.505005,697,994
244.510006,593,1003
244.515007,526,1003
244.520005,688,1002
244.525005,646,1001
244.530005,505,999
244.535006,604,1001
244.540006,676,1002
244.545006,521,1002
244.550006,569,1002
244.555005,705,1002
244.560006,606,995
244.565005,516,1003
244.570007,683,1002
244.575007,641,1003
244.580007,504,1001
