role,sequence,repetition,duty_percent,section,frame_bit_index,body_bit_index,target_bit,position,symbol_index,bit_in_symbol,x_first_i,x_first_q,x_second_i,x_second_q,x_first_abs,x_second_abs,x_delta_i,x_delta_q,x_delta_abs,x_aligned_i,x_aligned_q,x_sync_abs,y_first_i,y_first_q,y_second_i,y_second_q,y_first_abs,y_second_abs,y_delta_i,y_delta_q,y_delta_abs,y_aligned_i,y_aligned_q,y_sync_abs,pooled_aligned_i,pooled_aligned_q,baseline_llr,baseline_bit,sensor_y_llr,sensor_y_abs_llr,sensor_y_bit
known_sync,39,5,50.0,sync,5,,1,sync_05,sync,5,0.006644292973130194,0.09115702414928828,-0.02770763485847653,0.048807137561405804,0.09139884945045378,0.05612352186373066,0.034351927831606725,0.042349886587882475,0.05453043040133119,-0.9322350030621758,-0.17791210750058933,0.05745730760852269,-0.7529451707981879,3.206238075096029,-0.5204511033911012,-1.4990427105838897,3.293461556542569,1.5868202163999896,-0.23249406740708667,4.705280785679919,4.711021201763809,0.7526889026143844,-2.302065813806115,1.9451014946647613,-0.1795461004477914,-2.4799779213067046,2.6033937511343987,1,2.002766283112037,2.002766283112037,1
known_sync,39,5,50.0,sync,6,,1,sync_06,sync,6,-0.046561965386667514,-0.06383681699988017,0.09412131960601453,0.09988748375734455,0.07901364328611492,0.13724551801698773,-0.14068328499268204,-0.16372430075722472,0.2158643864438374,3.708830567873002,0.5993908091201776,0.05745730760852269,-0.26058016280573815,-0.14467545422945663,0.15789494493810632,-0.6008410761444187,0.2980486676775533,0.6212413479634069,-0.41847510774384444,0.4561656219149621,0.6190383594077885,0.26933348461614415,-0.16954570570583777,1.9451014946647613,3.978164052489146,0.42984510341433985,3.312673312954185,1,0.7166467049383873,0.7166467049383873,1
known_sync,39,5,50.0,sync,7,,0,sync_07,sync,7,-0.10298116308573105,0.027118147525121213,0.02423587570082081,-0.10580367884008449,0.1064918488696866,0.10854398245449344,-0.12721703878655186,0.1329218263652057,0.1839901814822762,0.20081590025810045,-3.1959038475872634,0.05745730760852269,-1.428634726103025,0.9183617735066835,-0.3631475915940019,-2.297547672947116,1.698347881815091,2.3260699651440477,-1.065487134509023,3.2159094464537996,3.3878217783105167,0.9640549713238157,-1.4505812144545411,1.9451014946647613,1.164870871581916,-4.646485062041805,2.254248091063685,1,2.565172390515569,2.565172390515569,1
known_sync,39,5,50.0,sync,8,,0,sync_08,sync,8,-0.12979020886601192,0.06667429719291433,-0.00782699508426671,-0.13121885217097573,0.14591422214318953,0.13145207878583556,-0.12196321378174521,0.19789314936389008,0.2324580049839768,-0.5981652585661347,-4.00128802419699,0.05745730760852269,-2.326283978738682,1.2496489931492512,-1.3222397122406933,-1.0408541287183726,2.6406854708229095,1.6827641468418661,-1.004044266497989,2.2905031218676237,2.5009017254528048,0.8082257144591172,-0.999953850617804,1.9451014946647613,0.2100604558929825,-5.001241874814794,0.7845250275907976,1,2.150539491734922,2.150539491734922,1
known_sync,39,5,50.0,sync,9,,1,sync_09,sync,9,-0.12145274373293985,-0.031622141965553234,-0.14028110778843464,-0.04045749857358968,0.12550190764585517,0.14599862462770816,0.01882836405549479,0.008835356608036443,0.020798336938260747,-0.3496292009116969,0.09374537574015475,0.05745730760852269,-0.2115857277077085,-2.1093727001289997,-1.9694640262335723,-0.3462218199606096,2.11995794963464,1.9996644966706265,1.7578782985258639,-1.7631508801683902,2.489746400472698,-1.1106498720929698,0.636300684480015,1.9451014946647613,-1.4602790730046666,0.7300460602201697,-3.753148846123876,0,-2.9552343716565788,2.9552343716565788,0
known_sync,39,5,50.0,sync,10,,1,sync_10,sync,10,-0.1665277998726773,-0.13642147240943203,0.10838786692511375,0.06534718376973836,0.2152726788628596,0.12656296505381076,-0.27491566679779106,-0.2017686561791704,0.3410120444606354,5.921502089129541,-0.4008017394561593,0.05745730760852269,-2.691120978758441,-1.1204556048547119,1.5912918793985853,-2.297942199200948,2.91505624041186,2.795129370227498,-4.282412858157026,1.1774865943462363,4.441343779485408,2.2833448153467404,-0.003866108007778765,1.9451014946647613,8.204846904476282,-0.4046678474639381,10.132080491154959,1,6.075559229066995,6.075559229066995,1
known_sync,39,5,50.0,sync,11,,1,sync_11,sync,11,0.1566146212141912,0.14339064214540634,-0.045438269446950036,0.06505112540372712,0.21234174302980696,0.07934913513470115,0.20205289066114124,0.07833951674167922,0.21670821513695077,-3.567095706904938,1.2251889794419017,0.05745730760852269,-0.9978381572385372,0.9544859292883665,-0.9657056660804986,0.9541319883835238,1.380841908855129,1.357554891986573,-0.03213249115803862,0.0003539409048427533,0.032134440436789175,0.01598388922761589,0.0041771821335655985,1.9451014946647613,-3.551111817677322,1.2293661615754674,-1.530465167227204,0,0.04253017987494867,0.04253017987494867,1
known_sync,39,5,50.0,sync,12,,1,sync_12,sync,12,0.1145026387162219,-0.06568584769750668,-0.004921483397616063,-0.05487957239318652,0.1320056243525922,0.055099804581250654,0.11942412211383797,-0.010806275304320163,0.11991203662941283,-1.4674849165420085,1.4838995608803651,0.05745730760852269,-2.609218263393979,-0.17984714997558313,1.628948148943743,-0.4167694182392756,2.615409134988832,1.6814186926303487,-4.238166412337722,0.23692226826369248,4.24478346913795,2.133990709190235,0.4566082429024152,1.9451014946647613,0.6665057926482263,1.9405078037827803,5.946709088399448,1,5.678155511520985,5.678155511520985,1
known_sync,39,5,50.0,sync,13,,1,sync_13,sync,13,-0.09493590207821626,0.0393547701601467,0.042737679496284105,0.022606502937175827,0.10276975935440658,0.04834835285483511,-0.13767358157450035,0.01674826722297087,0.13868857025192322,1.6435860488317349,-1.7677379553177843,0.05745730760852269,-3.5701450269044708,-1.3716591303780694,2.090342358866026,-0.5358167629485393,3.8245763534122634,2.157922793041084,-5.660487385770496,-0.8358423674295301,5.721865946320056,2.694065117151592,1.1813101650423894,1.9451014946647613,4.337651165983327,-0.5864277902753949,7.756678421592251,1,7.1684101657384645,7.1684101657384645,1
known_sync,39,5,50.0,sync,14,,1,sync_14,sync,14,-0.14110601270616405,0.15894721496931635,0.057588718774473475,0.016345897910198977,0.2125444046977812,0.059863585831255055,-0.19869473148063752,0.14260131705911738,0.24457050505970168,1.0430936588662452,-4.126773893644004,0.05745730760852269,-0.9022293806749843,0.7995283165905476,1.0125761924468581,-1.1865421864357166,1.205513742925928,1.5598695156011697,-1.9148055731218423,1.9860705030262642,2.7587961914301435,1.2186741867458086,-0.7255989126480363,1.9451014946647613,2.261767845612054,-4.85237280629204,2.8052824992315815,1,3.242667140216775,3.242667140216775,1
known_sync,39,5,50.0,sync,15,,0,sync_15,sync,15,0.06667811466929804,0.14307015856828123,-0.015355179655863702,0.12756352159457005,0.15784499120531253,0.1284843709712282,0.08203329432516175,0.015506636973711185,0.0834860297778801,-1.2653340105139423,0.7142599366200102,0.05745730760852269,-0.809624886547667,0.3326009365345475,-1.747674633816579,-1.3953898550061168,0.8752804350041081,2.236398773282597,0.938049747268912,1.7279907915406643,1.966186538454732,-0.23114462657107282,-0.9840578318616091,1.9451014946647613,-1.4964786370850152,-0.2697978952415989,-0.7116616275236725,0,-0.6150332003183918,0.6150332003183918,0
query,39,5,50.0,body,16,0,,body_00,0,0,-0.09499368625841909,0.08132632362055836,-0.06815631179311715,0.059804464380663294,0.12505107493579873,0.09067445504164127,-0.026837374465301933,0.021521859239895066,0.03440109145554392,0.1155175230215736,-0.5874747630265896,0.05745730760852269,-0.8525984592116663,-1.8781384588744672,0.13337606266044047,1.6026606531782253,2.062602289185549,1.6082009648475086,-0.9859745218721068,-3.4807991120526927,3.617749053796814,0.017474526711754063,1.8598460742871628,1.9451014946647613,0.13299204973332768,1.272371311260573,-0.9213525007382897,0,0.046496491166642784,0.046496491166642784,1
query,39,5,50.0,body,17,1,,body_01,0,1,0.025931125584929268,0.06056904514336059,-0.1507397601316868,0.027804338478093413,0.06588651230471854,0.15328260345767505,0.17667088571661607,0.03276470666526718,0.1796834100932933,-2.7180023161235645,1.5466611965307053,0.05745730760852269,-1.2855315473197562,-1.8929890807944594,-0.9818763971431949,0.4090307318334023,2.288230543271674,1.0636669586158394,-0.3036551501765613,-2.3020198126278615,2.3219607378162026,-0.161238978697035,1.1828084942421104,1.9451014946647613,-2.8792412948205994,2.7294696907728158,-1.9251096057622838,0,-0.4290271703703845,0.4290271703703845,0
query,39,5,50.0,body,18,2,,body_02,0,2,-0.05829147685117708,0.041381250500113556,-0.08434572489078307,-0.06009123631422059,0.07148639147729072,0.10356233866190531,0.026054248039605987,0.10147248681433416,0.10476397005265947,-1.4853022904784785,-1.0575588904866404,0.05745730760852269,0.32876805539632864,0.6093613385535914,-2.9179976947817026,-1.8485809533770878,0.6923941617120324,3.4542672287968506,3.246765750178031,2.4579422919306793,4.072219069130559,-1.2772600949954014,-1.6588157929366238,1.9451014946647613,-2.76256238547388,-2.7163746834232643,-4.431816031895886,0,-3.398553431751333,3.398553431751333,0
query,39,5,50.0,body,19,3,,body_03,0,3,-0.037258317654000075,0.08765180679782612,-0.000615136575098692,-0.09489947989919766,0.09524191025661871,0.09490147352988912,-0.03664318107890138,0.18255128669702378,0.18619262873250414,-1.5610521857993942,-2.839754764086495,0.05745730760852269,-0.840430834199815,1.8962288959727531,-0.008463437267242531,-1.4940865930196119,2.074128253748028,1.494110563917988,-0.8319673969325725,3.390315488992365,3.4909037317663603,0.871867371874398,-1.568709942286382,1.9451014946647613,-0.6891848139249962,-4.408464706372877,1.144634573640396,1,2.319878198908601,2.319878198908601,1
query,39,5,50.0,body,20,4,,body_04,0,4,-0.07158868493003585,0.10504347575797181,-0.17230377297896893,-0.0017744446800239974,0.12711833703021588,0.17231290966352616,0.10071508804893307,0.1068179204379958,0.14681143377612774,-2.5385316729693304,-0.29085149332759735,0.05745730760852269,0.25071528141559246,0.1918247227940522,0.17050995660563703,-0.5703981026993832,0.3156816063857929,0.5953382575181208,0.08020532480995543,0.7622228254934353,0.7664310339691801,0.06347447266794767,-0.38888523101153416,1.9451014946647613,-2.4750572003013827,-0.6797367243391315,-1.2616400580395912,0,0.16889385941008056,0.16889385941008056,1
query,39,5,50.0,body,21,5,,body_05,1,0,-0.002901104935811848,-0.022599484779718078,-0.04735646327564251,-0.07566383303612362,0.022784931910306446,0.08926169527684129,0.044455358339830664,0.05306434825640554,0.06922502395087951,-1.186879446272647,-0.2070736595328857,0.05745730760852269,1.4315688716266217,0.2637417805883711,-3.651791326851091,-1.0665981260379673,1.455661073546395,3.804367418813876,5.083360198477712,1.3303399066263384,5.254555659104768,-2.3408564478672442,-1.3483751302792433,1.9451014946647613,-3.5277358941398913,-1.555448789812129,-7.2026276389467325,0,-6.228587071112648,6.228587071112648,0
query,39,5,50.0,body,22,6,,body_06,1,1,-0.09421818523368175,0.004868204701267397,-0.010694306865178912,-0.020537893101655047,0.09434387020756467,0.02315541518482497,-0.08352387836850284,0.025406097802922443,0.08730239437316778,0.8260543158964321,-1.2752661581129623,0.05745730760852269,-0.9051283316973479,0.71554789924922,-0.8411656367893822,0.25540223841288606,1.1538050498074603,0.8790847125855389,-0.06396269490796569,0.46014566083633396,0.46456996838624426,0.09405401779849902,-0.21954238923250421,1.9451014946647613,0.9201083336949311,-1.4948085473454664,0.3173984708370694,1,0.25026038644089277,0.25026038644089277,1
query,39,5,50.0,body,23,7,,body_07,1,2,0.10572542135585278,0.09278258252992,-0.10211713780700503,0.02858561840887442,0.14066439614129095,0.10604266789228116,0.20784255916285782,0.06419696412104559,0.21753110030918538,-3.485414927908324,1.4783031212868496,0.05745730760852269,0.7208106566217745,-1.8487762459982304,-1.8246578827724789,-1.4749287477255577,1.9843239681228524,2.346229144826018,2.5454685393942533,-0.3738474982726727,2.5727751625454274,-1.3130540038642013,-0.15940538817678837,1.9451014946647613,-4.7984689317725255,1.3188977331100613,-5.273900744248311,0,-3.493794418531161,3.493794418531161,0
query,39,5,50.0,body,24,8,,body_08,1,3,0.07448647552672737,-0.047290015420298946,-0.0853381296504025,-0.019768451472257274,0.08823027028659647,0.08759787694824514,0.15982460517712987,-0.027521563948041672,0.162176881528076,-1.8173759843966837,2.1596313343540405,0.05745730760852269,-1.0210503838913,-0.44253021457546554,2.124962672614128,0.7554429002089642,1.1128238302879656,2.25525172330707,-3.146013056505428,-1.1979731147844297,3.3663834801532837,1.397969701833678,1.0202924384523762,1.9451014946647613,-0.4194062825630056,3.1799237728064167,3.5907003550750285,1,3.719739422116952,3.719739422116952,1
query,39,5,50.0,body,25,9,,body_09,1,4,0.07499745399506191,-0.05726537061079618,-0.22058512249476483,-0.10930684446502832,0.09436069508504728,0.24618241714820394,0.2955825764898268,0.05204147385423214,0.30012892983730344,-4.516252378433014,2.624603015272932,0.05745730760852269,-3.8084281499771713,1.7336333454127413,-1.757512625585271,-2.900166820146775,4.184448535932246,3.391138188539637,-2.0509155243919004,4.633800165559516,5.067381815349136,1.6448428020762367,-2.020289164456458,1.9451014946647613,-2.8714095763567777,0.604313850816474,4.232519313047357,1,4.376623188644922,4.376623188644922,1
query,39,5,50.0,body,26,10,,body_10,2,0,0.08563828859229013,-0.09978372131724085,-0.0027115965551917517,0.03811210183027609,0.13149413489936787,0.038208442284388695,0.08834988514748188,-0.13789582314751694,0.16377106046888903,0.3720668310068156,2.825920316023534,0.05745730760852269,-0.39010854391232974,1.4058476357850664,-1.265780273466446,0.47485429346341285,1.458969585384102,1.3519194875130056,0.8756717295541163,0.9309933423216536,1.2781039008576498,-0.30817108526697434,-0.5803412197307881,1.9451014946647613,0.06389574573984125,2.245579096292746,0.7480989784542662,1,-0.8199863939258047,0.8199863939258047,0
query,39,5,50.0,body,27,11,,body_11,2,1,0.09887878529783803,0.00434910863659769,0.02518920335217125,0.06418062501504819,0.09897438521106801,0.06894670835391103,0.07368958194566677,-0.0598315163784505,0.09492083459110506,-0.3089135377699313,1.6228847065815193,0.05745730760852269,0.2981046334190896,-1.842989461342186,-0.02977423825318237,-1.00920901725753,1.8669430969058192,1.009648129685519,0.327878871672272,-0.8337804440846559,0.8959321310384444,-0.2755550390012075,0.36909414323057815,1.9451014946647613,-0.5844685767711388,1.9919788498120974,-0.4709821200931412,0,-0.7332011131509588,0.7332011131509588,0
query,39,5,50.0,body,28,12,,body_12,2,2,-0.03189017367651911,0.18968048023471765,-0.07329228464402053,-0.16930374982857804,0.19234257916330347,0.18448717758792307,0.04140211096750142,0.3589842300632957,0.3613638225206039,-4.57919541850389,-4.31111743475077,0.05745730760852269,-2.905764338308464,0.9619665454221978,1.089684655857055,0.32005257923394276,3.0608570734839518,1.1357140056742312,-3.995448994165519,0.6419139661882551,4.046685829782909,2.068477059392006,0.22287581226157988,1.9451014946647613,-2.5107183591118836,-4.08824162248919,1.5544418881067137,1,5.503835778037777,5.503835778037777,1
query,39,5,50.0,body,29,13,,body_13,2,3,-0.04566916188995463,-0.06956134417395629,0.09917001461065934,-0.047510366111333704,0.08321329792177742,0.10996329699454883,-0.14483917650061398,-0.022050978062622587,0.14650813179784347,2.174305643240512,-1.3319852347536034,0.05745730760852269,0.5705892918465385,-0.26746088641971,-1.768047179689664,1.1705213848051657,0.6301646338333747,2.1204035327962405,2.3386364715362022,-1.4379822712248758,2.745362190742116,-1.3546260568315944,0.39636457733104324,1.9451014946647613,0.8196795864089175,-0.9356206574225602,-3.5020136412055,0,-3.604409980569683,3.604409980569683,0
query,39,5,50.0,body,30,14,,body_14,2,4,-0.02257435721714907,-0.0533605517706538,-0.1727999088808455,-0.013228960106832562,0.05793919303059091,0.17330555067491832,0.15022555166369644,-0.040131591663821235,0.15549360444125546,-1.548170048013217,2.2196703575583685,0.05745730760852269,0.35180728768633657,-3.288798835712956,-2.271980459629182,-0.17278406394254262,3.307561964567877,2.278541099407542,2.6237877473155184,-3.1160147717704136,4.073550073443859,-1.7233542629428886,1.1899491355335583,1.9451014946647613,-3.2715243109561056,3.4096194930919266,-5.618588445062615,0,-4.58552769901493,4.58552769901493,0
query,39,5,50.0,body,31,15,,body_15,3,0,-0.10909123321385407,-0.21291805741405703,-0.13227093728646971,-0.06824911200226685,0.239238367192838,0.14884066023684245,0.023179704072615645,-0.14466894541179018,0.14651417149017892,1.3150590380072604,2.184707187849124,0.05745730760852269,-0.4055906475186426,-0.785854780487289,-0.06883778619937835,0.7801377340925111,0.8843480702581518,0.7831688993849467,-0.33675286131926424,-1.5659925145798002,1.6017911990414597,-0.045120934635448126,0.8222630061786239,1.9451014946647613,1.2699381033718122,3.006970194027748,1.2184393989035955,1,-0.12005848131478547,0.12005848131478547,0
query,39,5,50.0,body,32,16,,body_16,3,1,0.08434345919362526,0.03159761403707852,-0.07414451563056358,0.25028902829047006,0.09006790949934894,0.26104023996441356,0.15848797482418886,-0.21869141425339156,0.27008215941083785,0.3456524028156324,4.687845245630485,0.05745730760852269,0.18517222121163132,0.3145158725621652,-4.0589201928333125,-1.6607200976849996,0.36497806180918524,4.385524412729325,4.244092414044943,1.975235970247165,4.681226074129735,-1.8372672783325583,-1.5545194970797565,1.9451014946647613,-1.4916148755169258,3.1333257485507287,-2.6267334641693925,0,-4.888629213648172,4.888629213648172,0
query,39,5,50.0,body,33,17,,body_17,3,2,0.032353637387425555,-0.056559260061402196,0.011695869614773492,0.07249615531941593,0.06515909568809519,0.07343354752524667,0.02065776777265206,-0.12905541538081813,0.13069829229360394,1.1733994034948045,1.9486934538256493,0.05745730760852269,0.45720635227240164,-2.974034830660613,-1.535975223785316,2.19407321962588,3.0089733834882515,2.678278772114999,1.9931815760577176,-5.168108050286493,5.539143761861754,-1.688588125505679,2.293097144327301,1.9451014946647613,-0.5151887220108744,4.24179059815295,-4.4989837041372684,0,-4.49302142236938,4.49302142236938,0
query,39,5,50.0,body,34,18,,body_18,3,3,0.024252752732092528,0.05749276501237704,0.19546978625816389,0.09492964456852039,0.062398830468626786,0.21730180569364327,-0.17121703352607137,-0.03743687955614335,0.1752620681162043,2.6978770430145285,-1.4233039332496793,0.05745730760852269,-0.6352753068094589,-1.4888481975382024,0.27252289741128205,1.290602591501237,1.6187166740213081,1.319061703940778,-0.9077982042207409,-2.7794507890394393,2.9239432737791553,0.07370912011933063,1.5014260923797251,1.9451014946647613,2.771586163133859,0.07812215913004583,0.5620949385076396,1,0.1961263677730608,0.1961263677730608,1
query,39,5,50.0,body,35,19,,body_19,3,4,-0.1951450077111779,-0.004113962739329911,-0.01602061089268637,0.02744683583365476,0.1951883672866195,0.03178032049326212,-0.17912439681849154,-0.03156079857298467,0.18188357139157163,2.7371325393702786,-1.5902098068275512,0.05745730760852269,-2.1841799858899797,-1.5835489559675864,0.10459088997059604,0.9167048727919814,2.6978268118447457,0.9226521977784501,-2.2887708758605756,-2.500253828759568,3.389652095778336,0.7964158741103512,1.5500285041839708,1.9451014946647613,3.53354841348063,-0.04018130264358044,2.6516316741782924,1,2.1191156857278313,2.1191156857278313,1
query,39,5,50.0,body,36,20,,body_20,4,0,-0.024073495206330956,-0.022203743441273925,-0.11694500918037343,0.04789571229963952,0.03274964723863685,0.12637299722997578,0.09287151397404247,-0.07009945574091345,0.11635743123240153,-0.4488753537925983,1.9747369119177107,0.05745730760852269,-2.2209074196769314,-1.104334143755884,-0.7897899230388997,-1.253645138965138,2.4803192673204566,1.48168628831636,-1.4311174966380316,0.14931099520925395,1.4388853541800626,0.7299812670674445,0.11981138472423424,1.9451014946647613,0.2811059132748462,2.094548296641945,2.7052754672135273,1,1.942345454952297,1.942345454952297,1
query,39,5,50.0,body,37,21,,body_21,4,1,-0.05669204505523632,-0.03430913670081644,-0.007258161844300703,0.09639884551473174,0.06626541204655906,0.09667170387414913,-0.049433883210935614,-0.1307079822155482,0.13974364180231058,2.1244027728020387,1.1841322632374067,0.05745730760852269,1.4453379004367948,-0.7220263466963244,-1.6418600042729912,1.566417810184376,1.6156496191200254,2.269222119955233,3.087197904709786,-2.2884441568807006,3.8428853173111883,-1.8410761441248433,0.7167454806794055,1.9451014946647613,0.2833266286771954,1.900877743916812,-4.049600517917838,0,-4.8987639027065555,4.8987639027065555,0
query,39,5,50.0,body,38,22,,body_22,4,2,0.02825175667401081,-0.04383945292258336,0.03329134379322719,0.05298520722587849,0.052154188592278154,0.06257591993992684,-0.005039587119216385,-0.09682466014846185,0.0969557231482356,1.1535789756631591,1.2315466640821968,0.05745730760852269,-1.5807020033327586,-1.6340162085779852,-0.4033760227199289,1.9052397490498074,2.2734616322330514,1.9474729053480364,-1.1773259806128298,-3.539255957627793,3.729936889309226,0.10445564384007457,1.9147582130807006,1.9451014946647613,1.2580346195032337,3.1463048771628976,0.6996015450878916,1,0.27793719402136263,0.27793719402136263,1
query,39,5,50.0,body,39,23,,body_23,4,3,-0.11007854816155291,-0.04664754370478437,0.022083428922723282,0.05476550685116715,0.11955450681193533,0.05905030544925409,-0.13216197708427618,-0.10141305055595151,0.1665874995607075,2.896231188017038,-0.13393865396096136,0.05745730760852269,-0.8165570359351857,-1.417301811998957,-0.10688275909497297,0.6168779487142915,1.6356985722408586,0.626068948121296,-0.7096742768402127,-2.034179760713249,2.1544198472220053,0.07640615104754238,1.1049745804573772,1.9451014946647613,2.9726373390645806,0.9710359264964158,1.4042094347194545,1,0.20330266941477426,0.20330266941477426,1
query,39,5,50.0,body,40,24,,body_24,4,4,-0.098980164835752,-0.06147241263752146,-0.21271774367969878,0.15915337235797225,0.11651579526566493,0.26566639683839843,0.11373757884394678,-0.2206257849954937,0.24821759374822894,0.9626926816235445,4.211404431802449,0.05745730760852269,-2.4360207129710596,0.09149797604300068,0.34087703333363517,0.4703004368385419,2.43773845882695,0.5808439142703171,-2.776897746304695,-0.3788024607955412,2.8026152782244034,1.3258749936899037,0.5640280279217557,1.9451014946647613,2.2885676753134483,4.775432459724205,6.077674252070749,1,3.527908706718294,3.527908706718294,1
query,39,5,50.0,body,41,25,,body_25,5,0,0.12236073504209738,0.1381543653911531,-0.23719495996857565,-0.030532225615817532,0.18455020497597557,0.2391519722593761,0.359555695010673,0.16868659100697064,0.3971592423703131,-6.67626777792628,1.7907096038375563,0.05745730760852269,1.4585840127851166,-1.177902515793078,-3.313985122773228,0.2318020393360584,1.874812433035368,3.32208211509027,4.772569135558345,-1.4097045551291365,4.976412672441461,-2.5578919086128606,0.052636079277071826,1.9451014946647613,-9.23415968653914,1.8433456831146282,-10.825086666091575,0,-6.80607838460383,6.80607838460383,0
query,39,5,50.0,body,42,26,,body_26,5,1,0.057008907937666574,0.06823309644460429,-0.029733154021592805,-0.10368899932004788,0.08891440285276629,0.10786783129397129,0.08674206195925938,0.17192209576465217,0.19256529366699032,-3.08322074858241,-1.313760605142512,0.05745730760852269,2.093658344533404,-1.7321659535747025,-3.2754781270343813,1.3146309040451374,2.7173156155216334,3.52944916021625,5.369136471567785,-3.0467968576198396,6.173378130482653,-3.0755194862351107,0.7837316520482607,1.9451014946647613,-6.158740234817521,-0.5300289530942512,-11.890015981256816,0,-8.183389855611273,8.183389855611273,0
query,39,5,50.0,body,43,27,,body_27,5,2,0.03076010851044769,0.012014178315876124,-0.09300392521634526,0.016302598638681953,0.03302309428536618,0.09442195098610014,0.12376403372679295,-0.004288420322805828,0.12383830826199055,-1.598361865321418,1.4458908805902153,0.05745730760852269,1.2385410354536857,-2.164812272066264,-0.8355481506519938,0.08319593023103909,2.4940721861629003,0.8396798645108592,2.0740891861056796,-2.2480082022973034,3.0586576842655138,-1.3331525647222278,0.8339287620068296,1.9451014946647613,-2.931514430043646,2.2798196425970447,-4.6606577872324975,0,-3.5472729803722025,3.5472729803722025,0
query,39,5,50.0,body,44,28,,body_28,5,3,-0.12536397275726746,-0.03341038437346185,-0.1803267847618584,0.05993872955251882,0.12973966027960518,0.19002736803660572,0.05496281200459094,-0.09334911392598066,0.1083280562652987,0.31634029025585847,1.858637648699402,0.05745730760852269,-1.7118614878247325,0.8055682204839211,-1.9034441844215337,-0.6001479532368639,1.8919328506453759,1.99581495359228,0.19158269659680127,1.4057161737207848,1.4187113486172955,0.09540604891029092,-0.7231098020376789,1.9451014946647613,0.4117463391661494,1.1355278466617231,1.56961981943064,1,0.25385789175154283,0.25385789175154283,1
query,39,5,50.0,body,45,29,,body_29,5,4,0.11599319506781082,-0.0395176099207224,-0.07142509993241726,0.052179994930540215,0.12254004568256693,0.088455055091877,0.18741829500022808,-0.09169760485126262,0.20864819202727547,-1.4643035694188378,3.3230397940502807,0.05745730760852269,2.5706837248244905,-1.7546534924308024,-5.447773578391191,-0.1756548572458395,3.1124305119274758,5.450604699507314,8.018457303215682,-1.5789986351849628,8.172447259750832,-4.190606302557311,-0.3030964592525352,1.9451014946647613,-5.654909871976148,3.0199433347977456,-11.832105214415552,0,-11.150430117153405,11.150430117153405,0
query,39,5,50.0,body,46,30,,body_30,6,0,0.053521028329014404,-0.03052592864973859,0.027621279368535468,-0.05830919149276799,0.061614387875918185,0.06452051523736439,0.025899748960478936,0.0277832628430294,0.03798297895664172,-0.6563301318497111,-0.07897380339459233,0.05745730760852269,0.062296882420703026,-0.6977312907309724,0.37345097393705545,-1.71468330434351,0.700506856229436,1.7548801851206004,-0.3111540915163524,1.0169520136125376,1.06348872427401,0.292073176382936,-0.4622027064798877,1.9451014946647613,-0.3642569554667751,-0.5411765098744801,0.6492929509989533,1,0.777152828784112,0.777152828784112,1
query,39,5,50.0,body,47,31,,body_31,6,1,-0.08104435199177054,-0.10948306967667522,0.10734069628785708,-0.04332470948005251,0.136215746283584,0.11575428947167758,-0.18838504827962763,-0.06615836019662272,0.19966435595574816,3.248573610596941,-1.2338639073599245,0.05745730760852269,-1.8586191347784293,-1.0403493595835724,0.4756757399443014,1.970292130860465,2.129974619132929,2.026898737111016,-2.3342948747227306,-3.0106414904440375,3.8095793397880433,0.7498553596693854,1.809319393602185,1.9451014946647613,3.9984289702663265,0.5754554862422605,2.8546719486009176,1,1.995226748182953,1.995226748182953,1
query,39,5,50.0,body,48,32,,body_32,6,2,0.06890842792209288,0.07615765378786864,-0.010802105697122047,-0.07465884470042373,0.10270520760490742,0.07543625507336499,0.07971053361921493,0.15081649848829237,0.17058541961764812,-2.7528371308210593,-1.1118894944790887,0.05745730760852269,-0.0012885301163278622,-1.6608901174081885,-1.5377866739973827,1.0000395490717806,1.6608906172334308,1.8343573682441552,1.5364981438810548,-2.6609296664799693,3.0726817661617885,-1.1224720351009543,1.111537959916828,1.9451014946647613,-3.8753091659220136,-0.00035153456226066915,-5.917080786472258,0,-2.986690965986058,2.986690965986058,0
query,39,5,50.0,body,49,33,,body_33,6,3,-0.05418725201326609,0.055177672319571734,0.13561047827776182,-0.14130939580915342,0.07733585069911136,0.19585338180044606,-0.18979773029102792,0.19648706812872516,0.27318555299548336,0.3200445166534827,-4.743799478909231,0.05745730760852269,-1.6478783680337443,-0.21456334413537093,0.6998764830819348,-2.14376199182812,1.661788357306703,2.2551147574298755,-2.3477548511156794,1.9291986476927492,3.0387102960296724,1.4256892058608364,-0.6387456246769505,1.9451014946647613,1.745733722514319,-5.382545103586181,2.698710938025524,1,3.793495907508666,3.793495907508666,1
query,39,5,50.0,body,50,34,,body_34,6,4,-0.13607275602032531,0.061369284431546246,-0.05167076037749971,-0.19832495433356556,0.14927151102138345,0.2049454927277003,-0.0844019956428256,0.25969423876511183,0.2730655498525628,-1.791369951706288,-4.401954062022674,0.05745730760852269,-1.622874409594748,-0.4017429561649394,0.15267645401876626,-1.7559713650149267,1.6718608650679179,1.7625962482554334,-1.7755508636135142,1.3542284088499872,2.233050705339013,1.0640212149600543,-0.43110373333643787,1.9451014946647613,-0.7273487367462337,-4.833057795359112,0.4340813451357548,1,2.8311641189821586,2.8311641189821586,1
