role,sequence,repetition,duty_percent,section,frame_bit_index,body_bit_index,target_bit,position,symbol_index,bit_in_symbol,x_first_i,x_first_q,x_second_i,x_second_q,x_first_abs,x_second_abs,x_delta_i,x_delta_q,x_delta_abs,x_aligned_i,x_aligned_q,x_sync_abs,y_first_i,y_first_q,y_second_i,y_second_q,y_first_abs,y_second_abs,y_delta_i,y_delta_q,y_delta_abs,y_aligned_i,y_aligned_q,y_sync_abs,pooled_aligned_i,pooled_aligned_q,baseline_llr,baseline_bit,sensor_y_llr,sensor_y_abs_llr,sensor_y_bit
historical,1,1,100.0,body,58,42,1,body_42,8,2,0.10360324288936555,-0.15828729338813977,0.11117885930594146,-0.09063998058607953,0.18917848499587872,0.14344457060905164,-0.007575616416575906,-0.06764731280206024,0.06807017624063329,-0.5817296973974165,0.06091678662108175,0.1163770798616715,-1.1952500285088534,2.4260864899552685,1.2392416607060106,0.18919598078035071,2.7045366123226895,1.2536008187508614,-2.4344916892148643,2.236890509174918,3.3061199214325345,0.47883749242436596,0.4543524362635564,5.008574259241557,-0.10289220497305057,0.5152692228846382,7.599675917121623,1,8.404258786053513,8.404258786053513,1
historical,24,3,100.0,body,103,87,1,body_87,17,2,0.0026310747775927907,0.016395618540589612,-0.05056706580166879,0.08296498582822505,0.016605386530093504,0.09716077921295138,0.05319814057926158,-0.06656936728763543,0.08521456930693827,-0.5020413144931578,-0.5155871746553963,0.11841347379305521,-4.068091430015986,1.4198884218802919,0.8293749873117952,-2.895225962490784,4.308764441642084,3.011676649884434,-4.897466417327782,4.315114384371076,6.5272804029748555,1.1674225712215711,0.6594939014776635,4.868113058086618,0.6653812567284133,0.14390672682226724,13.06505038092639,1,14.815712412900158,14.815712412900158,1
historical,1,1,100.0,body,94,78,1,body_78,15,3,-0.1932716770688785,-0.08600722900617964,0.014872177904109099,-0.02904188673617606,0.21154475790796207,0.03262840573500872,-0.2081438549729876,-0.056965342270003584,0.2157983192310699,-0.5023288176260137,1.78496605304065,0.1163770798616715,1.7795084533981933,1.7639339976224482,-0.6153175942778676,-0.029332451980395396,2.505616387974013,0.6160163427759727,2.394826047676061,1.7932664496028436,2.991821578553596,0.32446869293231445,-0.5015327531533696,5.008574259241557,-0.17786012469369922,1.2834332998872804,7.753116237672006,1,5.694873326583617,5.694873326583617,1
historical,24,3,100.0,body,42,26,1,body_26,5,1,0.16340676170901253,0.06302405244514024,-0.06792558240954913,0.23922305076473163,0.17513937580919314,0.24867961871223346,0.23133234411856166,-0.1761989983195914,0.29079329504687,-1.2338999211816426,-2.1232462037425357,0.11841347379305521,-1.821693587188764,3.1823963251380825,1.9295028398804706,1.2354453029900314,3.6669079475570476,2.2911364659895166,-3.7511964270692344,1.946951022148051,4.226356932051567,0.6306305424427787,0.5966798492293581,4.868113058086618,-0.6032693787388639,-1.5265663545131776,3.4322528192102784,1,8.003306588330581,8.003306588330581,1
historical,1,1,100.0,body,27,11,0,body_11,2,1,0.07011783723403009,-0.029300470640935498,0.07517810166498391,0.03188296615671234,0.07599360945604741,0.08165947894090876,-0.005060264430953823,-0.061183436797647844,0.06139233840214058,-0.5260333003649468,0.03970265548115519,0.1163770798616715,0.5455934101789168,0.3324620709896509,-1.7529286328269484,2.222129744142248,0.6389078164159423,2.8303037631297188,2.2985220430058653,-1.8896676731525972,2.9755751540066684,-0.40781609027570426,-0.432014332356649,5.008574259241557,-0.9338493906406511,-0.3923116768754938,-7.214551755955277,0,-7.157735169066683,7.157735169066683,0
historical,1,1,100.0,body,45,29,1,body_29,5,4,0.059769090522501095,0.07319130968599748,0.09649978902532075,-0.06936797376109252,0.09449503688257134,0.11884496230657417,-0.03673069850281965,0.14255928344709,0.14721512663260114,1.2226777115577097,0.324412324887353,0.1163770798616715,-0.21728258231006392,2.257062294632733,-0.35564659025777157,-3.064676233959689,2.2674968406655185,3.0852430886656763,0.13836400794770765,5.321738528592421,5.323536941301374,1.058142207385277,-0.10029432283368425,5.008574259241557,2.2808199189429867,0.22411800205366875,20.33763618166978,1,18.571855972026775,18.571855972026775,1
historical,17,2,100.0,body,32,16,0,body_16,3,1,-0.14406678232389467,-0.08237982871531017,-0.10062983891728812,0.05271193243662141,0.16595684363208493,0.11359979006020343,-0.043436943406606546,-0.13509176115193158,0.1419033191424333,-1.9018691571884556,0.12725243619082927,0.07444610076954251,0.3071620644840905,-0.7504690913125394,-3.048612206258398,3.518222976112029,0.8108960419644414,4.6553119437681385,3.3557742707424882,-4.268692067424569,5.429820708151487,-1.3304987962965726,-0.5623070913722878,3.759109744056122,-3.2323679534850283,-0.4350546551814586,-14.380732675839024,0,-13.835864575569843,13.835864575569843,0
historical,17,2,100.0,body,54,38,1,body_38,7,3,-0.02547021102739829,0.0921702661340551,-0.014673234294725869,0.08884708823622105,0.0956247332493155,0.0900505907405541,-0.010796976732672423,0.0033231778978340537,0.011296823354665789,0.008235639095532913,0.151521346454616,0.07444610076954251,1.7791411313346062,2.2199034167188376,-4.301775753184164,0.07166279217326176,2.844875101786817,4.302372622921595,6.08091688451877,2.148240624545576,6.449223824412783,0.1255066070592613,-1.7110284334142685,3.759109744056122,0.13374224615479421,-1.5595070869596523,1.0491494582381686,1,1.3051439230495374,1.3051439230495374,1
historical,1,1,100.0,body,98,82,1,body_82,16,2,-0.0002348686639398115,0.039208568929003984,0.00855373781150029,0.20360141652070224,0.03920927238230464,0.2037810178593295,-0.008788606475440101,-0.16439284759169825,0.16462760383085054,-1.4130940299339467,0.06536577566478825,0.1163770798616715,-0.5342020756661757,5.288964393054986,-2.415180409070405,-3.8550311027195754,5.315873983518566,4.549105539695995,1.8809783334042294,9.143995495774561,9.33545569950828,1.795678021990645,-0.4996442759453367,5.008574259241557,0.38258399205669824,-0.4342785002805485,31.32186629737669,1,31.516627315104863,31.516627315104863,1
historical,1,1,100.0,body,66,50,1,body_50,10,0,0.13469636876123317,0.004204058225971227,0.018203453962072135,0.08652778148967234,0.13476195999995497,0.088421845183607,0.11649291479916103,-0.08232372326370112,0.14264569608089492,-0.700176511477428,-1.0060526759597703,0.1163770798616715,-0.08530431314554003,2.917566731000614,0.04394350376518238,-0.3387305132031703,2.9188135356138876,0.34156901513170623,-0.1292478169107224,3.2562972442037843,3.2588612644273995,0.6503859705609117,-0.018759949710195428,5.008574259241557,-0.049790540916516246,-1.0248126256699657,9.921924530046487,1,11.415171313628639,11.415171313628639,1
historical,1,1,100.0,body,71,55,1,body_55,11,0,0.15013434214146337,-0.03063162135647554,0.09520720333988185,0.04286746217597393,0.15322733736894495,0.10441279079313111,0.054927138801581524,-0.07349908353244947,0.09175568569324839,-0.6281519358718312,-0.47650167653180586,0.1163770798616715,3.145276619324355,5.029098551818743,-1.3077960330266354,1.083370419822803,5.931660581656187,1.6982408340830935,4.45307265235099,3.9457281319959403,5.949674490149898,0.7250853515648662,-0.9409317114773366,5.008574259241557,0.09693341569303504,-1.4174333880091425,12.847288685280905,1,12.726248535123368,12.726248535123368,1
historical,1,1,100.0,body,36,20,1,body_20,4,0,-0.1618965154110204,0.05354781752780358,-0.004121680760078936,-0.06957297909794546,0.17052228729471616,0.06969496160305393,-0.15777483465094147,0.12312079662574904,0.20012903090479148,1.0481778071408092,1.3632880997781331,0.1163770798616715,3.0405450099312317,3.6753969210499684,-1.7631642946953938,-1.4616846198276858,4.770058331370938,2.290255500578377,4.803709304626626,5.137081540877654,7.033152198053328,0.9575979299538481,-1.0270573356360253,5.008574259241557,2.005775737094657,0.33623076414210784,20.473833177661888,1,16.807165152366363,16.807165152366363,1
historical,24,3,100.0,body,93,77,0,body_77,15,2,0.11778700464173043,-0.1254546695399975,-0.06623947977997567,0.029218469397248363,0.17208327220232944,0.07239742837587358,0.1840264844217061,-0.15467313893724588,0.240394523392928,-1.1031275752377252,-1.7042680986556442,0.11841347379305521,1.281037280071446,0.39863674097552343,-3.9758557368857077,2.61716246787511,1.3416287728684246,4.759933636489182,5.256893016957154,-2.218525726899587,5.7058549396780345,-0.784813149454703,-0.8705502037045706,4.868113058086618,-1.8879407246924282,-2.5748183023602147,-12.896804936654936,0,-9.960031788674794,9.960031788674794,0
historical,17,2,100.0,body,37,21,0,body_21,4,1,-0.111622647494853,-0.03757295301572299,-0.03435960936554519,0.22396170867109816,0.11777666251037146,0.22658205954274205,-0.0772630381293078,-0.26153466168682116,0.27270855564981983,-3.6597872296089395,0.15733854605795616,0.07444610076954251,0.19479841543359766,0.8926868098961213,-4.254895035149201,3.323309129823085,0.9136936922283935,5.3989365001361875,4.4496934505827985,-2.4306223199269636,5.070275797852282,-0.9353805210539394,-0.9717594980862689,3.759109744056122,-4.595167750662879,-0.8144209520283128,-10.919197765428098,0,-9.727027376463317,9.727027376463317,0
historical,17,2,100.0,body,91,75,0,body_75,15,0,-0.04549941764978575,-0.03199450383758763,-0.0003271982023746976,0.14455708801908296,0.055622345170651025,0.14455745831751654,-0.04517221944741106,-0.17655159185667058,0.18223883778418212,-2.4478829012099457,0.015172798419205309,0.07444610076954251,-0.7696720369812968,-0.18751853037956448,-2.3146905518633707,0.08133011301551281,0.7921857381616071,2.3161189386921976,1.5450185148820739,-0.2688486433950773,1.5682352516072906,-0.17718656232845725,-0.3776853988399647,3.759109744056122,-2.625069463538403,-0.3625126004207594,-2.6390542026868293,0,-1.8425640728207364,1.8425640728207364,0
historical,1,1,100.0,body,24,8,1,body_08,1,3,-0.2392066763793176,-0.0029986119972053703,0.13470054257949285,-0.08306365371390403,0.2392254704214193,0.15825235145018582,-0.37390721895881046,0.08006504171669866,0.3823833407650084,0.6648743501904099,3.217754738562025,0.1163770798616715,-0.5328779570327375,2.7667055244428713,0.560560967617038,-1.5225835049383232,2.817555390063182,1.6224947235433522,-1.0934389246497755,4.2892890293811945,4.426466882233406,0.8693247315193,0.15917839409808263,5.008574259241557,1.5341990817097098,3.3769331326601075,19.276501457145038,1,15.257848703145797,15.257848703145797,1
historical,24,3,100.0,body,29,13,1,body_13,2,3,0.009621394563714657,0.061776591846350176,0.0663996578491851,0.10819858734240047,0.0625213446232662,0.12694821332094403,-0.05677826328547044,-0.04642199549605029,0.07334011758614459,-0.4485383661307599,0.42710118256899027,0.11841347379305521,-1.0081203489050348,3.5703205966136444,0.767484646548055,-0.3345698958317552,3.7099185705996325,0.837239331304893,-1.7756049954530897,3.9048904924453995,4.289632018934543,0.8774054340543184,0.08135802114103206,4.868113058086618,0.42886706792355844,0.5084592037100223,10.763205622756681,1,11.135116710020672,11.135116710020672,1
historical,1,1,100.0,body,30,14,1,body_14,2,4,0.061216758963385076,0.08503874878928505,-0.07944892264067276,-0.09806630886506104,0.1047811069498138,0.12621066612288026,0.14066568160405785,0.1831050576543461,0.23089888722065247,1.5820222685987726,-1.1973688073570925,0.1163770798616715,0.9332322524164828,3.2834570374901952,0.9019807754170496,0.6353134673238198,3.413504438842028,1.1032644836959795,0.0312514769994332,2.6481435701663756,2.6483279674217397,0.5270546890075244,-0.04241788141241786,5.008574259241557,2.109076957606297,-1.2397866887695104,9.530752455944114,1,9.25053712564467,9.25053712564467,1
historical,1,1,100.0,body,86,70,0,body_70,14,0,0.020810405723995347,0.051886025426814426,-0.05857691858199605,0.10680420508841545,0.05590378002415696,0.12181294518699605,0.0793873243059914,-0.05491817966160103,0.09653162030033756,-0.46698453713611,-0.6855293864393386,0.1163770798616715,0.004896346635109422,-0.2602375860925758,-1.3862908159430574,4.326707852530401,0.260283644176237,4.5433691317695395,1.3911871625781669,-4.586945438622976,4.793273430363264,-0.9326841062600166,-0.21441849752957445,5.008574259241557,-1.3996686433961267,-0.899947883968913,-17.498564482054395,0,-16.369893165553123,16.369893165553123,0
historical,24,3,100.0,body,53,37,0,body_37,7,2,0.06410531710410616,0.003125120737769459,0.038139048986853025,0.10975924942273312,0.06418144638946402,0.11619672926319102,0.02596626811725314,-0.10663412868496365,0.10975010013817056,-0.8663252118592072,-0.32940733845334585,0.11841347379305521,0.3037384035079928,-1.6797275957557243,-1.900960291779608,4.420720878642011,1.7069686036095948,4.81211212647671,2.204698695287601,-6.100448474397735,6.486614519592212,-1.332366071455162,-0.016640461371542393,4.868113058086618,-2.198691283314369,-0.34604779982488826,-19.048640352751555,0,-16.909003671849266,16.909003671849266,0
historical,24,3,100.0,body,81,65,0,body_65,13,0,0.15417517277476475,-0.049888044690480714,-0.013014811141570038,0.2236332562755057,0.16204567536089312,0.22401164840569507,0.1671899839163348,-0.2735213009659864,0.3205719775714497,-2.1166860778915746,-1.687812204211758,0.11841347379305521,1.5795700187741408,0.22733047298117373,-4.925519020354722,1.5098086711328704,1.5958447882410067,5.151723968081378,6.505089039128863,-1.2824781981516966,6.630304196319268,-0.6873056823793617,-1.1758478159999515,4.868113058086618,-2.8039917602709363,-2.8636600202117095,-13.252462069205425,0,-8.722568486258995,8.722568486258995,0
historical,1,1,100.0,body,92,76,0,body_76,15,1,-0.030707645824176923,0.03887350211043797,0.0471796733108292,0.0018398178609734367,0.0495389612163327,0.04721553243878677,-0.07788731913500613,0.03703368424946453,0.08624342439355785,0.3134039963796225,0.671536238892499,0.1163770798616715,1.463635929414932,-0.4759556592619416,-1.8063452945000937,3.299554445611225,1.5390789204773683,3.761640980013301,3.2699812239150257,-3.7755101048731667,4.994722590570592,-0.7967328924727097,-0.5997442490231384,5.008574259241557,-0.4833288960930872,0.07179198986936064,-12.561537958103813,0,-13.983761751403081,13.983761751403081,0
historical,24,3,100.0,body,49,33,0,body_33,6,3,0.026956473191357345,0.051889547738166855,0.08818329380771349,0.08275911813232584,0.058473725820986165,0.12093537505964821,-0.06122682061635615,-0.030869570394158982,0.06856860753367675,-0.3228797358432544,0.4806871659369023,0.11841347379305521,-1.341626542340601,-1.656168140072154,-1.4893302827045867,3.0374972483963765,2.131397355563447,3.38297121255805,0.1477037403639856,-4.69366538846853,4.695988838767076,-0.9207429230991598,0.2876936865776126,4.868113058086618,-1.2436226589424142,0.7683808525145148,-12.290054113769834,0,-11.685111022460362,11.685111022460362,0
historical,24,3,100.0,body,74,58,0,body_58,11,3,0.08164740835992781,-0.043935547762388075,0.09946361836036118,0.05379215584704318,0.09271802224526736,0.11307788204599589,-0.01781621000043336,-0.09772770360943125,0.0993384185074052,-0.8376042944209954,0.04681303172513725,0.11841347379305521,-1.4864954638785612,-2.425306457674959,-1.3290532718009918,3.938647764054716,2.8446054520392448,4.15684120560049,-0.1574421920775695,-6.363954221729674,6.365901458561634,-1.2242890513866385,0.45948424719159203,4.868113058086618,-2.0618933458076336,0.5062972789167293,-17.690868740982033,0,-15.537402601893103,15.537402601893103,0
historical,24,3,100.0,body,36,20,1,body_20,4,0,0.029360286781200496,-0.037079456514743245,-0.1547845645265148,-0.06835175416804137,0.04729600971861233,0.16920467993974395,0.1841448513077153,0.03127229765329813,0.18678137718642362,0.4551499219881486,-1.5102720852938805,0.11841347379305521,0.1859715781472275,4.699996430853553,-1.402630488135956,-2.1046495020191784,4.703674295475263,2.529213674761009,1.5886020662831835,6.804645932872732,6.98762211319134,1.2133427957054486,-0.766898096857801,4.868113058086618,1.668492717693597,-2.277170182151681,15.82253208498972,1,15.398484115846633,15.398484115846633,1
historical,17,2,100.0,body,85,69,1,body_69,13,4,0.17420103841150297,0.1193015624221611,0.10432020490087292,0.12531750052378296,0.2111370753326254,0.16305576067127606,0.06988083351063006,-0.006015938101621862,0.07013930712077887,0.14862222062281155,-0.9303525477440253,0.07444610076954251,-0.9016369989677712,0.7030927432933832,0.8970019113886015,1.8085118860175962,1.1433672566500337,2.0187440825676064,-1.7986389103563727,-1.1054191427242128,2.1111734677541527,-0.15774395444566786,0.5390070189323718,3.759109744056122,-0.009121733822856304,-0.3913455288116535,-1.3839268492012504,0,-1.6403802824926572,1.6403802824926572,0
historical,17,2,100.0,body,99,83,0,body_83,16,3,-0.04765336523574412,0.05439591899943948,0.07554297877814488,0.142787641765445,0.07231707420854916,0.1615396306904665,-0.123196344013889,-0.08839172276600553,0.15162597347397597,-1.5523199206054548,1.3185360451320072,0.07444610076954251,-1.2187196253688142,-0.836263727882851,0.48813560025669633,1.5054618315607347,1.4780441630180154,1.582621777470589,-1.7068552256255105,-2.3417255594435855,2.897763509501161,-0.4814551019641588,0.602023884159882,3.759109744056122,-2.0337750225696136,1.9205599292918891,-5.534782690493497,0,-5.006654352890107,5.006654352890107,0
historical,17,2,100.0,body,21,5,1,body_05,1,0,0.05503340833233502,0.03483069071682303,-0.01966912286408764,0.06684401377291647,0.0651295098130218,0.06967780544417586,0.07470253119642266,-0.032013323056093446,0.0812731260641936,-0.17455561384663332,-1.0776588281587653,0.07444610076954251,1.9110736869773035,4.702766170813471,-2.3091524759944506,-1.8899725350247392,5.076239976045717,2.983987490010496,4.220226162971754,6.592738705838211,7.827803811420454,1.3964310992132822,-1.5447283508690197,3.759109744056122,1.221875485366649,-2.6223871790277853,14.259641470529097,1,14.521494969862733,14.521494969862733,1
historical,17,2,100.0,body,100,84,1,body_84,16,4,0.05713588811414595,0.1403467810282518,-0.06602659181489479,-0.06166017014114388,0.15153127946263856,0.09034095089451706,0.12316247992904074,0.20200695116939568,0.2365920640744866,3.033039712201515,-0.9489758897332417,0.07444610076954251,-2.0931067750333834,3.0670827513712102,1.3923922730173333,-1.8826454788848972,3.713232092860537,2.34160420249113,-3.4854990480507166,4.949728230256108,6.053801546743724,1.5143629510846568,0.5479100641144372,3.759109744056122,4.547402663286172,-0.40106582561880444,16.732610131732457,1,15.747868970485872,15.747868970485872,1
historical,17,2,100.0,body,98,82,1,body_82,16,2,0.06872423076078368,0.15085301449249577,0.04243488877392447,0.08676970038190687,0.16576987625963466,0.09659037576084499,0.026289341986859213,0.0640833141105889,0.06926615803910623,0.920654504090881,-0.1344510485408597,0.07444610076954251,0.7214474758283794,3.0930974162844853,-1.0912929576935215,0.42913769916434263,3.1761199736478622,1.1726378317091515,1.8127404335219008,2.6639597171201426,3.2222211677294905,0.5567382519283832,-0.6517625029275615,3.759109744056122,1.4773927560192641,-0.7862135514684212,5.950244318033747,1,5.7895242589934615,5.7895242589934615,1
historical,1,1,100.0,body,54,38,0,body_38,7,3,-0.08866491369031837,-0.15114819241449867,-0.01875699719824358,-0.006539310190241787,0.17523482242374636,0.019864227185045925,-0.06990791649207478,-0.14460888222425688,0.16062019053161375,-1.2468734929680527,0.5917571972592152,0.1163770798616715,-0.5975056867188064,0.03917926386402665,-1.3799332455672708,1.1977757087566654,0.5987888278669197,1.8272609038419647,0.7824275588484644,-1.1585964448926387,1.3980481418618704,-0.24147364923093706,-0.14001631915565046,5.008574259241557,-1.4883471421989898,0.45174087810356467,-4.605540450175199,0,-4.2381957767646234,4.2381957767646234,0
historical,24,3,100.0,body,94,78,1,body_78,15,3,0.0061427185648725595,0.08947176378516807,0.0646392899291189,-0.06648113318816333,0.08968238124735617,0.09272528712558945,-0.05849657136424634,0.1559528969733314,0.16656276575437526,1.245485849123919,0.6537162600877052,0.11841347379305521,-1.3906584302511416,1.9235206023412348,-0.10775736746163654,-1.932195549718876,2.3735758629670456,1.9351979982926015,-1.282901062789505,3.855716152060111,4.063543057746979,0.8346548905095448,-0.010934901527203103,4.868113058086618,2.080140739633464,0.6427813585605021,13.656353085914624,1,10.592571299071688,10.592571299071688,1
historical,1,1,100.0,body,89,73,1,body_73,14,3,-0.11176936405086087,0.04457132995503316,-0.09153364852640893,0.0093650552847333,0.12032869231523421,0.09201148337594756,-0.02023571552445194,0.03520627467029985,0.04060746186290326,0.3012616833930105,0.17604995687102085,0.1163770798616715,0.06824933188437592,2.6522492588925677,1.8357095415210787,-1.9657802292094675,2.6531272307597384,2.6896322109876576,-1.7674602096367027,4.618029488102035,4.944705445790372,0.9440183451555606,0.2889432205106932,5.008574259241557,1.2452800285485712,0.4649931773817141,16.939443347601397,1,16.568824699378556,16.568824699378556,1
historical,17,2,100.0,body,48,32,0,body_32,6,2,0.17678769133581201,-0.21570557280500643,0.029863714559634602,0.1480286387461701,0.27889564705635383,0.15101099077995436,0.1469239767761774,-0.3637342115511765,0.3922871800154611,-4.2634783332646675,-3.096684644913863,0.07444610076954251,-0.1406679562304349,-1.1580197310174438,0.3545968357788063,3.156962920015157,1.16653211328954,3.1768150393585977,-0.49526479200924123,-4.314982651032601,4.343312387212816,-1.072710518874405,0.4292598754005286,3.759109744056122,-5.336188852139072,-2.6674247695133344,-11.907719841706959,0,-11.155122807512276,11.155122807512276,0
historical,17,2,100.0,body,34,18,1,body_18,3,3,-0.132306021655267,0.11690730287778923,0.0994352100382629,-0.198212312796218,0.17655650889277102,0.22175545526407964,-0.2317412316935299,0.31511961567400726,0.3911577311640003,3.354290489828373,4.044228039801041,0.07444610076954251,-1.4837580278338698,1.3946119612997177,1.4275858430115054,-0.1674706346931782,2.0362908455723363,1.4373752998613154,-2.911343870845375,1.562082595992896,3.303940854648103,0.6047570383836052,0.6377788522435255,3.759109744056122,3.959047528211978,4.6820068920445665,6.822624069089389,1,6.288871893374601,6.288871893374601,1
historical,17,2,100.0,body,46,30,1,body_30,6,0,0.09557074373181743,0.1432152903772977,0.05369192703122294,0.0795749351948567,0.1721754525340544,0.09599475683385948,0.041878816700594484,0.06364035518244099,0.07618352903344157,0.9655289560090542,-0.3390791048190031,0.07444610076954251,-1.1313408757045225,2.7693540748531684,1.5847135916285309,-0.6706255217131186,2.991530405820025,1.7207718494516322,-2.7160544673330533,3.439979596566287,4.3829683428371,1.0730228943067814,0.45616068561493534,3.759109744056122,2.0385518503158355,0.11708158079593223,11.452120624061376,1,11.15837120141622,11.15837120141622,1
historical,17,2,100.0,body,84,68,1,body_68,13,3,-0.05049598116808962,0.09216296156561286,-0.06454291456291626,0.031033915899367683,0.10508975020749024,0.07161628136342275,0.014046933394826641,0.06112904566624518,0.06272221745015545,0.8423756339715343,0.015515182882375215,0.07444610076954251,1.35809773950324,3.6083869119903205,-2.716836453497598,1.8984039267577208,3.8555006907880136,3.3143834696942567,4.074934193000838,1.7099829852325996,4.419177580395744,0.15350128852136752,-1.1655268349212815,3.759109744056122,0.9958769224929018,-1.1500116520389063,1.6872299945230935,1,1.5962607753338416,1.5962607753338416,1
historical,1,1,100.0,body,51,35,0,body_35,7,0,0.15442604388681097,-0.03102756667660659,-0.04538065303247575,0.00758756598270228,0.15751226277468855,0.04601059472769083,0.1998066969192867,-0.03861513265930887,0.2035039179084563,-0.3194645872266859,-1.7192304600789576,0.1163770798616715,-1.4167725411452858,1.7679591900065001,0.47577579151652805,1.1932646846652843,2.265595756279507,1.2846179243115516,-1.8925483326618138,0.5746945053412158,1.9778809281476972,0.14033897467657153,0.3691208289377851,5.008574259241557,-0.1791256125501144,-1.3501096311411724,0.013592662485005569,1,2.463142672850778,2.463142672850778,1
historical,24,3,100.0,body,17,1,0,body_01,0,1,-0.09027419417127959,0.11051494627035138,0.04170886791432797,-0.009832418094874609,0.14269892600301007,0.04285214240020299,-0.13198306208560756,0.12034736436522599,0.17861415617791834,0.8700646645011624,1.232168616850219,0.11841347379305521,-0.2613192767017836,2.241804372326708,-1.636626285506307,2.347103122932356,2.2569835196915125,2.8613700683569383,1.3753070088045234,-0.1052987506056482,1.3793321555542581,-0.1131290879759107,-0.25977582962118945,4.868113058086618,0.7569355765252517,0.9723927872290297,1.47578570887101,1,-1.4357166584769274,1.4357166584769274,0
